rep,rangepars,x,y,pres
20,30,114,1,1
20,30,128,3,1
20,30,21,4,1
20,30,46,6,1
20,30,68,9,1
20,30,69,9,1
20,30,3,10,1
20,30,45,11,1
20,30,121,13,1
20,30,75,17,1
20,30,47,22,1
20,30,49,22,1
20,30,61,22,1
20,30,102,23,1
20,30,109,26,1
20,30,117,26,1
20,30,70,27,1
20,30,80,28,1
20,30,43,32,1
20,30,48,32,1
20,30,35,33,1
20,30,67,33,1
20,30,126,35,1
20,30,25,36,1
20,30,73,37,1
20,30,63,38,1
20,30,3,39,1
20,30,5,40,1
20,30,3,41,1
20,30,85,42,1
20,30,126,42,1
20,30,54,43,1
20,30,12,45,1
20,30,45,45,1
20,30,82,47,1
20,30,93,47,1
20,30,34,48,1
20,30,120,49,1
20,30,71,50,1
20,30,43,52,1
20,30,84,52,1
20,30,60,54,1
20,30,67,57,1
20,30,73,57,1
20,30,77,59,1
20,30,12,60,1
20,30,42,61,1
20,30,37,66,1
20,30,111,66,1
20,30,30,67,1
20,30,111,67,1
20,30,25,71,1
20,30,51,72,1
20,30,19,75,1
20,30,32,75,1
20,30,53,75,1
20,30,46,78,1
20,30,107,78,1
20,30,55,79,1
20,30,104,79,1
20,30,118,82,1
20,30,16,84,1
20,30,34,85,1
20,30,41,85,1
20,30,57,90,1
20,30,87,90,1
20,30,34,91,1
20,30,2,96,1
20,30,52,96,1
20,30,96,97,1
20,30,52,98,1
20,30,47,99,1
20,30,126,99,1
20,30,35,101,1
20,30,65,101,1
20,30,35,102,1
20,30,57,103,1
20,30,97,103,1
20,30,14,104,1
20,30,94,104,1
20,30,75,105,1
20,30,73,107,1
20,30,8,109,1
20,30,56,110,1
20,30,54,111,1
20,30,24,114,1
20,30,37,114,1
20,30,104,114,1
20,30,9,115,1
20,30,16,115,1
20,30,64,118,1
20,30,19,119,1
20,30,48,120,1
20,30,110,120,1
20,30,3,121,1
20,30,75,122,1
20,30,20,124,1
20,30,67,126,1
20,30,21,127,1
20,30,51,127,1
