rep,rangepars,x,y,pres
62,15,119,1,1
62,15,17,5,1
62,15,127,9,1
62,15,85,11,1
62,15,16,12,1
62,15,92,12,1
62,15,12,15,1
62,15,93,17,1
62,15,13,18,1
62,15,16,19,1
62,15,24,19,1
62,15,70,19,1
62,15,72,20,1
62,15,52,23,1
62,15,68,24,1
62,15,97,24,1
62,15,68,28,1
62,15,69,30,1
62,15,31,34,1
62,15,70,36,1
62,15,25,37,1
62,15,96,37,1
62,15,25,40,1
62,15,112,40,1
62,15,68,41,1
62,15,15,42,1
62,15,4,43,1
62,15,86,43,1
62,15,109,43,1
62,15,35,45,1
62,15,120,47,1
62,15,111,48,1
62,15,39,49,1
62,15,113,49,1
62,15,32,51,1
62,15,92,52,1
62,15,115,53,1
62,15,124,53,1
62,15,12,56,1
62,15,50,57,1
62,15,40,60,1
62,15,38,63,1
62,15,45,64,1
62,15,52,66,1
62,15,33,67,1
62,15,97,67,1
62,15,3,68,1
62,15,66,68,1
62,15,97,69,1
62,15,91,71,1
62,15,118,71,1
62,15,28,76,1
62,15,54,76,1
62,15,70,79,1
62,15,34,80,1
62,15,95,83,1
62,15,117,83,1
62,15,47,84,1
62,15,48,84,1
62,15,118,86,1
62,15,72,88,1
62,15,8,89,1
62,15,93,91,1
62,15,10,92,1
62,15,57,93,1
62,15,68,93,1
62,15,93,93,1
62,15,40,94,1
62,15,94,96,1
62,15,96,99,1
62,15,4,102,1
62,15,6,102,1
62,15,67,103,1
62,15,23,104,1
62,15,51,104,1
62,15,14,106,1
62,15,118,109,1
62,15,5,110,1
62,15,25,111,1
62,15,26,111,1
62,15,22,112,1
62,15,68,112,1
62,15,107,112,1
62,15,25,113,1
62,15,80,113,1
62,15,33,114,1
62,15,86,114,1
62,15,44,115,1
62,15,65,116,1
62,15,70,116,1
62,15,81,116,1
62,15,21,117,1
62,15,85,120,1
62,15,120,120,1
62,15,53,121,1
62,15,110,121,1
62,15,13,122,1
62,15,77,122,1
62,15,33,127,1
62,15,100,127,1
