y,x,pres,rep,rangepar,disp,method
103,2,1,41,5,2,neutral
104,3,1,41,5,2,neutral
101,4,1,41,5,2,neutral
104,4,1,41,5,2,neutral
105,4,1,41,5,2,neutral
104,5,1,41,5,2,neutral
105,5,1,41,5,2,neutral
102,6,1,41,5,2,neutral
108,9,1,41,5,2,neutral
82,13,1,41,5,2,neutral
89,15,1,41,5,2,neutral
88,16,1,41,5,2,neutral
89,16,1,41,5,2,neutral
89,17,1,41,5,2,neutral
19,18,1,41,5,2,neutral
88,18,1,41,5,2,neutral
90,18,1,41,5,2,neutral
87,19,1,41,5,2,neutral
19,20,1,41,5,2,neutral
29,20,1,41,5,2,neutral
85,20,1,41,5,2,neutral
87,20,1,41,5,2,neutral
18,21,1,41,5,2,neutral
21,21,1,41,5,2,neutral
28,21,1,41,5,2,neutral
31,24,1,41,5,2,neutral
32,25,1,41,5,2,neutral
61,26,1,41,5,2,neutral
35,27,1,41,5,2,neutral
36,27,1,41,5,2,neutral
63,27,1,41,5,2,neutral
32,28,1,41,5,2,neutral
34,28,1,41,5,2,neutral
35,28,1,41,5,2,neutral
92,28,1,41,5,2,neutral
110,28,1,41,5,2,neutral
111,28,1,41,5,2,neutral
91,29,1,41,5,2,neutral
92,29,1,41,5,2,neutral
89,30,1,41,5,2,neutral
87,31,1,41,5,2,neutral
88,31,1,41,5,2,neutral
92,31,1,41,5,2,neutral
77,35,1,41,5,2,neutral
78,35,1,41,5,2,neutral
79,36,1,41,5,2,neutral
80,37,1,41,5,2,neutral
125,37,1,41,5,2,neutral
22,47,1,41,5,2,neutral
51,47,1,41,5,2,neutral
53,47,1,41,5,2,neutral
23,48,1,41,5,2,neutral
23,49,1,41,5,2,neutral
80,49,1,41,5,2,neutral
80,50,1,41,5,2,neutral
81,50,1,41,5,2,neutral
81,51,1,41,5,2,neutral
81,52,1,41,5,2,neutral
31,56,1,41,5,2,neutral
31,58,1,41,5,2,neutral
30,60,1,41,5,2,neutral
74,67,1,41,5,2,neutral
118,69,1,41,5,2,neutral
119,70,1,41,5,2,neutral
118,71,1,41,5,2,neutral
60,72,1,41,5,2,neutral
61,72,1,41,5,2,neutral
118,72,1,41,5,2,neutral
119,72,1,41,5,2,neutral
118,73,1,41,5,2,neutral
119,73,1,41,5,2,neutral
117,74,1,41,5,2,neutral
119,74,1,41,5,2,neutral
71,77,1,41,5,2,neutral
113,82,1,41,5,2,neutral
114,82,1,41,5,2,neutral
115,82,1,41,5,2,neutral
112,83,1,41,5,2,neutral
114,83,1,41,5,2,neutral
55,85,1,41,5,2,neutral
56,86,1,41,5,2,neutral
88,89,1,41,5,2,neutral
86,90,1,41,5,2,neutral
89,90,1,41,5,2,neutral
85,91,1,41,5,2,neutral
88,91,1,41,5,2,neutral
91,96,1,41,5,2,neutral
92,97,1,41,5,2,neutral
91,98,1,41,5,2,neutral
12,99,1,41,5,2,neutral
73,100,1,41,5,2,neutral
115,100,1,41,5,2,neutral
73,101,1,41,5,2,neutral
115,101,1,41,5,2,neutral
115,102,1,41,5,2,neutral
70,104,1,41,5,2,neutral
69,106,1,41,5,2,neutral
70,106,1,41,5,2,neutral
76,111,1,41,5,2,neutral
78,122,1,41,5,2,neutral
7,4,1,41,5,5,neutral
7,5,1,41,5,5,neutral
5,6,1,41,5,5,neutral
30,6,1,41,5,5,neutral
21,8,1,41,5,5,neutral
110,9,1,41,5,5,neutral
19,10,1,41,5,5,neutral
21,10,1,41,5,5,neutral
20,12,1,41,5,5,neutral
90,18,1,41,5,5,neutral
42,19,1,41,5,5,neutral
30,25,1,41,5,5,neutral
96,26,1,41,5,5,neutral
85,27,1,41,5,5,neutral
97,27,1,41,5,5,neutral
111,27,1,41,5,5,neutral
95,28,1,41,5,5,neutral
97,28,1,41,5,5,neutral
100,28,1,41,5,5,neutral
111,30,1,41,5,5,neutral
88,32,1,41,5,5,neutral
95,32,1,41,5,5,neutral
90,33,1,41,5,5,neutral
95,35,1,41,5,5,neutral
50,41,1,41,5,5,neutral
55,44,1,41,5,5,neutral
47,45,1,41,5,5,neutral
53,47,1,41,5,5,neutral
51,48,1,41,5,5,neutral
49,49,1,41,5,5,neutral
33,53,1,41,5,5,neutral
29,55,1,41,5,5,neutral
29,57,1,41,5,5,neutral
122,58,1,41,5,5,neutral
