y,x,pres,rep,rangepar,disp,method
23,6,1,29,5,2,neutral
42,9,1,29,5,2,neutral
56,23,1,29,5,2,neutral
57,23,1,29,5,2,neutral
58,23,1,29,5,2,neutral
59,23,1,29,5,2,neutral
78,34,1,29,5,2,neutral
79,34,1,29,5,2,neutral
76,35,1,29,5,2,neutral
78,35,1,29,5,2,neutral
124,35,1,29,5,2,neutral
77,36,1,29,5,2,neutral
79,36,1,29,5,2,neutral
121,36,1,29,5,2,neutral
124,36,1,29,5,2,neutral
78,37,1,29,5,2,neutral
79,37,1,29,5,2,neutral
121,37,1,29,5,2,neutral
79,38,1,29,5,2,neutral
119,40,1,29,5,2,neutral
119,41,1,29,5,2,neutral
44,43,1,29,5,2,neutral
45,43,1,29,5,2,neutral
87,45,1,29,5,2,neutral
88,46,1,29,5,2,neutral
106,46,1,29,5,2,neutral
39,49,1,29,5,2,neutral
38,50,1,29,5,2,neutral
104,50,1,29,5,2,neutral
37,52,1,29,5,2,neutral
54,52,1,29,5,2,neutral
79,52,1,29,5,2,neutral
55,53,1,29,5,2,neutral
80,53,1,29,5,2,neutral
52,54,1,29,5,2,neutral
54,54,1,29,5,2,neutral
79,54,1,29,5,2,neutral
82,54,1,29,5,2,neutral
52,55,1,29,5,2,neutral
52,56,1,29,5,2,neutral
47,57,1,29,5,2,neutral
50,57,1,29,5,2,neutral
51,58,1,29,5,2,neutral
52,58,1,29,5,2,neutral
52,59,1,29,5,2,neutral
91,65,1,29,5,2,neutral
125,65,1,29,5,2,neutral
88,67,1,29,5,2,neutral
89,67,1,29,5,2,neutral
89,68,1,29,5,2,neutral
121,68,1,29,5,2,neutral
88,69,1,29,5,2,neutral
89,69,1,29,5,2,neutral
70,70,1,29,5,2,neutral
69,71,1,29,5,2,neutral
23,72,1,29,5,2,neutral
21,73,1,29,5,2,neutral
2,80,1,29,5,2,neutral
3,80,1,29,5,2,neutral
70,82,1,29,5,2,neutral
71,82,1,29,5,2,neutral
110,86,1,29,5,2,neutral
97,88,1,29,5,2,neutral
112,88,1,29,5,2,neutral
98,89,1,29,5,2,neutral
64,90,1,29,5,2,neutral
66,91,1,29,5,2,neutral
67,91,1,29,5,2,neutral
78,103,1,29,5,2,neutral
79,103,1,29,5,2,neutral
75,108,1,29,5,2,neutral
76,108,1,29,5,2,neutral
2,109,1,29,5,2,neutral
74,109,1,29,5,2,neutral
124,109,1,29,5,2,neutral
127,109,1,29,5,2,neutral
4,110,1,29,5,2,neutral
5,110,1,29,5,2,neutral
4,111,1,29,5,2,neutral
5,111,1,29,5,2,neutral
5,112,1,29,5,2,neutral
6,112,1,29,5,2,neutral
7,112,1,29,5,2,neutral
11,112,1,29,5,2,neutral
109,112,1,29,5,2,neutral
6,113,1,29,5,2,neutral
12,113,1,29,5,2,neutral
100,113,1,29,5,2,neutral
108,113,1,29,5,2,neutral
12,114,1,29,5,2,neutral
97,114,1,29,5,2,neutral
99,114,1,29,5,2,neutral
100,114,1,29,5,2,neutral
109,114,1,29,5,2,neutral
110,114,1,29,5,2,neutral
111,115,1,29,5,2,neutral
73,117,1,29,5,2,neutral
74,118,1,29,5,2,neutral
76,118,1,29,5,2,neutral
73,119,1,29,5,2,neutral
22,5,1,29,5,5,neutral
23,6,1,29,5,5,neutral
35,8,1,29,5,5,neutral
21,9,1,29,5,5,neutral
15,14,1,29,5,5,neutral
14,17,1,29,5,5,neutral
18,17,1,29,5,5,neutral
35,18,1,29,5,5,neutral
37,18,1,29,5,5,neutral
38,20,1,29,5,5,neutral
19,31,1,29,5,5,neutral
18,33,1,29,5,5,neutral
19,34,1,29,5,5,neutral
121,36,1,29,5,5,neutral
115,37,1,29,5,5,neutral
126,37,1,29,5,5,neutral
36,38,1,29,5,5,neutral
119,39,1,29,5,5,neutral
120,39,1,29,5,5,neutral
122,39,1,29,5,5,neutral
119,40,1,29,5,5,neutral
36,41,1,29,5,5,neutral
38,42,1,29,5,5,neutral
96,47,1,29,5,5,neutral
96,50,1,29,5,5,neutral
95,51,1,29,5,5,neutral
97,51,1,29,5,5,neutral
115,51,1,29,5,5,neutral
117,55,1,29,5,5,neutral
119,56,1,29,5,5,neutral
91,58,1,29,5,5,neutral
13,62,1,29,5,5,neutral
18,63,1,29,5,5,neutral
87,63,1,29,5,5,neutral
89,64,1,29,5,5,neutral
38,65,1,29,5,5,neutral
86,65,1,29,5,5,neutral
113,65,1,29,5,5,neutral
115,65,1,29,5,5,neutral
115,66,1,29,5,5,neutral
85,69,1,29,5,5,neutral
108,70,1,29,5,5,neutral
27,72,1,29,5,5,neutral
49,72,1,29,5,5,neutral
84,74,1,29,5,5,neutral
46,77,1,29,5,5,neutral
92,81,1,29,5,5,neutral
67,82,1,29,5,5,neutral
94,84,1,29,5,5,neutral
96,84,1,29,5,5,neutral
76,85,1,29,5,5,neutral
71,86,1,29,5,5,neutral
65,87,1,29,5,5,neutral
66,88,1,29,5,5,neutral
73,88,1,29,5,5,neutral
122,92,1,29,5,5,neutral
125,92,1,29,5,5,neutral
73,94,1,29,5,5,neutral
73,98,1,29,5,5,neutral
3,99,1,29,5,5,neutral
73,99,1,29,5,5,neutral
44,105,1,29,5,5,neutral
20,108,1,29,5,5,neutral
123,108,1,29,5,5,neutral
122,109,1,29,5,5,neutral
1,110,1,29,5,5,neutral
5,110,1,29,5,5,neutral
6,110,1,29,5,5,neutral
41,110,1,29,5,5,neutral
44,110,1,29,5,5,neutral
11,112,1,29,5,5,neutral
16,112,1,29,5,5,neutral
125,112,1,29,5,5,neutral
10,113,1,29,5,5,neutral
13,113,1,29,5,5,neutral
54,113,1,29,5,5,neutral
103,113,1,29,5,5,neutral
8,114,1,29,5,5,neutral
13,114,1,29,5,5,neutral
16,114,1,29,5,5,neutral
97,114,1,29,5,5,neutral
102,114,1,29,5,5,neutral
110,114,1,29,5,5,neutral
14,115,1,29,5,5,neutral
100,115,1,29,5,5,neutral
106,115,1,29,5,5,neutral
123,115,1,29,5,5,neutral
101,116,1,29,5,5,neutral
103,116,1,29,5,5,neutral
110,116,1,29,5,5,neutral
14,117,1,29,5,5,neutral
110,117,1,29,5,5,neutral
98,118,1,29,5,5,neutral
109,118,1,29,5,5,neutral
111,118,1,29,5,5,neutral
98,119,1,29,5,5,neutral
106,119,1,29,5,5,neutral
22,123,1,29,5,5,neutral
24,124,1,29,5,5,neutral
22,126,1,29,5,5,neutral
98,3,1,29,5,15,neutral
105,5,1,29,5,15,neutral
119,5,1,29,5,15,neutral
122,7,1,29,5,15,neutral
104,8,1,29,5,15,neutral
119,8,1,29,5,15,neutral
23,9,1,29,5,15,neutral
