y,x,pres,rep,rangepar,disp,method
49,1,1,70,30,2,neutral
56,4,1,70,30,2,neutral
59,4,1,70,30,2,neutral
57,5,1,70,30,2,neutral
43,10,1,70,30,2,neutral
45,10,1,70,30,2,neutral
44,11,1,70,30,2,neutral
40,12,1,70,30,2,neutral
42,12,1,70,30,2,neutral
43,12,1,70,30,2,neutral
45,12,1,70,30,2,neutral
69,12,1,70,30,2,neutral
43,13,1,70,30,2,neutral
42,14,1,70,30,2,neutral
94,15,1,70,30,2,neutral
127,28,1,70,30,2,neutral
38,32,1,70,30,2,neutral
39,32,1,70,30,2,neutral
72,32,1,70,30,2,neutral
78,32,1,70,30,2,neutral
79,32,1,70,30,2,neutral
76,33,1,70,30,2,neutral
46,34,1,70,30,2,neutral
72,34,1,70,30,2,neutral
75,34,1,70,30,2,neutral
76,34,1,70,30,2,neutral
77,34,1,70,30,2,neutral
74,35,1,70,30,2,neutral
75,35,1,70,30,2,neutral
76,35,1,70,30,2,neutral
77,35,1,70,30,2,neutral
78,35,1,70,30,2,neutral
75,36,1,70,30,2,neutral
76,36,1,70,30,2,neutral
76,37,1,70,30,2,neutral
77,39,1,70,30,2,neutral
38,41,1,70,30,2,neutral
21,42,1,70,30,2,neutral
40,42,1,70,30,2,neutral
62,45,1,70,30,2,neutral
60,46,1,70,30,2,neutral
59,48,1,70,30,2,neutral
59,50,1,70,30,2,neutral
37,52,1,70,30,2,neutral
100,52,1,70,30,2,neutral
101,52,1,70,30,2,neutral
37,53,1,70,30,2,neutral
35,54,1,70,30,2,neutral
37,54,1,70,30,2,neutral
46,54,1,70,30,2,neutral
47,55,1,70,30,2,neutral
46,56,1,70,30,2,neutral
47,56,1,70,30,2,neutral
124,67,1,70,30,2,neutral
11,70,1,70,30,2,neutral
11,71,1,70,30,2,neutral
109,71,1,70,30,2,neutral
108,72,1,70,30,2,neutral
116,74,1,70,30,2,neutral
114,75,1,70,30,2,neutral
115,75,1,70,30,2,neutral
109,76,1,70,30,2,neutral
111,76,1,70,30,2,neutral
115,76,1,70,30,2,neutral
34,77,1,70,30,2,neutral
89,77,1,70,30,2,neutral
110,77,1,70,30,2,neutral
58,78,1,70,30,2,neutral
118,80,1,70,30,2,neutral
118,83,1,70,30,2,neutral
116,84,1,70,30,2,neutral
120,84,1,70,30,2,neutral
118,85,1,70,30,2,neutral
67,96,1,70,30,2,neutral
68,97,1,70,30,2,neutral
68,98,1,70,30,2,neutral
92,108,1,70,30,2,neutral
94,108,1,70,30,2,neutral
102,108,1,70,30,2,neutral
103,108,1,70,30,2,neutral
101,109,1,70,30,2,neutral
102,109,1,70,30,2,neutral
103,109,1,70,30,2,neutral
93,110,1,70,30,2,neutral
94,110,1,70,30,2,neutral
102,110,1,70,30,2,neutral
93,111,1,70,30,2,neutral
95,111,1,70,30,2,neutral
20,112,1,70,30,2,neutral
18,113,1,70,30,2,neutral
19,113,1,70,30,2,neutral
69,113,1,70,30,2,neutral
17,114,1,70,30,2,neutral
68,114,1,70,30,2,neutral
18,115,1,70,30,2,neutral
19,115,1,70,30,2,neutral
67,115,1,70,30,2,neutral
69,115,1,70,30,2,neutral
16,124,1,70,30,2,neutral
34,125,1,70,30,2,neutral
16,2,1,70,30,5,neutral
62,2,1,70,30,5,neutral
65,2,1,70,30,5,neutral
98,2,1,70,30,5,neutral
16,3,1,70,30,5,neutral
29,3,1,70,30,5,neutral
58,3,1,70,30,5,neutral
14,5,1,70,30,5,neutral
61,5,1,70,30,5,neutral
13,6,1,70,30,5,neutral
95,7,1,70,30,5,neutral
87,8,1,70,30,5,neutral
45,11,1,70,30,5,neutral
90,11,1,70,30,5,neutral
92,11,1,70,30,5,neutral
95,11,1,70,30,5,neutral
45,12,1,70,30,5,neutral
17,13,1,70,30,5,neutral
92,13,1,70,30,5,neutral
19,14,1,70,30,5,neutral
