rep,rangepars,x,y,pres
67,30,109,4,1
67,30,11,6,1
67,30,56,7,1
67,30,59,7,1
67,30,17,8,1
67,30,28,8,1
67,30,101,8,1
67,30,110,8,1
67,30,74,9,1
67,30,81,10,1
67,30,68,12,1
67,30,70,12,1
67,30,118,12,1
67,30,41,14,1
67,30,85,15,1
67,30,15,17,1
67,30,66,17,1
67,30,69,19,1
67,30,98,19,1
67,30,55,22,1
67,30,39,24,1
67,30,4,25,1
67,30,22,26,1
67,30,27,29,1
67,30,2,32,1
67,30,91,33,1
67,30,73,35,1
67,30,121,35,1
67,30,39,37,1
67,30,62,37,1
67,30,90,37,1
67,30,36,39,1
67,30,114,39,1
67,30,51,40,1
67,30,31,41,1
67,30,87,44,1
67,30,19,45,1
67,30,52,45,1
67,30,58,51,1
67,30,2,52,1
67,30,74,53,1
67,30,120,53,1
67,30,33,54,1
67,30,77,55,1
67,30,104,55,1
67,30,49,57,1
67,30,100,57,1
67,30,39,60,1
67,30,11,62,1
67,30,24,62,1
67,30,43,64,1
67,30,40,65,1
67,30,56,67,1
67,30,10,68,1
67,30,66,71,1
67,30,34,72,1
67,30,59,73,1
67,30,99,74,1
67,30,24,75,1
67,30,74,75,1
67,30,41,76,1
67,30,82,77,1
67,30,92,80,1
67,30,35,82,1
67,30,126,82,1
67,30,14,84,1
67,30,64,88,1
67,30,84,89,1
67,30,78,92,1
67,30,9,94,1
67,30,2,95,1
67,30,46,97,1
67,30,4,100,1
67,30,82,101,1
67,30,43,102,1
67,30,62,102,1
67,30,119,108,1
67,30,127,108,1
67,30,127,109,1
67,30,47,110,1
67,30,53,110,1
67,30,120,110,1
67,30,54,111,1
67,30,85,113,1
67,30,75,116,1
67,30,73,117,1
67,30,29,118,1
67,30,122,118,1
67,30,10,120,1
67,30,88,120,1
67,30,81,122,1
67,30,88,122,1
67,30,96,122,1
67,30,102,122,1
67,30,37,123,1
67,30,107,124,1
67,30,38,126,1
67,30,80,126,1
67,30,61,127,1
67,30,92,128,1
