rep,rangepars,x,y,pres
50,15,63,2,1
50,15,29,3,1
50,15,36,4,1
50,15,55,4,1
50,15,98,4,1
50,15,33,8,1
50,15,62,8,1
50,15,71,12,1
50,15,103,15,1
50,15,94,17,1
50,15,90,18,1
50,15,127,20,1
50,15,71,21,1
50,15,123,21,1
50,15,29,22,1
50,15,117,25,1
50,15,75,26,1
50,15,83,26,1
50,15,62,33,1
50,15,82,36,1
50,15,77,44,1
50,15,50,45,1
50,15,8,46,1
50,15,55,46,1
50,15,46,47,1
50,15,56,47,1
50,15,54,48,1
50,15,97,48,1
50,15,104,48,1
50,15,60,49,1
50,15,87,53,1
50,15,86,54,1
50,15,20,55,1
50,15,2,56,1
50,15,17,56,1
50,15,45,56,1
50,15,22,57,1
50,15,52,57,1
50,15,68,59,1
50,15,4,62,1
50,15,54,62,1
50,15,27,63,1
50,15,106,63,1
50,15,5,65,1
50,15,3,66,1
50,15,107,66,1
50,15,44,69,1
50,15,13,70,1
50,15,38,70,1
50,15,51,70,1
50,15,50,72,1
50,15,74,73,1
50,15,120,74,1
50,15,18,77,1
50,15,71,77,1
50,15,92,77,1
50,15,36,79,1
50,15,118,79,1
50,15,101,80,1
50,15,62,81,1
50,15,4,82,1
50,15,96,82,1
50,15,42,83,1
50,15,74,83,1
50,15,77,83,1
50,15,127,83,1
50,15,46,84,1
50,15,113,84,1
50,15,48,85,1
50,15,68,88,1
50,15,91,88,1
50,15,93,88,1
50,15,56,90,1
50,15,31,91,1
50,15,17,92,1
50,15,59,94,1
50,15,19,95,1
50,15,88,96,1
50,15,115,99,1
50,15,71,102,1
50,15,127,105,1
50,15,43,106,1
50,15,117,106,1
50,15,123,106,1
50,15,39,110,1
50,15,77,110,1
50,15,11,111,1
50,15,105,111,1
50,15,107,111,1
50,15,43,114,1
50,15,98,117,1
50,15,45,119,1
50,15,22,121,1
50,15,81,121,1
50,15,3,122,1
50,15,66,122,1
50,15,94,122,1
50,15,113,124,1
50,15,28,127,1
50,15,52,128,1
