y,x,pres,rep,rangepar,disp,method
72,2,1,91,5,2,neutral
72,3,1,91,5,2,neutral
71,4,1,91,5,2,neutral
72,4,1,91,5,2,neutral
31,5,1,91,5,2,neutral
71,5,1,91,5,2,neutral
73,6,1,91,5,2,neutral
44,9,1,91,5,2,neutral
45,9,1,91,5,2,neutral
59,11,1,91,5,2,neutral
28,14,1,91,5,2,neutral
29,14,1,91,5,2,neutral
30,15,1,91,5,2,neutral
31,15,1,91,5,2,neutral
13,21,1,91,5,2,neutral
43,21,1,91,5,2,neutral
52,21,1,91,5,2,neutral
53,21,1,91,5,2,neutral
76,21,1,91,5,2,neutral
52,22,1,91,5,2,neutral
77,22,1,91,5,2,neutral
16,23,1,91,5,2,neutral
16,28,1,91,5,2,neutral
18,28,1,91,5,2,neutral
28,35,1,91,5,2,neutral
11,36,1,91,5,2,neutral
11,37,1,91,5,2,neutral
10,38,1,91,5,2,neutral
27,38,1,91,5,2,neutral
25,39,1,91,5,2,neutral
11,40,1,91,5,2,neutral
27,40,1,91,5,2,neutral
77,45,1,91,5,2,neutral
78,45,1,91,5,2,neutral
77,46,1,91,5,2,neutral
78,47,1,91,5,2,neutral
80,47,1,91,5,2,neutral
82,47,1,91,5,2,neutral
71,48,1,91,5,2,neutral
79,48,1,91,5,2,neutral
73,49,1,91,5,2,neutral
76,49,1,91,5,2,neutral
79,49,1,91,5,2,neutral
72,50,1,91,5,2,neutral
21,51,1,91,5,2,neutral
21,53,1,91,5,2,neutral
21,54,1,91,5,2,neutral
45,57,1,91,5,2,neutral
45,58,1,91,5,2,neutral
45,59,1,91,5,2,neutral
26,63,1,91,5,2,neutral
24,64,1,91,5,2,neutral
14,67,1,91,5,2,neutral
16,67,1,91,5,2,neutral
17,67,1,91,5,2,neutral
19,67,1,91,5,2,neutral
13,68,1,91,5,2,neutral
17,68,1,91,5,2,neutral
19,68,1,91,5,2,neutral
16,69,1,91,5,2,neutral
18,69,1,91,5,2,neutral
108,69,1,91,5,2,neutral
110,69,1,91,5,2,neutral
17,70,1,91,5,2,neutral
119,84,1,91,5,2,neutral
74,91,1,91,5,2,neutral
75,91,1,91,5,2,neutral
62,93,1,91,5,2,neutral
63,93,1,91,5,2,neutral
62,94,1,91,5,2,neutral
62,95,1,91,5,2,neutral
22,98,1,91,5,2,neutral
10,109,1,91,5,2,neutral
9,110,1,91,5,2,neutral
33,110,1,91,5,2,neutral
34,110,1,91,5,2,neutral
10,111,1,91,5,2,neutral
35,111,1,91,5,2,neutral
9,112,1,91,5,2,neutral
12,112,1,91,5,2,neutral
