rep,rangepars,x,y,pres
21,30,30,1,1
21,30,50,2,1
21,30,49,4,1
21,30,74,4,1
21,30,92,4,1
21,30,119,4,1
21,30,4,8,1
21,30,55,9,1
21,30,114,10,1
21,30,28,11,1
21,30,49,11,1
21,30,12,17,1
21,30,87,17,1
21,30,71,18,1
21,30,37,20,1
21,30,107,22,1
21,30,5,25,1
21,30,7,25,1
21,30,74,25,1
21,30,35,26,1
21,30,39,28,1
21,30,77,29,1
21,30,115,31,1
21,30,23,32,1
21,30,56,32,1
21,30,79,32,1
21,30,26,34,1
21,30,41,34,1
21,30,26,35,1
21,30,122,35,1
21,30,69,36,1
21,30,116,37,1
21,30,90,38,1
21,30,68,40,1
21,30,102,41,1
21,30,11,42,1
21,30,96,42,1
21,30,23,43,1
21,30,85,43,1
21,30,80,44,1
21,30,122,44,1
21,30,75,45,1
21,30,70,51,1
21,30,108,53,1
21,30,12,54,1
21,30,89,60,1
21,30,93,60,1
21,30,27,61,1
21,30,124,62,1
21,30,71,63,1
21,30,14,64,1
21,30,41,66,1
21,30,99,68,1
21,30,65,70,1
21,30,125,70,1
21,30,22,71,1
21,30,25,72,1
21,30,102,72,1
21,30,118,74,1
21,30,101,79,1
21,30,46,81,1
21,30,3,83,1
21,30,42,83,1
21,30,81,85,1
21,30,43,87,1
21,30,26,88,1
21,30,111,90,1
21,30,47,93,1
21,30,56,94,1
21,30,120,97,1
21,30,21,99,1
21,30,1,100,1
21,30,31,100,1
21,30,108,101,1
21,30,15,102,1
21,30,123,102,1
21,30,36,104,1
21,30,124,104,1
21,30,19,105,1
21,30,51,106,1
21,30,109,106,1
21,30,112,106,1
21,30,12,107,1
21,30,86,108,1
21,30,69,109,1
21,30,59,111,1
21,30,62,114,1
21,30,90,114,1
21,30,124,114,1
21,30,72,115,1
21,30,65,116,1
21,30,78,118,1
21,30,93,119,1
21,30,65,120,1
21,30,107,121,1
21,30,125,121,1
21,30,58,124,1
21,30,19,126,1
21,30,35,126,1
21,30,9,127,1
