y,x,pres,rep,rangepar,disp,method
24,1,1,3,15,2,neutral
25,2,1,3,15,2,neutral
30,3,1,3,15,2,neutral
26,4,1,3,15,2,neutral
29,4,1,3,15,2,neutral
30,4,1,3,15,2,neutral
30,5,1,3,15,2,neutral
31,5,1,3,15,2,neutral
32,5,1,3,15,2,neutral
29,6,1,3,15,2,neutral
30,6,1,3,15,2,neutral
31,6,1,3,15,2,neutral
117,9,1,3,15,2,neutral
118,10,1,3,15,2,neutral
117,11,1,3,15,2,neutral
119,11,1,3,15,2,neutral
49,12,1,3,15,2,neutral
119,12,1,3,15,2,neutral
37,13,1,3,15,2,neutral
48,13,1,3,15,2,neutral
36,14,1,3,15,2,neutral
49,14,1,3,15,2,neutral
22,25,1,3,15,2,neutral
24,25,1,3,15,2,neutral
18,26,1,3,15,2,neutral
19,26,1,3,15,2,neutral
22,26,1,3,15,2,neutral
104,28,1,3,15,2,neutral
13,34,1,3,15,2,neutral
14,34,1,3,15,2,neutral
13,35,1,3,15,2,neutral
16,35,1,3,15,2,neutral
12,37,1,3,15,2,neutral
15,37,1,3,15,2,neutral
16,37,1,3,15,2,neutral
17,37,1,3,15,2,neutral
15,38,1,3,15,2,neutral
16,38,1,3,15,2,neutral
15,39,1,3,15,2,neutral
16,39,1,3,15,2,neutral
16,40,1,3,15,2,neutral
7,41,1,3,15,2,neutral
34,41,1,3,15,2,neutral
35,41,1,3,15,2,neutral
34,42,1,3,15,2,neutral
35,42,1,3,15,2,neutral
89,42,1,3,15,2,neutral
24,44,1,3,15,2,neutral
102,50,1,3,15,2,neutral
101,51,1,3,15,2,neutral
89,52,1,3,15,2,neutral
90,52,1,3,15,2,neutral
85,61,1,3,15,2,neutral
98,67,1,3,15,2,neutral
25,70,1,3,15,2,neutral
25,71,1,3,15,2,neutral
60,71,1,3,15,2,neutral
41,79,1,3,15,2,neutral
40,80,1,3,15,2,neutral
41,80,1,3,15,2,neutral
94,80,1,3,15,2,neutral
95,80,1,3,15,2,neutral
96,80,1,3,15,2,neutral
40,81,1,3,15,2,neutral
41,81,1,3,15,2,neutral
42,81,1,3,15,2,neutral
96,81,1,3,15,2,neutral
97,81,1,3,15,2,neutral
97,82,1,3,15,2,neutral
84,92,1,3,15,2,neutral
85,93,1,3,15,2,neutral
7,94,1,3,15,2,neutral
5,95,1,3,15,2,neutral
7,95,1,3,15,2,neutral
32,98,1,3,15,2,neutral
31,99,1,3,15,2,neutral
20,101,1,3,15,2,neutral
14,107,1,3,15,2,neutral
63,108,1,3,15,2,neutral
33,109,1,3,15,2,neutral
62,109,1,3,15,2,neutral
63,109,1,3,15,2,neutral
33,110,1,3,15,2,neutral
61,110,1,3,15,2,neutral
62,110,1,3,15,2,neutral
