y,x,pres,rep,rangepar,disp,method
110,9,1,55,30,2,neutral
108,10,1,55,30,2,neutral
110,10,1,55,30,2,neutral
107,11,1,55,30,2,neutral
109,12,1,55,30,2,neutral
72,13,1,55,30,2,neutral
73,13,1,55,30,2,neutral
44,14,1,55,30,2,neutral
71,14,1,55,30,2,neutral
72,14,1,55,30,2,neutral
71,15,1,55,30,2,neutral
45,16,1,55,30,2,neutral
71,16,1,55,30,2,neutral
74,16,1,55,30,2,neutral
46,17,1,55,30,2,neutral
47,17,1,55,30,2,neutral
14,18,1,55,30,2,neutral
16,18,1,55,30,2,neutral
46,18,1,55,30,2,neutral
14,19,1,55,30,2,neutral
15,20,1,55,30,2,neutral
16,21,1,55,30,2,neutral
61,27,1,55,30,2,neutral
85,29,1,55,30,2,neutral
2,32,1,55,30,2,neutral
4,34,1,55,30,2,neutral
74,35,1,55,30,2,neutral
38,42,1,55,30,2,neutral
38,43,1,55,30,2,neutral
37,44,1,55,30,2,neutral
26,50,1,55,30,2,neutral
28,50,1,55,30,2,neutral
29,50,1,55,30,2,neutral
51,50,1,55,30,2,neutral
116,50,1,55,30,2,neutral
118,50,1,55,30,2,neutral
119,50,1,55,30,2,neutral
24,51,1,55,30,2,neutral
29,51,1,55,30,2,neutral
118,51,1,55,30,2,neutral
24,52,1,55,30,2,neutral
29,52,1,55,30,2,neutral
20,53,1,55,30,2,neutral
22,53,1,55,30,2,neutral
23,54,1,55,30,2,neutral
25,54,1,55,30,2,neutral
36,66,1,55,30,2,neutral
37,67,1,55,30,2,neutral
29,69,1,55,30,2,neutral
27,70,1,55,30,2,neutral
30,70,1,55,30,2,neutral
32,70,1,55,30,2,neutral
31,71,1,55,30,2,neutral
36,72,1,55,30,2,neutral
37,72,1,55,30,2,neutral
38,72,1,55,30,2,neutral
37,73,1,55,30,2,neutral
38,73,1,55,30,2,neutral
18,74,1,55,30,2,neutral
35,74,1,55,30,2,neutral
38,74,1,55,30,2,neutral
39,74,1,55,30,2,neutral
40,74,1,55,30,2,neutral
39,75,1,55,30,2,neutral
40,75,1,55,30,2,neutral
41,75,1,55,30,2,neutral
42,75,1,55,30,2,neutral
3,80,1,55,30,2,neutral
15,80,1,55,30,2,neutral
16,80,1,55,30,2,neutral
122,80,1,55,30,2,neutral
3,82,1,55,30,2,neutral
123,82,1,55,30,2,neutral
124,82,1,55,30,2,neutral
125,83,1,55,30,2,neutral
4,85,1,55,30,2,neutral
32,87,1,55,30,2,neutral
33,88,1,55,30,2,neutral
2,90,1,55,30,2,neutral
1,91,1,55,30,2,neutral
2,91,1,55,30,2,neutral
1,92,1,55,30,2,neutral
55,106,1,55,30,2,neutral
56,107,1,55,30,2,neutral
59,108,1,55,30,2,neutral
56,110,1,55,30,2,neutral
57,110,1,55,30,2,neutral
59,110,1,55,30,2,neutral
125,114,1,55,30,2,neutral
1,115,1,55,30,2,neutral
2,115,1,55,30,2,neutral
123,115,1,55,30,2,neutral
125,115,1,55,30,2,neutral
123,116,1,55,30,2,neutral
124,116,1,55,30,2,neutral
9,117,1,55,30,2,neutral
41,118,1,55,30,2,neutral
40,121,1,55,30,2,neutral
67,126,1,55,30,2,neutral
68,127,1,55,30,2,neutral
81,6,1,55,30,5,neutral
82,6,1,55,30,5,neutral
83,6,1,55,30,5,neutral
81,7,1,55,30,5,neutral
112,7,1,55,30,5,neutral
83,8,1,55,30,5,neutral
16,9,1,55,30,5,neutral
65,9,1,55,30,5,neutral
105,9,1,55,30,5,neutral
123,9,1,55,30,5,neutral
64,10,1,55,30,5,neutral
109,10,1,55,30,5,neutral
82,11,1,55,30,5,neutral
109,11,1,55,30,5,neutral
1,12,1,55,30,5,neutral
109,12,1,55,30,5,neutral
16,13,1,55,30,5,neutral
110,13,1,55,30,5,neutral
2,14,1,55,30,5,neutral
72,14,1,55,30,5,neutral
74,14,1,55,30,5,neutral
107,14,1,55,30,5,neutral
110,14,1,55,30,5,neutral
48,15,1,55,30,5,neutral
72,15,1,55,30,5,neutral
76,15,1,55,30,5,neutral
106,15,1,55,30,5,neutral
15,16,1,55,30,5,neutral
107,16,1,55,30,5,neutral
80,17,1,55,30,5,neutral
15,20,1,55,30,5,neutral
16,20,1,55,30,5,neutral
20,20,1,55,30,5,neutral
35,24,1,55,30,5,neutral
36,25,1,55,30,5,neutral
37,25,1,55,30,5,neutral
36,28,1,55,30,5,neutral
38,28,1,55,30,5,neutral
13,29,1,55,30,5,neutral
8,31,1,55,30,5,neutral
65,33,1,55,30,5,neutral
64,34,1,55,30,5,neutral
63,35,1,55,30,5,neutral
66,37,1,55,30,5,neutral
110,40,1,55,30,5,neutral
115,41,1,55,30,5,neutral
127,51,1,55,30,5,neutral
94,53,1,55,30,5,neutral
95,54,1,55,30,5,neutral
97,60,1,55,30,5,neutral
66,61,1,55,30,5,neutral
88,62,1,55,30,5,neutral
93,67,1,55,30,5,neutral
54,70,1,55,30,5,neutral
114,70,1,55,30,5,neutral
115,70,1,55,30,5,neutral
18,72,1,55,30,5,neutral
47,72,1,55,30,5,neutral
50,72,1,55,30,5,neutral
56,72,1,55,30,5,neutral
108,72,1,55,30,5,neutral
111,72,1,55,30,5,neutral
49,73,1,55,30,5,neutral
53,73,1,55,30,5,neutral
110,73,1,55,30,5,neutral
115,73,1,55,30,5,neutral
5,74,1,55,30,5,neutral
47,74,1,55,30,5,neutral
49,74,1,55,30,5,neutral
52,74,1,55,30,5,neutral
9,75,1,55,30,5,neutral
109,75,1,55,30,5,neutral
21,77,1,55,30,5,neutral
42,77,1,55,30,5,neutral
50,77,1,55,30,5,neutral
13,78,1,55,30,5,neutral
8,79,1,55,30,5,neutral
11,79,1,55,30,5,neutral
12,79,1,55,30,5,neutral
19,79,1,55,30,5,neutral
12,80,1,55,30,5,neutral
22,80,1,55,30,5,neutral
15,82,1,55,30,5,neutral
47,82,1,55,30,5,neutral
32,87,1,55,30,5,neutral
14,88,1,55,30,5,neutral
11,89,1,55,30,5,neutral
29,89,1,55,30,5,neutral
30,89,1,55,30,5,neutral
27,94,1,55,30,5,neutral
60,95,1,55,30,5,neutral
23,97,1,55,30,5,neutral
56,108,1,55,30,5,neutral
53,109,1,55,30,5,neutral
54,109,1,55,30,5,neutral
52,110,1,55,30,5,neutral
58,111,1,55,30,5,neutral
68,125,1,55,30,5,neutral
79,126,1,55,30,5,neutral
78,128,1,55,30,5,neutral
48,4,1,55,30,15,neutral
121,4,1,55,30,15,neutral
126,4,1,55,30,15,neutral
79,5,1,55,30,15,neutral
38,6,1,55,30,15,neutral
47,6,1,55,30,15,neutral
121,7,1,55,30,15,neutral
122,7,1,55,30,15,neutral
124,7,1,55,30,15,neutral
37,8,1,55,30,15,neutral
45,8,1,55,30,15,neutral
50,9,1,55,30,15,neutral
47,10,1,55,30,15,neutral
120,11,1,55,30,15,neutral
1,12,1,55,30,15,neutral
34,13,1,55,30,15,neutral
38,15,1,55,30,15,neutral
70,15,1,55,30,15,neutral
48,16,1,55,30,15,neutral
46,17,1,55,30,15,neutral
82,17,1,55,30,15,neutral
58,18,1,55,30,15,neutral
37,19,1,55,30,15,neutral
61,22,1,55,30,15,neutral
83,22,1,55,30,15,neutral
34,28,1,55,30,15,neutral
10,29,1,55,30,15,neutral
85,29,1,55,30,15,neutral
42,30,1,55,30,15,neutral
50,30,1,55,30,15,neutral
92,31,1,55,30,15,neutral
14,33,1,55,30,15,neutral
43,33,1,55,30,15,neutral
90,35,1,55,30,15,neutral
45,36,1,55,30,15,neutral
85,39,1,55,30,15,neutral
45,40,1,55,30,15,neutral
47,41,1,55,30,15,neutral
