y,x,pres,rep,rangepar,disp,method
30,6,1,87,30,2,neutral
30,7,1,87,30,2,neutral
31,8,1,87,30,2,neutral
96,9,1,87,30,2,neutral
97,9,1,87,30,2,neutral
96,11,1,87,30,2,neutral
96,12,1,87,30,2,neutral
19,13,1,87,30,2,neutral
26,13,1,87,30,2,neutral
27,13,1,87,30,2,neutral
28,13,1,87,30,2,neutral
29,13,1,87,30,2,neutral
26,14,1,87,30,2,neutral
27,14,1,87,30,2,neutral
29,14,1,87,30,2,neutral
27,15,1,87,30,2,neutral
30,15,1,87,30,2,neutral
4,16,1,87,30,2,neutral
28,16,1,87,30,2,neutral
29,16,1,87,30,2,neutral
19,23,1,87,30,2,neutral
18,24,1,87,30,2,neutral
19,24,1,87,30,2,neutral
17,25,1,87,30,2,neutral
34,31,1,87,30,2,neutral
33,32,1,87,30,2,neutral
34,32,1,87,30,2,neutral
122,36,1,87,30,2,neutral
53,37,1,87,30,2,neutral
51,38,1,87,30,2,neutral
10,39,1,87,30,2,neutral
11,39,1,87,30,2,neutral
10,41,1,87,30,2,neutral
11,41,1,87,30,2,neutral
10,42,1,87,30,2,neutral
11,42,1,87,30,2,neutral
8,43,1,87,30,2,neutral
9,43,1,87,30,2,neutral
123,43,1,87,30,2,neutral
8,44,1,87,30,2,neutral
9,44,1,87,30,2,neutral
11,44,1,87,30,2,neutral
62,44,1,87,30,2,neutral
119,44,1,87,30,2,neutral
120,44,1,87,30,2,neutral
128,44,1,87,30,2,neutral
62,45,1,87,30,2,neutral
63,45,1,87,30,2,neutral
64,45,1,87,30,2,neutral
120,45,1,87,30,2,neutral
123,45,1,87,30,2,neutral
125,45,1,87,30,2,neutral
63,46,1,87,30,2,neutral
15,49,1,87,30,2,neutral
17,51,1,87,30,2,neutral
128,52,1,87,30,2,neutral
40,55,1,87,30,2,neutral
78,55,1,87,30,2,neutral
41,56,1,87,30,2,neutral
108,73,1,87,30,2,neutral
30,74,1,87,30,2,neutral
108,74,1,87,30,2,neutral
109,74,1,87,30,2,neutral
65,84,1,87,30,2,neutral
64,85,1,87,30,2,neutral
64,86,1,87,30,2,neutral
114,86,1,87,30,2,neutral
115,88,1,87,30,2,neutral
6,101,1,87,30,2,neutral
7,101,1,87,30,2,neutral
66,101,1,87,30,2,neutral
68,102,1,87,30,2,neutral
69,102,1,87,30,2,neutral
8,103,1,87,30,2,neutral
67,106,1,87,30,2,neutral
119,111,1,87,30,2,neutral
120,111,1,87,30,2,neutral
37,112,1,87,30,2,neutral
37,113,1,87,30,2,neutral
39,113,1,87,30,2,neutral
35,115,1,87,30,2,neutral
36,115,1,87,30,2,neutral
36,117,1,87,30,2,neutral
39,119,1,87,30,2,neutral
95,120,1,87,30,2,neutral
102,120,1,87,30,2,neutral
103,120,1,87,30,2,neutral
104,120,1,87,30,2,neutral
94,121,1,87,30,2,neutral
95,121,1,87,30,2,neutral
101,121,1,87,30,2,neutral
102,121,1,87,30,2,neutral
103,121,1,87,30,2,neutral
104,121,1,87,30,2,neutral
92,122,1,87,30,2,neutral
95,122,1,87,30,2,neutral
84,123,1,87,30,2,neutral
85,124,1,87,30,2,neutral
86,124,1,87,30,2,neutral
91,124,1,87,30,2,neutral
29,7,1,87,30,5,neutral
23,9,1,87,30,5,neutral
22,14,1,87,30,5,neutral
27,14,1,87,30,5,neutral
89,16,1,87,30,5,neutral
20,17,1,87,30,5,neutral
92,17,1,87,30,5,neutral
18,22,1,87,30,5,neutral
18,24,1,87,30,5,neutral
19,24,1,87,30,5,neutral
19,25,1,87,30,5,neutral
21,26,1,87,30,5,neutral
18,27,1,87,30,5,neutral
61,27,1,87,30,5,neutral
18,29,1,87,30,5,neutral
65,30,1,87,30,5,neutral
67,30,1,87,30,5,neutral
75,30,1,87,30,5,neutral
80,30,1,87,30,5,neutral
21,31,1,87,30,5,neutral
62,31,1,87,30,5,neutral
108,32,1,87,30,5,neutral
109,32,1,87,30,5,neutral
110,34,1,87,30,5,neutral
122,34,1,87,30,5,neutral
108,35,1,87,30,5,neutral
24,36,1,87,30,5,neutral
107,36,1,87,30,5,neutral
110,36,1,87,30,5,neutral
112,36,1,87,30,5,neutral
115,36,1,87,30,5,neutral
51,37,1,87,30,5,neutral
56,37,1,87,30,5,neutral
4,39,1,87,30,5,neutral
54,39,1,87,30,5,neutral
107,39,1,87,30,5,neutral
24,40,1,87,30,5,neutral
22,41,1,87,30,5,neutral
103,44,1,87,30,5,neutral
18,46,1,87,30,5,neutral
16,47,1,87,30,5,neutral
105,47,1,87,30,5,neutral
76,54,1,87,30,5,neutral
78,55,1,87,30,5,neutral
71,59,1,87,30,5,neutral
25,60,1,87,30,5,neutral
124,62,1,87,30,5,neutral
126,62,1,87,30,5,neutral
20,64,1,87,30,5,neutral
21,64,1,87,30,5,neutral
23,64,1,87,30,5,neutral
36,64,1,87,30,5,neutral
21,65,1,87,30,5,neutral
82,68,1,87,30,5,neutral
80,69,1,87,30,5,neutral
80,71,1,87,30,5,neutral
81,71,1,87,30,5,neutral
68,76,1,87,30,5,neutral
78,76,1,87,30,5,neutral
61,77,1,87,30,5,neutral
73,78,1,87,30,5,neutral
76,78,1,87,30,5,neutral
61,80,1,87,30,5,neutral
77,80,1,87,30,5,neutral
67,81,1,87,30,5,neutral
76,81,1,87,30,5,neutral
59,82,1,87,30,5,neutral
60,84,1,87,30,5,neutral
61,85,1,87,30,5,neutral
111,88,1,87,30,5,neutral
91,93,1,87,30,5,neutral
91,94,1,87,30,5,neutral
99,101,1,87,30,5,neutral
7,102,1,87,30,5,neutral
99,105,1,87,30,5,neutral
98,106,1,87,30,5,neutral
98,107,1,87,30,5,neutral
100,108,1,87,30,5,neutral
103,112,1,87,30,5,neutral
101,113,1,87,30,5,neutral
88,117,1,87,30,5,neutral
39,119,1,87,30,5,neutral
86,119,1,87,30,5,neutral
87,119,1,87,30,5,neutral
109,119,1,87,30,5,neutral
109,120,1,87,30,5,neutral
34,122,1,87,30,5,neutral
95,122,1,87,30,5,neutral
107,122,1,87,30,5,neutral
36,123,1,87,30,5,neutral
21,124,1,87,30,5,neutral
41,124,1,87,30,5,neutral
106,124,1,87,30,5,neutral
24,125,1,87,30,5,neutral
38,126,1,87,30,5,neutral
40,126,1,87,30,5,neutral
43,126,1,87,30,5,neutral
45,126,1,87,30,5,neutral
46,126,1,87,30,5,neutral
42,127,1,87,30,5,neutral
48,2,1,87,30,15,neutral
53,2,1,87,30,15,neutral
15,4,1,87,30,15,neutral
1,5,1,87,30,15,neutral
25,5,1,87,30,15,neutral
46,5,1,87,30,15,neutral
3,7,1,87,30,15,neutral
47,7,1,87,30,15,neutral
4,8,1,87,30,15,neutral
18,8,1,87,30,15,neutral
13,9,1,87,30,15,neutral
83,9,1,87,30,15,neutral
85,9,1,87,30,15,neutral
4,10,1,87,30,15,neutral
50,10,1,87,30,15,neutral
2,11,1,87,30,15,neutral
47,11,1,87,30,15,neutral
1,12,1,87,30,15,neutral
5,14,1,87,30,15,neutral
13,15,1,87,30,15,neutral
77,15,1,87,30,15,neutral
4,16,1,87,30,15,neutral
23,18,1,87,30,15,neutral
80,18,1,87,30,15,neutral
102,18,1,87,30,15,neutral
13,19,1,87,30,15,neutral
2,20,1,87,30,15,neutral
85,21,1,87,30,15,neutral
87,25,1,87,30,15,neutral
99,26,1,87,30,15,neutral
28,28,1,87,30,15,neutral
20,30,1,87,30,15,neutral
35,31,1,87,30,15,neutral
83,31,1,87,30,15,neutral
16,32,1,87,30,15,neutral
18,33,1,87,30,15,neutral
32,33,1,87,30,15,neutral
117,33,1,87,30,15,neutral
29,34,1,87,30,15,neutral
118,34,1,87,30,15,neutral
28,35,1,87,30,15,neutral
37,35,1,87,30,15,neutral
49,35,1,87,30,15,neutral
120,36,1,87,30,15,neutral
23,37,1,87,30,15,neutral
29,38,1,87,30,15,neutral
18,40,1,87,30,15,neutral
22,41,1,87,30,15,neutral
14,42,1,87,30,15,neutral
124,42,1,87,30,15,neutral
22,43,1,87,30,15,neutral
23,43,1,87,30,15,neutral
123,43,1,87,30,15,neutral
21,44,1,87,30,15,neutral
36,46,1,87,30,15,neutral
9,47,1,87,30,15,neutral
26,47,1,87,30,15,neutral
35,47,1,87,30,15,neutral
35,48,1,87,30,15,neutral
62,55,1,87,30,15,neutral
125,56,1,87,30,15,neutral
23,58,1,87,30,15,neutral
121,60,1,87,30,15,neutral
25,61,1,87,30,15,neutral
124,62,1,87,30,15,neutral
67,63,1,87,30,15,neutral
55,66,1,87,30,15,neutral
59,74,1,87,30,15,neutral
65,74,1,87,30,15,neutral
117,79,1,87,30,15,neutral
61,81,1,87,30,15,neutral
61,82,1,87,30,15,neutral
25,83,1,87,30,15,neutral
55,85,1,87,30,15,neutral
77,87,1,87,30,15,neutral
115,87,1,87,30,15,neutral
44,90,1,87,30,15,neutral
123,91,1,87,30,15,neutral
91,95,1,87,30,15,neutral
77,97,1,87,30,15,neutral
69,98,1,87,30,15,neutral
70,99,1,87,30,15,neutral
104,101,1,87,30,15,neutral
123,103,1,87,30,15,neutral
126,103,1,87,30,15,neutral
127,103,1,87,30,15,neutral
116,105,1,87,30,15,neutral
67,106,1,87,30,15,neutral
115,106,1,87,30,15,neutral
116,107,1,87,30,15,neutral
