y,x,pres,rep,rangepar,disp,method
39,2,1,43,5,2,neutral
72,2,1,43,5,2,neutral
73,2,1,43,5,2,neutral
39,3,1,43,5,2,neutral
74,4,1,43,5,2,neutral
73,6,1,43,5,2,neutral
75,6,1,43,5,2,neutral
48,10,1,43,5,2,neutral
48,11,1,43,5,2,neutral
55,13,1,43,5,2,neutral
54,14,1,43,5,2,neutral
56,14,1,43,5,2,neutral
56,15,1,43,5,2,neutral
57,15,1,43,5,2,neutral
55,16,1,43,5,2,neutral
57,16,1,43,5,2,neutral
81,16,1,43,5,2,neutral
58,18,1,43,5,2,neutral
53,19,1,43,5,2,neutral
54,20,1,43,5,2,neutral
55,20,1,43,5,2,neutral
53,21,1,43,5,2,neutral
13,36,1,43,5,2,neutral
14,36,1,43,5,2,neutral
123,43,1,43,5,2,neutral
15,49,1,43,5,2,neutral
17,50,1,43,5,2,neutral
54,53,1,43,5,2,neutral
54,54,1,43,5,2,neutral
56,54,1,43,5,2,neutral
96,54,1,43,5,2,neutral
96,55,1,43,5,2,neutral
12,57,1,43,5,2,neutral
37,63,1,43,5,2,neutral
39,63,1,43,5,2,neutral
37,64,1,43,5,2,neutral
37,65,1,43,5,2,neutral
10,68,1,43,5,2,neutral
11,68,1,43,5,2,neutral
59,70,1,43,5,2,neutral
60,70,1,43,5,2,neutral
58,71,1,43,5,2,neutral
59,71,1,43,5,2,neutral
60,71,1,43,5,2,neutral
114,75,1,43,5,2,neutral
115,75,1,43,5,2,neutral
107,76,1,43,5,2,neutral
104,77,1,43,5,2,neutral
113,77,1,43,5,2,neutral
115,77,1,43,5,2,neutral
106,78,1,43,5,2,neutral
111,78,1,43,5,2,neutral
112,78,1,43,5,2,neutral
105,79,1,43,5,2,neutral
112,79,1,43,5,2,neutral
38,81,1,43,5,2,neutral
71,84,1,43,5,2,neutral
116,84,1,43,5,2,neutral
117,84,1,43,5,2,neutral
70,85,1,43,5,2,neutral
116,85,1,43,5,2,neutral
71,86,1,43,5,2,neutral
82,92,1,43,5,2,neutral
83,93,1,43,5,2,neutral
81,94,1,43,5,2,neutral
26,96,1,43,5,2,neutral
41,98,1,43,5,2,neutral
24,99,1,43,5,2,neutral
25,99,1,43,5,2,neutral
40,99,1,43,5,2,neutral
2,102,1,43,5,2,neutral
3,102,1,43,5,2,neutral
5,102,1,43,5,2,neutral
5,103,1,43,5,2,neutral
6,104,1,43,5,2,neutral
73,104,1,43,5,2,neutral
