y,x,pres,rep,rangepar,disp,method
127,22,1,20,5,2,neutral
127,24,1,20,5,2,neutral
42,25,1,20,5,2,neutral
127,25,1,20,5,2,neutral
128,25,1,20,5,2,neutral
41,26,1,20,5,2,neutral
43,26,1,20,5,2,neutral
44,26,1,20,5,2,neutral
44,27,1,20,5,2,neutral
86,33,1,20,5,2,neutral
85,34,1,20,5,2,neutral
96,37,1,20,5,2,neutral
97,37,1,20,5,2,neutral
44,41,1,20,5,2,neutral
45,41,1,20,5,2,neutral
44,42,1,20,5,2,neutral
45,42,1,20,5,2,neutral
43,43,1,20,5,2,neutral
45,43,1,20,5,2,neutral
47,44,1,20,5,2,neutral
4,47,1,20,5,2,neutral
4,49,1,20,5,2,neutral
126,52,1,20,5,2,neutral
126,53,1,20,5,2,neutral
66,58,1,20,5,2,neutral
67,58,1,20,5,2,neutral
74,63,1,20,5,2,neutral
20,67,1,20,5,2,neutral
19,70,1,20,5,2,neutral
20,70,1,20,5,2,neutral
21,70,1,20,5,2,neutral
18,71,1,20,5,2,neutral
19,71,1,20,5,2,neutral
22,71,1,20,5,2,neutral
23,71,1,20,5,2,neutral
17,72,1,20,5,2,neutral
18,72,1,20,5,2,neutral
19,72,1,20,5,2,neutral
20,72,1,20,5,2,neutral
22,72,1,20,5,2,neutral
23,72,1,20,5,2,neutral
86,72,1,20,5,2,neutral
88,72,1,20,5,2,neutral
90,72,1,20,5,2,neutral
21,73,1,20,5,2,neutral
23,73,1,20,5,2,neutral
90,73,1,20,5,2,neutral
91,73,1,20,5,2,neutral
90,74,1,20,5,2,neutral
92,74,1,20,5,2,neutral
91,75,1,20,5,2,neutral
76,80,1,20,5,2,neutral
75,81,1,20,5,2,neutral
76,81,1,20,5,2,neutral
9,82,1,20,5,2,neutral
10,83,1,20,5,2,neutral
60,83,1,20,5,2,neutral
113,84,1,20,5,2,neutral
114,84,1,20,5,2,neutral
10,85,1,20,5,2,neutral
36,88,1,20,5,2,neutral
6,89,1,20,5,2,neutral
4,90,1,20,5,2,neutral
5,90,1,20,5,2,neutral
6,90,1,20,5,2,neutral
57,90,1,20,5,2,neutral
7,91,1,20,5,2,neutral
17,100,1,20,5,2,neutral
50,100,1,20,5,2,neutral
18,101,1,20,5,2,neutral
20,101,1,20,5,2,neutral
18,102,1,20,5,2,neutral
20,102,1,20,5,2,neutral
21,102,1,20,5,2,neutral
18,104,1,20,5,2,neutral
55,107,1,20,5,2,neutral
54,108,1,20,5,2,neutral
112,110,1,20,5,2,neutral
109,111,1,20,5,2,neutral
111,111,1,20,5,2,neutral
112,111,1,20,5,2,neutral
113,111,1,20,5,2,neutral
32,112,1,20,5,2,neutral
109,112,1,20,5,2,neutral
110,112,1,20,5,2,neutral
111,112,1,20,5,2,neutral
112,112,1,20,5,2,neutral
113,112,1,20,5,2,neutral
30,113,1,20,5,2,neutral
107,113,1,20,5,2,neutral
109,113,1,20,5,2,neutral
112,113,1,20,5,2,neutral
32,114,1,20,5,2,neutral
106,114,1,20,5,2,neutral
107,114,1,20,5,2,neutral
112,115,1,20,5,2,neutral
122,126,1,20,5,2,neutral
124,126,1,20,5,2,neutral
124,127,1,20,5,2,neutral
124,128,1,20,5,2,neutral
13,1,1,20,5,5,neutral
12,2,1,20,5,5,neutral
17,2,1,20,5,5,neutral
21,3,1,20,5,5,neutral
99,3,1,20,5,5,neutral
19,4,1,20,5,5,neutral
16,5,1,20,5,5,neutral
15,7,1,20,5,5,neutral
14,10,1,20,5,5,neutral
93,10,1,20,5,5,neutral
95,11,1,20,5,5,neutral
63,14,1,20,5,5,neutral
90,14,1,20,5,5,neutral
52,15,1,20,5,5,neutral
54,15,1,20,5,5,neutral
59,17,1,20,5,5,neutral
78,18,1,20,5,5,neutral
68,19,1,20,5,5,neutral
75,20,1,20,5,5,neutral
11,22,1,20,5,5,neutral
36,23,1,20,5,5,neutral
70,23,1,20,5,5,neutral
36,24,1,20,5,5,neutral
73,24,1,20,5,5,neutral
74,24,1,20,5,5,neutral
76,24,1,20,5,5,neutral
79,24,1,20,5,5,neutral
71,26,1,20,5,5,neutral
14,27,1,20,5,5,neutral
15,28,1,20,5,5,neutral
42,28,1,20,5,5,neutral
15,29,1,20,5,5,neutral
14,30,1,20,5,5,neutral
18,31,1,20,5,5,neutral
26,32,1,20,5,5,neutral
110,34,1,20,5,5,neutral
108,35,1,20,5,5,neutral
84,38,1,20,5,5,neutral
87,39,1,20,5,5,neutral
113,39,1,20,5,5,neutral
87,40,1,20,5,5,neutral
120,44,1,20,5,5,neutral
118,46,1,20,5,5,neutral
82,49,1,20,5,5,neutral
44,50,1,20,5,5,neutral
46,50,1,20,5,5,neutral
45,52,1,20,5,5,neutral
46,52,1,20,5,5,neutral
83,52,1,20,5,5,neutral
41,53,1,20,5,5,neutral
42,54,1,20,5,5,neutral
43,54,1,20,5,5,neutral
50,54,1,20,5,5,neutral
49,59,1,20,5,5,neutral
68,60,1,20,5,5,neutral
35,68,1,20,5,5,neutral
32,69,1,20,5,5,neutral
16,70,1,20,5,5,neutral
11,71,1,20,5,5,neutral
16,71,1,20,5,5,neutral
13,72,1,20,5,5,neutral
22,74,1,20,5,5,neutral
25,76,1,20,5,5,neutral
28,76,1,20,5,5,neutral
124,77,1,20,5,5,neutral
65,78,1,20,5,5,neutral
67,78,1,20,5,5,neutral
64,79,1,20,5,5,neutral
111,79,1,20,5,5,neutral
72,80,1,20,5,5,neutral
113,80,1,20,5,5,neutral
116,81,1,20,5,5,neutral
117,81,1,20,5,5,neutral
120,81,1,20,5,5,neutral
112,82,1,20,5,5,neutral
113,82,1,20,5,5,neutral
118,82,1,20,5,5,neutral
121,82,1,20,5,5,neutral
68,83,1,20,5,5,neutral
111,83,1,20,5,5,neutral
113,83,1,20,5,5,neutral
116,83,1,20,5,5,neutral
60,84,1,20,5,5,neutral
61,84,1,20,5,5,neutral
116,84,1,20,5,5,neutral
119,84,1,20,5,5,neutral
108,85,1,20,5,5,neutral
109,85,1,20,5,5,neutral
112,85,1,20,5,5,neutral
115,85,1,20,5,5,neutral
117,85,1,20,5,5,neutral
7,96,1,20,5,5,neutral
20,102,1,20,5,5,neutral
46,104,1,20,5,5,neutral
14,106,1,20,5,5,neutral
17,106,1,20,5,5,neutral
116,123,1,20,5,5,neutral
117,126,1,20,5,5,neutral
119,127,1,20,5,5,neutral
124,128,1,20,5,5,neutral
16,1,1,20,5,15,neutral
26,3,1,20,5,15,neutral
6,4,1,20,5,15,neutral
19,4,1,20,5,15,neutral
2,6,1,20,5,15,neutral
10,9,1,20,5,15,neutral
5,11,1,20,5,15,neutral
36,17,1,20,5,15,neutral
32,18,1,20,5,15,neutral
34,18,1,20,5,15,neutral
58,18,1,20,5,15,neutral
66,18,1,20,5,15,neutral
6,20,1,20,5,15,neutral
75,23,1,20,5,15,neutral
21,24,1,20,5,15,neutral
24,24,1,20,5,15,neutral
87,24,1,20,5,15,neutral
30,26,1,20,5,15,neutral
61,27,1,20,5,15,neutral
58,29,1,20,5,15,neutral
26,32,1,20,5,15,neutral
28,32,1,20,5,15,neutral
93,33,1,20,5,15,neutral
93,35,1,20,5,15,neutral
71,36,1,20,5,15,neutral
88,39,1,20,5,15,neutral
92,40,1,20,5,15,neutral
53,41,1,20,5,15,neutral
46,43,1,20,5,15,neutral
100,44,1,20,5,15,neutral
88,45,1,20,5,15,neutral
97,45,1,20,5,15,neutral
76,49,1,20,5,15,neutral
75,52,1,20,5,15,neutral
91,52,1,20,5,15,neutral
84,53,1,20,5,15,neutral
10,54,1,20,5,15,neutral
17,55,1,20,5,15,neutral
43,55,1,20,5,15,neutral
119,55,1,20,5,15,neutral
40,56,1,20,5,15,neutral
84,58,1,20,5,15,neutral
56,59,1,20,5,15,neutral
119,61,1,20,5,15,neutral
37,62,1,20,5,15,neutral
21,63,1,20,5,15,neutral
19,66,1,20,5,15,neutral
24,66,1,20,5,15,neutral
20,67,1,20,5,15,neutral
114,67,1,20,5,15,neutral
119,68,1,20,5,15,neutral
19,70,1,20,5,15,neutral
28,70,1,20,5,15,neutral
30,70,1,20,5,15,neutral
36,70,1,20,5,15,neutral
123,70,1,20,5,15,neutral
29,75,1,20,5,15,neutral
47,75,1,20,5,15,neutral
25,76,1,20,5,15,neutral
26,77,1,20,5,15,neutral
50,77,1,20,5,15,neutral
109,77,1,20,5,15,neutral
90,78,1,20,5,15,neutral
37,79,1,20,5,15,neutral
110,81,1,20,5,15,neutral
101,83,1,20,5,15,neutral
104,85,1,20,5,15,neutral
106,85,1,20,5,15,neutral
112,85,1,20,5,15,neutral
113,85,1,20,5,15,neutral
28,86,1,20,5,15,neutral
101,88,1,20,5,15,neutral
119,88,1,20,5,15,neutral
34,89,1,20,5,15,neutral
94,89,1,20,5,15,neutral
113,89,1,20,5,15,neutral
58,91,1,20,5,15,neutral
121,91,1,20,5,15,neutral
43,92,1,20,5,15,neutral
28,97,1,20,5,15,neutral
21,98,1,20,5,15,neutral
28,98,1,20,5,15,neutral
16,99,1,20,5,15,neutral
8,101,1,20,5,15,neutral
125,101,1,20,5,15,neutral
32,102,1,20,5,15,neutral
40,103,1,20,5,15,neutral
28,104,1,20,5,15,neutral
33,105,1,20,5,15,neutral
28,108,1,20,5,15,neutral
30,109,1,20,5,15,neutral
29,114,1,20,5,15,neutral
91,117,1,20,5,15,neutral
109,118,1,20,5,15,neutral
88,119,1,20,5,15,neutral
90,119,1,20,5,15,neutral
95,119,1,20,5,15,neutral
90,121,1,20,5,15,neutral
