rep,rangepars,x,y,pres
41,5,29,1,1
41,5,69,1,1
41,5,84,1,1
41,5,4,7,1
41,5,53,7,1
41,5,15,12,1
41,5,99,12,1
41,5,15,15,1
41,5,89,15,1
41,5,38,16,1
41,5,111,16,1
41,5,43,17,1
41,5,6,20,1
41,5,13,20,1
41,5,20,20,1
41,5,47,20,1
41,5,53,20,1
41,5,44,21,1
41,5,72,22,1
41,5,61,23,1
41,5,63,23,1
41,5,106,25,1
41,5,92,28,1
41,5,22,29,1
41,5,6,30,1
41,5,25,30,1
41,5,57,32,1
41,5,93,32,1
41,5,27,34,1
41,5,56,35,1
41,5,118,36,1
41,5,126,39,1
41,5,50,42,1
41,5,20,43,1
41,5,38,43,1
41,5,58,44,1
41,5,50,48,1
41,5,6,50,1
41,5,73,50,1
41,5,88,52,1
41,5,47,53,1
41,5,85,55,1
41,5,6,59,1
41,5,40,59,1
41,5,72,61,1
41,5,117,61,1
41,5,27,63,1
41,5,107,68,1
41,5,104,69,1
41,5,77,72,1
41,5,100,73,1
41,5,68,75,1
41,5,111,76,1
41,5,124,76,1
41,5,103,77,1
41,5,18,78,1
41,5,35,78,1
41,5,127,79,1
41,5,3,80,1
41,5,26,80,1
41,5,51,81,1
41,5,12,83,1
41,5,35,86,1
41,5,90,86,1
41,5,32,88,1
41,5,100,88,1
41,5,122,88,1
41,5,94,89,1
41,5,96,89,1
41,5,18,90,1
41,5,30,91,1
41,5,47,92,1
41,5,26,93,1
41,5,81,93,1
41,5,28,95,1
41,5,71,100,1
41,5,2,102,1
41,5,95,102,1
41,5,81,104,1
41,5,17,108,1
41,5,85,108,1
41,5,8,109,1
41,5,27,109,1
41,5,30,111,1
41,5,83,111,1
41,5,9,112,1
41,5,83,112,1
41,5,120,112,1
41,5,4,113,1
41,5,33,116,1
41,5,75,116,1
41,5,99,116,1
41,5,71,118,1
41,5,28,119,1
41,5,37,120,1
41,5,75,120,1
41,5,67,122,1
41,5,59,124,1
41,5,35,126,1
41,5,113,128,1
