y,x,pres,rep,rangepar,disp,method
113,10,1,58,15,2,neutral
25,13,1,58,15,2,neutral
121,20,1,58,15,2,neutral
123,21,1,58,15,2,neutral
122,22,1,58,15,2,neutral
123,22,1,58,15,2,neutral
50,23,1,58,15,2,neutral
121,23,1,58,15,2,neutral
122,23,1,58,15,2,neutral
9,24,1,58,15,2,neutral
119,24,1,58,15,2,neutral
120,24,1,58,15,2,neutral
122,24,1,58,15,2,neutral
50,25,1,58,15,2,neutral
51,25,1,58,15,2,neutral
120,25,1,58,15,2,neutral
121,25,1,58,15,2,neutral
123,25,1,58,15,2,neutral
12,26,1,58,15,2,neutral
51,26,1,58,15,2,neutral
121,26,1,58,15,2,neutral
58,27,1,58,15,2,neutral
59,27,1,58,15,2,neutral
50,28,1,58,15,2,neutral
51,28,1,58,15,2,neutral
59,28,1,58,15,2,neutral
107,29,1,58,15,2,neutral
106,30,1,58,15,2,neutral
108,30,1,58,15,2,neutral
50,31,1,58,15,2,neutral
51,31,1,58,15,2,neutral
106,31,1,58,15,2,neutral
108,31,1,58,15,2,neutral
49,32,1,58,15,2,neutral
50,32,1,58,15,2,neutral
107,33,1,58,15,2,neutral
100,39,1,58,15,2,neutral
101,40,1,58,15,2,neutral
61,42,1,58,15,2,neutral
61,43,1,58,15,2,neutral
60,44,1,58,15,2,neutral
61,44,1,58,15,2,neutral
62,45,1,58,15,2,neutral
112,51,1,58,15,2,neutral
113,51,1,58,15,2,neutral
114,51,1,58,15,2,neutral
115,51,1,58,15,2,neutral
112,52,1,58,15,2,neutral
113,52,1,58,15,2,neutral
115,53,1,58,15,2,neutral
116,53,1,58,15,2,neutral
116,54,1,58,15,2,neutral
12,57,1,58,15,2,neutral
116,59,1,58,15,2,neutral
118,59,1,58,15,2,neutral
115,60,1,58,15,2,neutral
118,60,1,58,15,2,neutral
68,64,1,58,15,2,neutral
69,65,1,58,15,2,neutral
70,65,1,58,15,2,neutral
69,67,1,58,15,2,neutral
32,73,1,58,15,2,neutral
38,78,1,58,15,2,neutral
118,78,1,58,15,2,neutral
36,79,1,58,15,2,neutral
38,79,1,58,15,2,neutral
41,79,1,58,15,2,neutral
37,81,1,58,15,2,neutral
39,81,1,58,15,2,neutral
82,83,1,58,15,2,neutral
120,95,1,58,15,2,neutral
49,102,1,58,15,2,neutral
48,103,1,58,15,2,neutral
49,104,1,58,15,2,neutral
31,105,1,58,15,2,neutral
31,107,1,58,15,2,neutral
88,112,1,58,15,2,neutral
88,113,1,58,15,2,neutral
89,113,1,58,15,2,neutral
90,115,1,58,15,2,neutral
92,117,1,58,15,2,neutral
94,117,1,58,15,2,neutral
96,117,1,58,15,2,neutral
93,118,1,58,15,2,neutral
96,118,1,58,15,2,neutral
100,119,1,58,15,2,neutral
124,121,1,58,15,2,neutral
121,122,1,58,15,2,neutral
122,122,1,58,15,2,neutral
75,123,1,58,15,2,neutral
76,123,1,58,15,2,neutral
78,123,1,58,15,2,neutral
121,123,1,58,15,2,neutral
122,123,1,58,15,2,neutral
126,123,1,58,15,2,neutral
122,124,1,58,15,2,neutral
25,125,1,58,15,2,neutral
78,125,1,58,15,2,neutral
