rep,rangepars,x,y,pres
77,30,81,1,1
77,30,38,2,1
77,30,100,3,1
77,30,11,4,1
77,30,113,5,1
77,30,116,5,1
77,30,108,6,1
77,30,58,8,1
77,30,8,9,1
77,30,34,10,1
77,30,51,13,1
77,30,103,13,1
77,30,61,15,1
77,30,99,16,1
77,30,15,20,1
77,30,18,20,1
77,30,78,20,1
77,30,97,20,1
77,30,47,21,1
77,30,69,22,1
77,30,60,24,1
77,30,77,24,1
77,30,43,25,1
77,30,62,25,1
77,30,67,25,1
77,30,97,26,1
77,30,38,27,1
77,30,72,28,1
77,30,85,28,1
77,30,62,30,1
77,30,124,30,1
77,30,36,34,1
77,30,65,35,1
77,30,12,37,1
77,30,53,40,1
77,30,27,42,1
77,30,96,46,1
77,30,86,47,1
77,30,96,47,1
77,30,36,48,1
77,30,40,49,1
77,30,63,49,1
77,30,35,50,1
77,30,78,50,1
77,30,14,52,1
77,30,105,52,1
77,30,14,53,1
77,30,23,53,1
77,30,5,55,1
77,30,52,55,1
77,30,94,58,1
77,30,11,59,1
77,30,60,59,1
77,30,29,60,1
77,30,79,60,1
77,30,31,62,1
77,30,16,63,1
77,30,112,63,1
77,30,5,66,1
77,30,20,68,1
77,30,106,69,1
77,30,65,72,1
77,30,19,73,1
77,30,55,73,1
77,30,66,74,1
77,30,99,75,1
77,30,55,82,1
77,30,61,84,1
77,30,78,84,1
77,30,48,87,1
77,30,123,87,1
77,30,61,91,1
77,30,17,93,1
77,30,73,95,1
77,30,82,95,1
77,30,120,98,1
77,30,22,104,1
77,30,52,106,1
77,30,77,106,1
77,30,51,107,1
77,30,73,108,1
77,30,119,108,1
77,30,70,109,1
77,30,96,109,1
77,30,6,111,1
77,30,108,111,1
77,30,30,112,1
77,30,1,113,1
77,30,63,113,1
77,30,92,113,1
77,30,49,115,1
77,30,82,119,1
77,30,77,121,1
77,30,5,122,1
77,30,73,122,1
77,30,121,122,1
77,30,48,123,1
77,30,4,124,1
77,30,47,126,1
77,30,2,127,1
