rep,rangepars,x,y,pres
16,30,67,1,1
16,30,123,2,1
16,30,86,3,1
16,30,13,6,1
16,30,33,7,1
16,30,84,8,1
16,30,115,8,1
16,30,26,9,1
16,30,87,13,1
16,30,34,15,1
16,30,28,16,1
16,30,67,17,1
16,30,86,17,1
16,30,69,18,1
16,30,74,21,1
16,30,78,22,1
16,30,76,23,1
16,30,34,24,1
16,30,69,25,1
16,30,85,26,1
16,30,114,29,1
16,30,103,30,1
16,30,66,31,1
16,30,13,37,1
16,30,80,38,1
16,30,14,39,1
16,30,17,42,1
16,30,117,42,1
16,30,60,45,1
16,30,71,45,1
16,30,96,47,1
16,30,37,50,1
16,30,49,50,1
16,30,108,50,1
16,30,23,51,1
16,30,59,52,1
16,30,49,53,1
16,30,64,53,1
16,30,87,54,1
16,30,53,55,1
16,30,76,55,1
16,30,93,57,1
16,30,18,59,1
16,30,45,60,1
16,30,7,62,1
16,30,50,63,1
16,30,85,65,1
16,30,21,67,1
16,30,98,67,1
16,30,67,68,1
16,30,73,68,1
16,30,93,71,1
16,30,118,71,1
16,30,73,72,1
16,30,122,73,1
16,30,57,75,1
16,30,81,76,1
16,30,31,80,1
16,30,106,82,1
16,30,24,83,1
16,30,95,83,1
16,30,86,84,1
16,30,117,85,1
16,30,43,87,1
16,30,36,88,1
16,30,91,88,1
16,30,95,89,1
16,30,86,90,1
16,30,42,92,1
16,30,69,92,1
16,30,75,93,1
16,30,66,94,1
16,30,48,95,1
16,30,118,95,1
16,30,57,96,1
16,30,123,96,1
16,30,102,100,1
16,30,113,103,1
16,30,108,104,1
16,30,64,105,1
16,30,127,105,1
16,30,10,111,1
16,30,50,111,1
16,30,96,112,1
16,30,110,112,1
16,30,21,113,1
16,30,15,114,1
16,30,64,114,1
16,30,29,116,1
16,30,106,116,1
16,30,83,117,1
16,30,103,117,1
16,30,97,119,1
16,30,113,119,1
16,30,125,120,1
16,30,32,122,1
16,30,124,122,1
16,30,69,126,1
16,30,107,127,1
16,30,44,128,1
