y,x,pres,rep,rangepar,disp,method
79,3,1,24,15,2,neutral
117,7,1,24,15,2,neutral
116,8,1,24,15,2,neutral
118,9,1,24,15,2,neutral
94,22,1,24,15,2,neutral
91,23,1,24,15,2,neutral
93,23,1,24,15,2,neutral
94,23,1,24,15,2,neutral
94,24,1,24,15,2,neutral
87,26,1,24,15,2,neutral
88,26,1,24,15,2,neutral
85,28,1,24,15,2,neutral
9,32,1,24,15,2,neutral
60,33,1,24,15,2,neutral
30,38,1,24,15,2,neutral
30,40,1,24,15,2,neutral
99,40,1,24,15,2,neutral
99,43,1,24,15,2,neutral
114,44,1,24,15,2,neutral
100,45,1,24,15,2,neutral
114,45,1,24,15,2,neutral
114,46,1,24,15,2,neutral
102,47,1,24,15,2,neutral
101,48,1,24,15,2,neutral
101,49,1,24,15,2,neutral
50,53,1,24,15,2,neutral
50,54,1,24,15,2,neutral
99,57,1,24,15,2,neutral
100,57,1,24,15,2,neutral
100,59,1,24,15,2,neutral
101,59,1,24,15,2,neutral
9,61,1,24,15,2,neutral
10,61,1,24,15,2,neutral
106,73,1,24,15,2,neutral
105,74,1,24,15,2,neutral
107,76,1,24,15,2,neutral
105,79,1,24,15,2,neutral
107,79,1,24,15,2,neutral
105,80,1,24,15,2,neutral
105,81,1,24,15,2,neutral
77,82,1,24,15,2,neutral
78,82,1,24,15,2,neutral
79,82,1,24,15,2,neutral
118,82,1,24,15,2,neutral
120,82,1,24,15,2,neutral
122,82,1,24,15,2,neutral
78,83,1,24,15,2,neutral
120,83,1,24,15,2,neutral
121,83,1,24,15,2,neutral
119,84,1,24,15,2,neutral
121,84,1,24,15,2,neutral
3,85,1,24,15,2,neutral
6,85,1,24,15,2,neutral
36,88,1,24,15,2,neutral
37,89,1,24,15,2,neutral
122,89,1,24,15,2,neutral
11,90,1,24,15,2,neutral
12,90,1,24,15,2,neutral
35,90,1,24,15,2,neutral
38,90,1,24,15,2,neutral
44,90,1,24,15,2,neutral
45,90,1,24,15,2,neutral
120,90,1,24,15,2,neutral
38,92,1,24,15,2,neutral
45,92,1,24,15,2,neutral
2,100,1,24,15,2,neutral
2,101,1,24,15,2,neutral
3,101,1,24,15,2,neutral
10,101,1,24,15,2,neutral
11,101,1,24,15,2,neutral
10,102,1,24,15,2,neutral
11,102,1,24,15,2,neutral
12,102,1,24,15,2,neutral
12,103,1,24,15,2,neutral
14,103,1,24,15,2,neutral
22,103,1,24,15,2,neutral
111,103,1,24,15,2,neutral
11,104,1,24,15,2,neutral
12,104,1,24,15,2,neutral
13,104,1,24,15,2,neutral
22,104,1,24,15,2,neutral
23,104,1,24,15,2,neutral
108,104,1,24,15,2,neutral
112,104,1,24,15,2,neutral
113,104,1,24,15,2,neutral
114,104,1,24,15,2,neutral
10,105,1,24,15,2,neutral
12,105,1,24,15,2,neutral
23,105,1,24,15,2,neutral
24,105,1,24,15,2,neutral
22,106,1,24,15,2,neutral
21,108,1,24,15,2,neutral
20,109,1,24,15,2,neutral
21,109,1,24,15,2,neutral
22,109,1,24,15,2,neutral
52,109,1,24,15,2,neutral
53,109,1,24,15,2,neutral
54,109,1,24,15,2,neutral
24,110,1,24,15,2,neutral
56,111,1,24,15,2,neutral
56,4,1,24,15,5,neutral
121,5,1,24,15,5,neutral
58,7,1,24,15,5,neutral
61,7,1,24,15,5,neutral
123,7,1,24,15,5,neutral
125,7,1,24,15,5,neutral
126,8,1,24,15,5,neutral
56,11,1,24,15,5,neutral
54,12,1,24,15,5,neutral
110,30,1,24,15,5,neutral
107,31,1,24,15,5,neutral
16,33,1,24,15,5,neutral
18,34,1,24,15,5,neutral
6,35,1,24,15,5,neutral
23,36,1,24,15,5,neutral
2,37,1,24,15,5,neutral
7,37,1,24,15,5,neutral
7,38,1,24,15,5,neutral
101,38,1,24,15,5,neutral
16,39,1,24,15,5,neutral
3,40,1,24,15,5,neutral
4,40,1,24,15,5,neutral
6,40,1,24,15,5,neutral
5,41,1,24,15,5,neutral
8,41,1,24,15,5,neutral
3,42,1,24,15,5,neutral
5,42,1,24,15,5,neutral
8,42,1,24,15,5,neutral
3,43,1,24,15,5,neutral
17,43,1,24,15,5,neutral
15,44,1,24,15,5,neutral
27,44,1,24,15,5,neutral
30,44,1,24,15,5,neutral
17,45,1,24,15,5,neutral
15,46,1,24,15,5,neutral
