y,x,pres,rep,rangepar,disp,method
51,4,1,52,30,2,neutral
53,4,1,52,30,2,neutral
41,5,1,52,30,2,neutral
51,5,1,52,30,2,neutral
53,5,1,52,30,2,neutral
42,6,1,52,30,2,neutral
75,9,1,52,30,2,neutral
74,10,1,52,30,2,neutral
73,12,1,52,30,2,neutral
75,12,1,52,30,2,neutral
13,14,1,52,30,2,neutral
15,15,1,52,30,2,neutral
18,18,1,52,30,2,neutral
64,21,1,52,30,2,neutral
63,22,1,52,30,2,neutral
64,23,1,52,30,2,neutral
65,24,1,52,30,2,neutral
100,26,1,52,30,2,neutral
102,26,1,52,30,2,neutral
100,27,1,52,30,2,neutral
35,29,1,52,30,2,neutral
43,29,1,52,30,2,neutral
33,30,1,52,30,2,neutral
37,30,1,52,30,2,neutral
38,30,1,52,30,2,neutral
43,30,1,52,30,2,neutral
36,31,1,52,30,2,neutral
37,31,1,52,30,2,neutral
65,31,1,52,30,2,neutral
67,31,1,52,30,2,neutral
68,31,1,52,30,2,neutral
37,32,1,52,30,2,neutral
38,32,1,52,30,2,neutral
66,32,1,52,30,2,neutral
67,32,1,52,30,2,neutral
89,33,1,52,30,2,neutral
38,34,1,52,30,2,neutral
87,34,1,52,30,2,neutral
88,34,1,52,30,2,neutral
121,37,1,52,30,2,neutral
47,44,1,52,30,2,neutral
25,55,1,52,30,2,neutral
69,62,1,52,30,2,neutral
2,65,1,52,30,2,neutral
1,66,1,52,30,2,neutral
1,67,1,52,30,2,neutral
2,67,1,52,30,2,neutral
3,67,1,52,30,2,neutral
4,67,1,52,30,2,neutral
1,68,1,52,30,2,neutral
2,68,1,52,30,2,neutral
1,71,1,52,30,2,neutral
29,75,1,52,30,2,neutral
30,75,1,52,30,2,neutral
31,76,1,52,30,2,neutral
67,76,1,52,30,2,neutral
29,77,1,52,30,2,neutral
36,77,1,52,30,2,neutral
67,77,1,52,30,2,neutral
65,78,1,52,30,2,neutral
66,78,1,52,30,2,neutral
67,78,1,52,30,2,neutral
68,78,1,52,30,2,neutral
30,79,1,52,30,2,neutral
31,79,1,52,30,2,neutral
67,79,1,52,30,2,neutral
81,83,1,52,30,2,neutral
5,84,1,52,30,2,neutral
6,84,1,52,30,2,neutral
79,84,1,52,30,2,neutral
81,84,1,52,30,2,neutral
82,84,1,52,30,2,neutral
113,84,1,52,30,2,neutral
115,84,1,52,30,2,neutral
47,104,1,52,30,2,neutral
31,105,1,52,30,2,neutral
32,105,1,52,30,2,neutral
47,106,1,52,30,2,neutral
48,106,1,52,30,2,neutral
48,107,1,52,30,2,neutral
