rep,rangepars,x,y,pres
13,30,25,4,1
13,30,55,5,1
13,30,112,5,1
13,30,25,6,1
13,30,27,7,1
13,30,72,8,1
13,30,51,9,1
13,30,5,11,1
13,30,95,11,1
13,30,29,14,1
13,30,86,15,1
13,30,49,17,1
13,30,101,17,1
13,30,112,19,1
13,30,50,20,1
13,30,68,22,1
13,30,42,24,1
13,30,109,24,1
13,30,53,25,1
13,30,64,25,1
13,30,118,27,1
13,30,113,28,1
13,30,114,28,1
13,30,49,29,1
13,30,69,33,1
13,30,81,34,1
13,30,96,34,1
13,30,81,36,1
13,30,126,36,1
13,30,8,38,1
13,30,55,39,1
13,30,76,40,1
13,30,110,40,1
13,30,22,41,1
13,30,49,41,1
13,30,70,45,1
13,30,13,46,1
13,30,100,47,1
13,30,105,50,1
13,30,126,50,1
13,30,118,51,1
13,30,58,52,1
13,30,69,52,1
13,30,124,52,1
13,30,113,54,1
13,30,55,56,1
13,30,106,60,1
13,30,107,61,1
13,30,111,62,1
13,30,69,63,1
13,30,52,64,1
13,30,48,65,1
13,30,74,66,1
13,30,10,67,1
13,30,28,71,1
13,30,7,72,1
13,30,21,73,1
13,30,28,73,1
13,30,100,74,1
13,30,8,75,1
13,30,14,77,1
13,30,81,77,1
13,30,21,79,1
13,30,65,79,1
13,30,41,81,1
13,30,43,84,1
13,30,74,84,1
13,30,38,88,1
13,30,106,88,1
13,30,22,90,1
13,30,50,90,1
13,30,26,92,1
13,30,74,92,1
13,30,41,94,1
13,30,18,95,1
13,30,75,96,1
13,30,111,96,1
13,30,68,100,1
13,30,80,100,1
13,30,48,102,1
13,30,47,103,1
13,30,128,104,1
13,30,55,106,1
13,30,111,106,1
13,30,62,107,1
13,30,92,109,1
13,30,93,110,1
13,30,18,111,1
13,30,24,112,1
13,30,107,114,1
13,30,84,115,1
13,30,20,117,1
13,30,64,117,1
13,30,86,119,1
13,30,19,120,1
13,30,25,120,1
13,30,22,122,1
13,30,35,123,1
13,30,120,124,1
13,30,14,125,1
