y,x,pres,rep,rangepar,disp,method
125,4,1,58,30,2,neutral
128,4,1,58,30,2,neutral
82,5,1,58,30,2,neutral
92,5,1,58,30,2,neutral
126,5,1,58,30,2,neutral
93,6,1,58,30,2,neutral
94,6,1,58,30,2,neutral
125,6,1,58,30,2,neutral
113,11,1,58,30,2,neutral
115,11,1,58,30,2,neutral
10,12,1,58,30,2,neutral
113,12,1,58,30,2,neutral
10,13,1,58,30,2,neutral
11,13,1,58,30,2,neutral
10,14,1,58,30,2,neutral
19,14,1,58,30,2,neutral
20,14,1,58,30,2,neutral
17,15,1,58,30,2,neutral
18,15,1,58,30,2,neutral
19,16,1,58,30,2,neutral
20,16,1,58,30,2,neutral
113,16,1,58,30,2,neutral
114,16,1,58,30,2,neutral
18,17,1,58,30,2,neutral
111,17,1,58,30,2,neutral
112,17,1,58,30,2,neutral
118,24,1,58,30,2,neutral
89,32,1,58,30,2,neutral
90,32,1,58,30,2,neutral
65,35,1,58,30,2,neutral
40,39,1,58,30,2,neutral
23,66,1,58,30,2,neutral
38,66,1,58,30,2,neutral
23,68,1,58,30,2,neutral
39,68,1,58,30,2,neutral
39,69,1,58,30,2,neutral
40,69,1,58,30,2,neutral
39,70,1,58,30,2,neutral
74,70,1,58,30,2,neutral
38,71,1,58,30,2,neutral
40,71,1,58,30,2,neutral
73,71,1,58,30,2,neutral
38,72,1,58,30,2,neutral
73,72,1,58,30,2,neutral
74,72,1,58,30,2,neutral
75,72,1,58,30,2,neutral
76,72,1,58,30,2,neutral
74,73,1,58,30,2,neutral
75,73,1,58,30,2,neutral
74,74,1,58,30,2,neutral
75,83,1,58,30,2,neutral
11,85,1,58,30,2,neutral
27,85,1,58,30,2,neutral
25,86,1,58,30,2,neutral
85,86,1,58,30,2,neutral
99,87,1,58,30,2,neutral
91,88,1,58,30,2,neutral
99,88,1,58,30,2,neutral
89,89,1,58,30,2,neutral
90,89,1,58,30,2,neutral
90,90,1,58,30,2,neutral
91,90,1,58,30,2,neutral
97,96,1,58,30,2,neutral
22,97,1,58,30,2,neutral
96,97,1,58,30,2,neutral
19,98,1,58,30,2,neutral
117,98,1,58,30,2,neutral
20,99,1,58,30,2,neutral
21,99,1,58,30,2,neutral
118,99,1,58,30,2,neutral
38,100,1,58,30,2,neutral
42,100,1,58,30,2,neutral
43,100,1,58,30,2,neutral
37,101,1,58,30,2,neutral
76,101,1,58,30,2,neutral
3,102,1,58,30,2,neutral
36,103,1,58,30,2,neutral
2,104,1,58,30,2,neutral
61,105,1,58,30,2,neutral
60,107,1,58,30,2,neutral
126,107,1,58,30,2,neutral
127,107,1,58,30,2,neutral
33,112,1,58,30,2,neutral
31,115,1,58,30,2,neutral
4,116,1,58,30,2,neutral
5,116,1,58,30,2,neutral
6,116,1,58,30,2,neutral
3,117,1,58,30,2,neutral
4,117,1,58,30,2,neutral
4,118,1,58,30,2,neutral
7,118,1,58,30,2,neutral
4,119,1,58,30,2,neutral
3,120,1,58,30,2,neutral
4,120,1,58,30,2,neutral
5,120,1,58,30,2,neutral
3,121,1,58,30,2,neutral
4,121,1,58,30,2,neutral
4,122,1,58,30,2,neutral
77,123,1,58,30,2,neutral
73,125,1,58,30,2,neutral
93,1,1,58,30,5,neutral
40,3,1,58,30,5,neutral
91,3,1,58,30,5,neutral
33,4,1,58,30,5,neutral
127,4,1,58,30,5,neutral
