rep,rangepars,x,y,pres
39,30,101,2,1
39,30,5,4,1
39,30,36,4,1
39,30,83,4,1
39,30,76,5,1
39,30,43,8,1
39,30,126,8,1
39,30,69,9,1
39,30,53,11,1
39,30,70,11,1
39,30,33,12,1
39,30,61,12,1
39,30,85,13,1
39,30,7,17,1
39,30,75,17,1
39,30,126,18,1
39,30,33,19,1
39,30,12,23,1
39,30,100,24,1
39,30,41,26,1
39,30,63,26,1
39,30,89,28,1
39,30,101,31,1
39,30,116,33,1
39,30,37,34,1
39,30,47,34,1
39,30,15,35,1
39,30,48,38,1
39,30,112,41,1
39,30,1,42,1
39,30,18,42,1
39,30,39,43,1
39,30,26,45,1
39,30,89,45,1
39,30,23,46,1
39,30,92,46,1
39,30,54,47,1
39,30,99,47,1
39,30,48,49,1
39,30,23,51,1
39,30,78,53,1
39,30,70,55,1
39,30,71,55,1
39,30,113,55,1
39,30,12,57,1
39,30,44,57,1
39,30,25,58,1
39,30,79,58,1
39,30,5,59,1
39,30,118,59,1
39,30,43,60,1
39,30,49,61,1
39,30,69,61,1
39,30,93,62,1
39,30,18,63,1
39,30,90,65,1
39,30,5,67,1
39,30,74,67,1
39,30,79,71,1
39,30,82,71,1
39,30,124,71,1
39,30,54,72,1
39,30,66,74,1
39,30,92,75,1
39,30,102,76,1
39,30,42,78,1
39,30,42,81,1
39,30,32,82,1
39,30,103,82,1
39,30,32,83,1
39,30,44,83,1
39,30,25,85,1
39,30,90,87,1
39,30,15,89,1
39,30,39,89,1
39,30,97,91,1
39,30,62,95,1
39,30,54,97,1
39,30,107,98,1
39,30,17,100,1
39,30,74,101,1
39,30,106,101,1
39,30,122,102,1
39,30,17,103,1
39,30,2,106,1
39,30,42,106,1
39,30,18,107,1
39,30,38,108,1
39,30,9,111,1
39,30,22,112,1
39,30,3,117,1
39,30,9,117,1
39,30,111,117,1
39,30,119,117,1
39,30,11,118,1
39,30,112,118,1
39,30,122,122,1
39,30,59,123,1
39,30,41,125,1
39,30,63,126,1
