rep,rangepars,x,y,pres
11,5,69,1,1
11,5,31,5,1
11,5,79,5,1
11,5,28,6,1
11,5,51,6,1
11,5,121,6,1
11,5,11,8,1
11,5,15,9,1
11,5,39,10,1
11,5,52,10,1
11,5,65,10,1
11,5,103,10,1
11,5,8,11,1
11,5,97,11,1
11,5,113,14,1
11,5,56,15,1
11,5,76,16,1
11,5,82,16,1
11,5,84,18,1
11,5,13,19,1
11,5,11,20,1
11,5,36,21,1
11,5,56,24,1
11,5,75,24,1
11,5,117,24,1
11,5,45,25,1
11,5,110,26,1
11,5,122,26,1
11,5,8,27,1
11,5,12,27,1
11,5,77,28,1
11,5,101,28,1
11,5,31,29,1
11,5,9,30,1
11,5,16,30,1
11,5,120,30,1
11,5,11,31,1
11,5,20,32,1
11,5,84,33,1
11,5,53,36,1
11,5,59,36,1
11,5,1,38,1
11,5,90,39,1
11,5,35,44,1
11,5,26,47,1
11,5,71,48,1
11,5,62,49,1
11,5,40,53,1
11,5,105,56,1
11,5,127,59,1
11,5,67,60,1
11,5,125,62,1
11,5,2,65,1
11,5,25,67,1
11,5,9,69,1
11,5,58,70,1
11,5,93,71,1
11,5,93,72,1
11,5,100,73,1
11,5,125,74,1
11,5,20,75,1
11,5,109,75,1
11,5,14,76,1
11,5,118,78,1
11,5,9,79,1
11,5,25,79,1
11,5,38,81,1
11,5,3,82,1
11,5,24,82,1
11,5,40,82,1
11,5,46,82,1
11,5,80,87,1
11,5,11,90,1
11,5,99,92,1
11,5,31,94,1
11,5,108,94,1
11,5,71,96,1
11,5,121,96,1
11,5,33,99,1
11,5,35,99,1
11,5,14,100,1
11,5,109,100,1
11,5,33,102,1
11,5,41,103,1
11,5,104,104,1
11,5,122,105,1
11,5,8,106,1
11,5,60,110,1
11,5,54,115,1
11,5,76,116,1
11,5,96,120,1
11,5,49,122,1
11,5,71,124,1
11,5,65,125,1
11,5,1,126,1
11,5,73,126,1
11,5,45,127,1
11,5,56,127,1
11,5,79,127,1
11,5,26,128,1
