y,x,pres,rep,rangepar,disp,method
97,1,1,2,5,2,neutral
98,1,1,2,5,2,neutral
98,3,1,2,5,2,neutral
98,4,1,2,5,2,neutral
103,11,1,2,5,2,neutral
102,12,1,2,5,2,neutral
105,15,1,2,5,2,neutral
16,22,1,2,5,2,neutral
18,22,1,2,5,2,neutral
42,24,1,2,5,2,neutral
42,25,1,2,5,2,neutral
78,27,1,2,5,2,neutral
76,28,1,2,5,2,neutral
78,28,1,2,5,2,neutral
76,29,1,2,5,2,neutral
77,29,1,2,5,2,neutral
79,29,1,2,5,2,neutral
80,29,1,2,5,2,neutral
76,30,1,2,5,2,neutral
77,30,1,2,5,2,neutral
80,30,1,2,5,2,neutral
81,30,1,2,5,2,neutral
83,30,1,2,5,2,neutral
7,31,1,2,5,2,neutral
8,32,1,2,5,2,neutral
79,32,1,2,5,2,neutral
81,32,1,2,5,2,neutral
24,33,1,2,5,2,neutral
78,33,1,2,5,2,neutral
7,34,1,2,5,2,neutral
73,46,1,2,5,2,neutral
97,46,1,2,5,2,neutral
105,46,1,2,5,2,neutral
73,47,1,2,5,2,neutral
97,47,1,2,5,2,neutral
104,48,1,2,5,2,neutral
11,50,1,2,5,2,neutral
44,58,1,2,5,2,neutral
45,58,1,2,5,2,neutral
34,59,1,2,5,2,neutral
45,59,1,2,5,2,neutral
50,59,1,2,5,2,neutral
34,60,1,2,5,2,neutral
50,60,1,2,5,2,neutral
108,67,1,2,5,2,neutral
93,68,1,2,5,2,neutral
109,68,1,2,5,2,neutral
105,69,1,2,5,2,neutral
67,70,1,2,5,2,neutral
94,70,1,2,5,2,neutral
105,70,1,2,5,2,neutral
65,71,1,2,5,2,neutral
105,71,1,2,5,2,neutral
104,72,1,2,5,2,neutral
103,73,1,2,5,2,neutral
48,74,1,2,5,2,neutral
86,74,1,2,5,2,neutral
88,74,1,2,5,2,neutral
49,76,1,2,5,2,neutral
68,84,1,2,5,2,neutral
69,84,1,2,5,2,neutral
69,85,1,2,5,2,neutral
68,86,1,2,5,2,neutral
69,86,1,2,5,2,neutral
117,87,1,2,5,2,neutral
118,87,1,2,5,2,neutral
114,88,1,2,5,2,neutral
114,89,1,2,5,2,neutral
115,89,1,2,5,2,neutral
116,89,1,2,5,2,neutral
68,95,1,2,5,2,neutral
90,96,1,2,5,2,neutral
84,99,1,2,5,2,neutral
66,116,1,2,5,2,neutral
67,118,1,2,5,2,neutral
49,119,1,2,5,2,neutral
50,119,1,2,5,2,neutral
78,120,1,2,5,2,neutral
76,121,1,2,5,2,neutral
77,121,1,2,5,2,neutral
80,121,1,2,5,2,neutral
53,122,1,2,5,2,neutral
54,122,1,2,5,2,neutral
55,122,1,2,5,2,neutral
74,122,1,2,5,2,neutral
75,122,1,2,5,2,neutral
76,122,1,2,5,2,neutral
77,122,1,2,5,2,neutral
54,123,1,2,5,2,neutral
55,123,1,2,5,2,neutral
18,124,1,2,5,2,neutral
57,124,1,2,5,2,neutral
71,125,1,2,5,2,neutral
66,127,1,2,5,2,neutral
67,127,1,2,5,2,neutral
70,127,1,2,5,2,neutral
72,127,1,2,5,2,neutral
108,127,1,2,5,2,neutral
65,128,1,2,5,2,neutral
109,128,1,2,5,2,neutral
99,2,1,2,5,5,neutral
72,10,1,2,5,5,neutral
75,11,1,2,5,5,neutral
75,12,1,2,5,5,neutral
101,22,1,2,5,5,neutral
88,24,1,2,5,5,neutral
93,30,1,2,5,5,neutral
96,31,1,2,5,5,neutral
4,32,1,2,5,5,neutral
25,32,1,2,5,5,neutral
26,32,1,2,5,5,neutral
91,32,1,2,5,5,neutral
93,33,1,2,5,5,neutral
24,34,1,2,5,5,neutral
