rep,rangepars,x,y,pres
87,30,42,1,1
87,30,16,4,1
87,30,79,4,1
87,30,67,5,1
87,30,80,5,1
87,30,102,6,1
87,30,126,7,1
87,30,51,8,1
87,30,37,9,1
87,30,43,9,1
87,30,46,17,1
87,30,50,17,1
87,30,115,17,1
87,30,106,18,1
87,30,15,19,1
87,30,23,19,1
87,30,24,19,1
87,30,117,19,1
87,30,41,22,1
87,30,42,22,1
87,30,9,23,1
87,30,4,24,1
87,30,61,25,1
87,30,83,25,1
87,30,14,27,1
87,30,29,27,1
87,30,40,28,1
87,30,7,30,1
87,30,74,30,1
87,30,33,32,1
87,30,64,32,1
87,30,121,32,1
87,30,31,33,1
87,30,69,33,1
87,30,47,35,1
87,30,119,35,1
87,30,116,36,1
87,30,115,38,1
87,30,119,39,1
87,30,55,40,1
87,30,126,40,1
87,30,97,41,1
87,30,68,44,1
87,30,7,47,1
87,30,37,51,1
87,30,47,52,1
87,30,32,56,1
87,30,106,57,1
87,30,82,61,1
87,30,100,61,1
87,30,96,62,1
87,30,85,63,1
87,30,46,64,1
87,30,3,65,1
87,30,42,67,1
87,30,63,67,1
87,30,106,67,1
87,30,101,68,1
87,30,79,69,1
87,30,59,71,1
87,30,6,73,1
87,30,83,73,1
87,30,30,75,1
87,30,126,75,1
87,30,54,76,1
87,30,67,78,1
87,30,72,83,1
87,30,88,83,1
87,30,124,85,1
87,30,16,89,1
87,30,92,91,1
87,30,106,94,1
87,30,17,95,1
87,30,122,95,1
87,30,11,96,1
87,30,62,97,1
87,30,106,99,1
87,30,48,100,1
87,30,41,101,1
87,30,121,104,1
87,30,73,107,1
87,30,83,108,1
87,30,32,112,1
87,30,71,112,1
87,30,37,113,1
87,30,118,113,1
87,30,87,115,1
87,30,36,120,1
87,30,95,120,1
87,30,111,120,1
87,30,45,121,1
87,30,43,123,1
87,30,91,123,1
87,30,36,124,1
87,30,42,124,1
87,30,62,124,1
87,30,46,126,1
87,30,52,126,1
87,30,118,126,1
87,30,16,128,1
