y,x,pres,rep,rangepar,disp,method
22,1,1,70,15,2,neutral
24,1,1,70,15,2,neutral
21,2,1,70,15,2,neutral
23,2,1,70,15,2,neutral
24,2,1,70,15,2,neutral
23,4,1,70,15,2,neutral
38,6,1,70,15,2,neutral
55,6,1,70,15,2,neutral
39,7,1,70,15,2,neutral
68,7,1,70,15,2,neutral
81,7,1,70,15,2,neutral
82,7,1,70,15,2,neutral
68,9,1,70,15,2,neutral
78,9,1,70,15,2,neutral
80,9,1,70,15,2,neutral
80,10,1,70,15,2,neutral
45,15,1,70,15,2,neutral
49,19,1,70,15,2,neutral
48,20,1,70,15,2,neutral
5,23,1,70,15,2,neutral
108,24,1,70,15,2,neutral
17,25,1,70,15,2,neutral
109,25,1,70,15,2,neutral
110,25,1,70,15,2,neutral
109,26,1,70,15,2,neutral
110,26,1,70,15,2,neutral
109,27,1,70,15,2,neutral
113,27,1,70,15,2,neutral
7,29,1,70,15,2,neutral
8,29,1,70,15,2,neutral
8,31,1,70,15,2,neutral
9,31,1,70,15,2,neutral
103,32,1,70,15,2,neutral
101,33,1,70,15,2,neutral
99,35,1,70,15,2,neutral
99,36,1,70,15,2,neutral
16,45,1,70,15,2,neutral
20,45,1,70,15,2,neutral
17,46,1,70,15,2,neutral
18,46,1,70,15,2,neutral
88,49,1,70,15,2,neutral
89,49,1,70,15,2,neutral
41,50,1,70,15,2,neutral
89,50,1,70,15,2,neutral
90,50,1,70,15,2,neutral
28,55,1,70,15,2,neutral
86,55,1,70,15,2,neutral
87,55,1,70,15,2,neutral
118,70,1,70,15,2,neutral
122,73,1,70,15,2,neutral
114,74,1,70,15,2,neutral
121,74,1,70,15,2,neutral
121,75,1,70,15,2,neutral
108,78,1,70,15,2,neutral
110,79,1,70,15,2,neutral
107,80,1,70,15,2,neutral
108,80,1,70,15,2,neutral
109,80,1,70,15,2,neutral
105,81,1,70,15,2,neutral
106,81,1,70,15,2,neutral
107,83,1,70,15,2,neutral
16,97,1,70,15,2,neutral
16,98,1,70,15,2,neutral
105,99,1,70,15,2,neutral
103,100,1,70,15,2,neutral
126,102,1,70,15,2,neutral
123,103,1,70,15,2,neutral
124,103,1,70,15,2,neutral
125,103,1,70,15,2,neutral
126,103,1,70,15,2,neutral
43,104,1,70,15,2,neutral
125,104,1,70,15,2,neutral
100,106,1,70,15,2,neutral
101,107,1,70,15,2,neutral
99,108,1,70,15,2,neutral
101,108,1,70,15,2,neutral
102,109,1,70,15,2,neutral
30,110,1,70,15,2,neutral
31,110,1,70,15,2,neutral
119,110,1,70,15,2,neutral
83,111,1,70,15,2,neutral
113,111,1,70,15,2,neutral
120,111,1,70,15,2,neutral
86,112,1,70,15,2,neutral
112,112,1,70,15,2,neutral
113,112,1,70,15,2,neutral
114,112,1,70,15,2,neutral
123,112,1,70,15,2,neutral
86,113,1,70,15,2,neutral
88,113,1,70,15,2,neutral
113,113,1,70,15,2,neutral
122,113,1,70,15,2,neutral
123,113,1,70,15,2,neutral
