rep,rangepars,x,y,pres
49,5,68,1,1
49,5,109,3,1
49,5,111,5,1
49,5,16,8,1
49,5,37,8,1
49,5,55,8,1
49,5,71,9,1
49,5,27,10,1
49,5,106,12,1
49,5,107,12,1
49,5,118,13,1
49,5,10,15,1
49,5,124,19,1
49,5,31,23,1
49,5,38,23,1
49,5,101,23,1
49,5,76,24,1
49,5,107,27,1
49,5,126,29,1
49,5,23,30,1
49,5,25,35,1
49,5,3,36,1
49,5,5,36,1
49,5,124,36,1
49,5,97,37,1
49,5,122,37,1
49,5,79,38,1
49,5,27,40,1
49,5,59,40,1
49,5,39,41,1
49,5,60,42,1
49,5,26,43,1
49,5,46,45,1
49,5,116,45,1
49,5,84,48,1
49,5,104,48,1
49,5,6,51,1
49,5,93,53,1
49,5,8,54,1
49,5,62,56,1
49,5,34,57,1
49,5,126,57,1
49,5,61,59,1
49,5,95,59,1
49,5,58,61,1
49,5,31,62,1
49,5,25,63,1
49,5,20,64,1
49,5,28,64,1
49,5,110,66,1
49,5,24,68,1
49,5,117,69,1
49,5,7,70,1
49,5,20,73,1
49,5,69,74,1
49,5,36,77,1
49,5,48,77,1
49,5,15,78,1
49,5,24,78,1
49,5,51,78,1
49,5,121,78,1
49,5,54,80,1
49,5,102,80,1
49,5,53,83,1
49,5,10,86,1
49,5,84,86,1
49,5,35,88,1
49,5,108,89,1
49,5,68,90,1
49,5,125,91,1
49,5,29,92,1
49,5,67,92,1
49,5,109,95,1
49,5,15,96,1
49,5,1,99,1
49,5,90,99,1
49,5,97,99,1
49,5,2,100,1
49,5,111,100,1
49,5,24,102,1
49,5,128,102,1
49,5,20,103,1
49,5,123,103,1
49,5,123,104,1
49,5,43,105,1
49,5,33,107,1
49,5,70,108,1
49,5,1,109,1
49,5,60,110,1
49,5,107,111,1
49,5,124,111,1
49,5,117,113,1
49,5,64,116,1
49,5,109,116,1
49,5,35,118,1
49,5,34,119,1
49,5,71,123,1
49,5,56,124,1
49,5,114,126,1
49,5,86,128,1
