y,x,pres,rep,rangepar,disp,method
85,7,1,90,30,2,neutral
87,7,1,90,30,2,neutral
88,7,1,90,30,2,neutral
87,8,1,90,30,2,neutral
88,8,1,90,30,2,neutral
88,9,1,90,30,2,neutral
52,17,1,90,30,2,neutral
81,23,1,90,30,2,neutral
82,24,1,90,30,2,neutral
15,25,1,90,30,2,neutral
65,25,1,90,30,2,neutral
80,25,1,90,30,2,neutral
63,26,1,90,30,2,neutral
64,26,1,90,30,2,neutral
65,26,1,90,30,2,neutral
16,27,1,90,30,2,neutral
17,27,1,90,30,2,neutral
96,28,1,90,30,2,neutral
83,31,1,90,30,2,neutral
16,32,1,90,30,2,neutral
80,32,1,90,30,2,neutral
16,33,1,90,30,2,neutral
80,33,1,90,30,2,neutral
81,33,1,90,30,2,neutral
82,33,1,90,30,2,neutral
83,33,1,90,30,2,neutral
25,45,1,90,30,2,neutral
74,47,1,90,30,2,neutral
76,47,1,90,30,2,neutral
70,48,1,90,30,2,neutral
72,49,1,90,30,2,neutral
74,49,1,90,30,2,neutral
76,49,1,90,30,2,neutral
77,49,1,90,30,2,neutral
72,50,1,90,30,2,neutral
75,50,1,90,30,2,neutral
76,50,1,90,30,2,neutral
31,53,1,90,30,2,neutral
113,56,1,90,30,2,neutral
113,58,1,90,30,2,neutral
43,66,1,90,30,2,neutral
44,66,1,90,30,2,neutral
105,66,1,90,30,2,neutral
44,67,1,90,30,2,neutral
102,67,1,90,30,2,neutral
103,67,1,90,30,2,neutral
104,67,1,90,30,2,neutral
44,68,1,90,30,2,neutral
104,68,1,90,30,2,neutral
81,82,1,90,30,2,neutral
81,83,1,90,30,2,neutral
77,84,1,90,30,2,neutral
81,84,1,90,30,2,neutral
119,84,1,90,30,2,neutral
101,85,1,90,30,2,neutral
105,85,1,90,30,2,neutral
101,86,1,90,30,2,neutral
104,86,1,90,30,2,neutral
120,86,1,90,30,2,neutral
119,87,1,90,30,2,neutral
114,91,1,90,30,2,neutral
51,92,1,90,30,2,neutral
50,93,1,90,30,2,neutral
51,93,1,90,30,2,neutral
