rep,rangepars,x,y,pres
89,5,105,1,1
89,5,35,2,1
89,5,103,2,1
89,5,46,4,1
89,5,29,5,1
89,5,3,8,1
89,5,110,9,1
89,5,106,12,1
89,5,111,12,1
89,5,48,16,1
89,5,85,17,1
89,5,10,21,1
89,5,49,21,1
89,5,23,23,1
89,5,116,23,1
89,5,19,24,1
89,5,21,24,1
89,5,61,26,1
89,5,121,28,1
89,5,31,31,1
89,5,41,31,1
89,5,59,31,1
89,5,94,34,1
89,5,94,35,1
89,5,52,37,1
89,5,14,38,1
89,5,110,39,1
89,5,99,42,1
89,5,46,44,1
89,5,93,45,1
89,5,37,46,1
89,5,60,48,1
89,5,99,48,1
89,5,101,49,1
89,5,54,51,1
89,5,123,51,1
89,5,30,52,1
89,5,68,53,1
89,5,18,54,1
89,5,90,54,1
89,5,128,54,1
89,5,68,56,1
89,5,112,57,1
89,5,60,58,1
89,5,12,60,1
89,5,61,65,1
89,5,26,67,1
89,5,46,67,1
89,5,47,69,1
89,5,63,69,1
89,5,103,69,1
89,5,92,72,1
89,5,21,74,1
89,5,76,74,1
89,5,125,75,1
89,5,121,78,1
89,5,80,80,1
89,5,97,80,1
89,5,105,80,1
89,5,111,80,1
89,5,51,81,1
89,5,53,81,1
89,5,73,83,1
89,5,103,84,1
89,5,114,88,1
89,5,13,90,1
89,5,87,91,1
89,5,66,94,1
89,5,48,95,1
89,5,91,97,1
89,5,111,98,1
89,5,113,98,1
89,5,125,98,1
89,5,82,99,1
89,5,8,102,1
89,5,65,103,1
89,5,66,105,1
89,5,90,105,1
89,5,95,105,1
89,5,111,105,1
89,5,29,106,1
89,5,54,109,1
89,5,22,110,1
89,5,66,111,1
89,5,14,112,1
89,5,102,112,1
89,5,73,113,1
89,5,75,115,1
89,5,101,115,1
89,5,119,116,1
89,5,47,117,1
89,5,77,119,1
89,5,108,121,1
89,5,81,122,1
89,5,4,123,1
89,5,128,123,1
89,5,66,124,1
89,5,102,124,1
89,5,92,125,1
89,5,61,126,1
