rep,rangepars,x,y,pres
32,30,43,1,1
32,30,60,1,1
32,30,103,1,1
32,30,49,4,1
32,30,62,5,1
32,30,85,5,1
32,30,73,7,1
32,30,94,7,1
32,30,82,8,1
32,30,102,9,1
32,30,13,10,1
32,30,118,10,1
32,30,88,16,1
32,30,59,17,1
32,30,119,20,1
32,30,113,21,1
32,30,82,22,1
32,30,116,25,1
32,30,63,26,1
32,30,14,27,1
32,30,84,27,1
32,30,91,27,1
32,30,85,31,1
32,30,11,33,1
32,30,99,34,1
32,30,23,35,1
32,30,46,35,1
32,30,55,35,1
32,30,126,38,1
32,30,15,40,1
32,30,8,41,1
32,30,57,43,1
32,30,124,43,1
32,30,6,47,1
32,30,27,47,1
32,30,42,49,1
32,30,20,50,1
32,30,57,50,1
32,30,66,51,1
32,30,34,52,1
32,30,107,52,1
32,30,22,56,1
32,30,70,56,1
32,30,124,57,1
32,30,21,58,1
32,30,48,58,1
32,30,117,58,1
32,30,106,59,1
32,30,84,60,1
32,30,5,61,1
32,30,67,63,1
32,30,62,64,1
32,30,120,64,1
32,30,99,66,1
32,30,64,67,1
32,30,121,68,1
32,30,4,69,1
32,30,98,69,1
32,30,55,71,1
32,30,5,73,1
32,30,57,74,1
32,30,4,75,1
32,30,102,77,1
32,30,19,78,1
32,30,120,80,1
32,30,92,81,1
32,30,110,81,1
32,30,41,82,1
32,30,2,84,1
32,30,29,85,1
32,30,77,88,1
32,30,87,90,1
32,30,107,92,1
32,30,52,95,1
32,30,92,99,1
32,30,116,100,1
32,30,102,102,1
32,30,44,104,1
32,30,77,104,1
32,30,7,106,1
32,30,53,106,1
32,30,9,107,1
32,30,101,107,1
32,30,124,107,1
32,30,34,108,1
32,30,8,111,1
32,30,76,113,1
32,30,80,113,1
32,30,89,113,1
32,30,100,114,1
32,30,37,117,1
32,30,11,120,1
32,30,41,123,1
32,30,34,124,1
32,30,37,124,1
32,30,104,124,1
32,30,60,125,1
32,30,24,126,1
32,30,18,127,1
32,30,10,128,1
