rep,rangepars,x,y,pres
70,15,78,2,1
70,15,62,3,1
70,15,120,4,1
70,15,23,5,1
70,15,31,8,1
70,15,84,10,1
70,15,86,10,1
70,15,50,14,1
70,15,97,16,1
70,15,23,17,1
70,15,97,17,1
70,15,123,17,1
70,15,48,18,1
70,15,84,21,1
70,15,119,23,1
70,15,1,24,1
70,15,43,27,1
70,15,54,28,1
70,15,87,28,1
70,15,44,29,1
70,15,81,31,1
70,15,110,31,1
70,15,23,32,1
70,15,54,32,1
70,15,76,35,1
70,15,119,35,1
70,15,7,36,1
70,15,27,38,1
70,15,30,39,1
70,15,57,39,1
70,15,114,39,1
70,15,45,40,1
70,15,48,40,1
70,15,117,41,1
70,15,26,42,1
70,15,15,45,1
70,15,107,46,1
70,15,75,47,1
70,15,20,48,1
70,15,88,48,1
70,15,66,49,1
70,15,112,50,1
70,15,67,52,1
70,15,6,55,1
70,15,61,59,1
70,15,126,59,1
70,15,12,60,1
70,15,1,68,1
70,15,7,68,1
70,15,23,70,1
70,15,63,71,1
70,15,108,71,1
70,15,109,72,1
70,15,33,73,1
70,15,55,73,1
70,15,109,76,1
70,15,8,79,1
70,15,32,79,1
70,15,117,79,1
70,15,57,81,1
70,15,67,81,1
70,15,57,82,1
70,15,111,82,1
70,15,112,85,1
70,15,55,86,1
70,15,126,86,1
70,15,50,89,1
70,15,94,90,1
70,15,37,92,1
70,15,25,93,1
70,15,22,96,1
70,15,83,96,1
70,15,35,97,1
70,15,1,98,1
70,15,47,98,1
70,15,108,99,1
70,15,33,100,1
70,15,15,102,1
70,15,49,103,1
70,15,51,103,1
70,15,100,103,1
70,15,45,104,1
70,15,79,106,1
70,15,65,107,1
70,15,25,108,1
70,15,33,108,1
70,15,78,109,1
70,15,67,110,1
70,15,26,111,1
70,15,50,112,1
70,15,74,114,1
70,15,112,114,1
70,15,80,115,1
70,15,111,119,1
70,15,37,121,1
70,15,70,121,1
70,15,110,122,1
70,15,96,124,1
70,15,71,125,1
70,15,104,125,1
