y,x,pres,rep,rangepar,disp,method
70,1,1,42,15,2,neutral
71,1,1,42,15,2,neutral
72,1,1,42,15,2,neutral
74,1,1,42,15,2,neutral
75,1,1,42,15,2,neutral
76,1,1,42,15,2,neutral
85,1,1,42,15,2,neutral
86,1,1,42,15,2,neutral
87,1,1,42,15,2,neutral
88,1,1,42,15,2,neutral
69,2,1,42,15,2,neutral
70,2,1,42,15,2,neutral
72,2,1,42,15,2,neutral
75,2,1,42,15,2,neutral
76,2,1,42,15,2,neutral
77,2,1,42,15,2,neutral
81,2,1,42,15,2,neutral
85,2,1,42,15,2,neutral
86,2,1,42,15,2,neutral
87,2,1,42,15,2,neutral
88,2,1,42,15,2,neutral
89,2,1,42,15,2,neutral
67,3,1,42,15,2,neutral
69,3,1,42,15,2,neutral
70,3,1,42,15,2,neutral
71,3,1,42,15,2,neutral
74,3,1,42,15,2,neutral
75,3,1,42,15,2,neutral
79,3,1,42,15,2,neutral
81,3,1,42,15,2,neutral
85,3,1,42,15,2,neutral
89,3,1,42,15,2,neutral
68,4,1,42,15,2,neutral
70,4,1,42,15,2,neutral
71,4,1,42,15,2,neutral
90,4,1,42,15,2,neutral
27,5,1,42,15,2,neutral
28,5,1,42,15,2,neutral
78,5,1,42,15,2,neutral
79,5,1,42,15,2,neutral
82,5,1,42,15,2,neutral
78,6,1,42,15,2,neutral
79,6,1,42,15,2,neutral
80,6,1,42,15,2,neutral
90,6,1,42,15,2,neutral
25,7,1,42,15,2,neutral
27,7,1,42,15,2,neutral
76,7,1,42,15,2,neutral
77,7,1,42,15,2,neutral
78,7,1,42,15,2,neutral
87,8,1,42,15,2,neutral
88,8,1,42,15,2,neutral
128,8,1,42,15,2,neutral
126,14,1,42,15,2,neutral
126,15,1,42,15,2,neutral
127,15,1,42,15,2,neutral
128,15,1,42,15,2,neutral
100,17,1,42,15,2,neutral
127,17,1,42,15,2,neutral
63,23,1,42,15,2,neutral
63,24,1,42,15,2,neutral
64,24,1,42,15,2,neutral
6,29,1,42,15,2,neutral
5,36,1,42,15,2,neutral
4,37,1,42,15,2,neutral
3,38,1,42,15,2,neutral
55,41,1,42,15,2,neutral
56,41,1,42,15,2,neutral
54,42,1,42,15,2,neutral
56,42,1,42,15,2,neutral
57,42,1,42,15,2,neutral
112,42,1,42,15,2,neutral
112,43,1,42,15,2,neutral
114,43,1,42,15,2,neutral
111,44,1,42,15,2,neutral
112,45,1,42,15,2,neutral
12,63,1,42,15,2,neutral
48,72,1,42,15,2,neutral
73,74,1,42,15,2,neutral
57,97,1,42,15,2,neutral
57,98,1,42,15,2,neutral
106,98,1,42,15,2,neutral
107,98,1,42,15,2,neutral
106,99,1,42,15,2,neutral
13,105,1,42,15,2,neutral
12,106,1,42,15,2,neutral
71,106,1,42,15,2,neutral
12,107,1,42,15,2,neutral
6,108,1,42,15,2,neutral
6,109,1,42,15,2,neutral
5,110,1,42,15,2,neutral
6,110,1,42,15,2,neutral
7,111,1,42,15,2,neutral
7,113,1,42,15,2,neutral
6,114,1,42,15,2,neutral
57,114,1,42,15,2,neutral
58,114,1,42,15,2,neutral
58,115,1,42,15,2,neutral
59,115,1,42,15,2,neutral
75,115,1,42,15,2,neutral
71,1,1,42,15,5,neutral
74,1,1,42,15,5,neutral
76,1,1,42,15,5,neutral
87,1,1,42,15,5,neutral
72,2,1,42,15,5,neutral
