y,x,pres,rep,rangepar,disp,method
25,3,1,86,30,2,neutral
25,4,1,86,30,2,neutral
23,5,1,86,30,2,neutral
23,6,1,86,30,2,neutral
127,9,1,86,30,2,neutral
124,10,1,86,30,2,neutral
128,10,1,86,30,2,neutral
18,12,1,86,30,2,neutral
20,14,1,86,30,2,neutral
78,17,1,86,30,2,neutral
43,22,1,86,30,2,neutral
42,24,1,86,30,2,neutral
83,26,1,86,30,2,neutral
96,26,1,86,30,2,neutral
98,28,1,86,30,2,neutral
115,28,1,86,30,2,neutral
9,30,1,86,30,2,neutral
10,30,1,86,30,2,neutral
38,31,1,86,30,2,neutral
35,32,1,86,30,2,neutral
36,32,1,86,30,2,neutral
38,32,1,86,30,2,neutral
39,32,1,86,30,2,neutral
38,33,1,86,30,2,neutral
39,33,1,86,30,2,neutral
10,35,1,86,30,2,neutral
12,35,1,86,30,2,neutral
76,35,1,86,30,2,neutral
11,36,1,86,30,2,neutral
76,36,1,86,30,2,neutral
41,37,1,86,30,2,neutral
42,37,1,86,30,2,neutral
76,37,1,86,30,2,neutral
77,37,1,86,30,2,neutral
78,37,1,86,30,2,neutral
31,38,1,86,30,2,neutral
32,38,1,86,30,2,neutral
33,38,1,86,30,2,neutral
75,38,1,86,30,2,neutral
33,39,1,86,30,2,neutral
40,39,1,86,30,2,neutral
41,39,1,86,30,2,neutral
73,39,1,86,30,2,neutral
78,39,1,86,30,2,neutral
40,40,1,86,30,2,neutral
41,40,1,86,30,2,neutral
42,40,1,86,30,2,neutral
44,40,1,86,30,2,neutral
77,40,1,86,30,2,neutral
39,41,1,86,30,2,neutral
40,41,1,86,30,2,neutral
41,41,1,86,30,2,neutral
42,41,1,86,30,2,neutral
74,41,1,86,30,2,neutral
41,42,1,86,30,2,neutral
41,43,1,86,30,2,neutral
40,45,1,86,30,2,neutral
33,47,1,86,30,2,neutral
40,47,1,86,30,2,neutral
13,48,1,86,30,2,neutral
39,48,1,86,30,2,neutral
33,49,1,86,30,2,neutral
81,49,1,86,30,2,neutral
82,49,1,86,30,2,neutral
83,49,1,86,30,2,neutral
11,50,1,86,30,2,neutral
