y,x,pres,rep,rangepar,disp,method
98,1,1,100,30,2,neutral
98,3,1,100,30,2,neutral
99,3,1,100,30,2,neutral
97,4,1,100,30,2,neutral
21,9,1,100,30,2,neutral
20,10,1,100,30,2,neutral
22,10,1,100,30,2,neutral
92,25,1,100,30,2,neutral
93,26,1,100,30,2,neutral
6,32,1,100,30,2,neutral
122,33,1,100,30,2,neutral
107,34,1,100,30,2,neutral
123,34,1,100,30,2,neutral
104,36,1,100,30,2,neutral
104,37,1,100,30,2,neutral
105,38,1,100,30,2,neutral
25,45,1,100,30,2,neutral
107,46,1,100,30,2,neutral
108,46,1,100,30,2,neutral
109,46,1,100,30,2,neutral
25,47,1,100,30,2,neutral
108,47,1,100,30,2,neutral
109,47,1,100,30,2,neutral
33,55,1,100,30,2,neutral
34,55,1,100,30,2,neutral
36,55,1,100,30,2,neutral
33,56,1,100,30,2,neutral
34,56,1,100,30,2,neutral
31,57,1,100,30,2,neutral
102,57,1,100,30,2,neutral
33,58,1,100,30,2,neutral
36,59,1,100,30,2,neutral
76,59,1,100,30,2,neutral
36,60,1,100,30,2,neutral
75,61,1,100,30,2,neutral
76,61,1,100,30,2,neutral
77,61,1,100,30,2,neutral
79,61,1,100,30,2,neutral
74,62,1,100,30,2,neutral
75,62,1,100,30,2,neutral
76,62,1,100,30,2,neutral
78,62,1,100,30,2,neutral
19,63,1,100,30,2,neutral
78,63,1,100,30,2,neutral
79,64,1,100,30,2,neutral
20,65,1,100,30,2,neutral
22,65,1,100,30,2,neutral
79,65,1,100,30,2,neutral
22,66,1,100,30,2,neutral
70,77,1,100,30,2,neutral
97,79,1,100,30,2,neutral
84,80,1,100,30,2,neutral
6,88,1,100,30,2,neutral
68,88,1,100,30,2,neutral
5,89,1,100,30,2,neutral
5,90,1,100,30,2,neutral
68,90,1,100,30,2,neutral
4,91,1,100,30,2,neutral
5,91,1,100,30,2,neutral
126,94,1,100,30,2,neutral
74,104,1,100,30,2,neutral
19,112,1,100,30,2,neutral
59,112,1,100,30,2,neutral
110,112,1,100,30,2,neutral
20,114,1,100,30,2,neutral
107,114,1,100,30,2,neutral
108,114,1,100,30,2,neutral
16,115,1,100,30,2,neutral
106,115,1,100,30,2,neutral
107,115,1,100,30,2,neutral
108,115,1,100,30,2,neutral
124,115,1,100,30,2,neutral
20,116,1,100,30,2,neutral
49,116,1,100,30,2,neutral
105,116,1,100,30,2,neutral
108,116,1,100,30,2,neutral
124,116,1,100,30,2,neutral
18,117,1,100,30,2,neutral
125,117,1,100,30,2,neutral
125,118,1,100,30,2,neutral
128,118,1,100,30,2,neutral
57,119,1,100,30,2,neutral
125,119,1,100,30,2,neutral
128,119,1,100,30,2,neutral
125,120,1,100,30,2,neutral
126,120,1,100,30,2,neutral
127,120,1,100,30,2,neutral
55,121,1,100,30,2,neutral
56,121,1,100,30,2,neutral
67,121,1,100,30,2,neutral
78,121,1,100,30,2,neutral
11,122,1,100,30,2,neutral
101,123,1,100,30,2,neutral
101,124,1,100,30,2,neutral
102,124,1,100,30,2,neutral
103,124,1,100,30,2,neutral
56,126,1,100,30,2,neutral
121,126,1,100,30,2,neutral
56,127,1,100,30,2,neutral
55,128,1,100,30,2,neutral
100,16,1,100,30,5,neutral
99,17,1,100,30,5,neutral
111,20,1,100,30,5,neutral
109,23,1,100,30,5,neutral
99,29,1,100,30,5,neutral
7,30,1,100,30,5,neutral
76,31,1,100,30,5,neutral
104,31,1,100,30,5,neutral
109,31,1,100,30,5,neutral
75,33,1,100,30,5,neutral
103,36,1,100,30,5,neutral
110,38,1,100,30,5,neutral
105,40,1,100,30,5,neutral
64,42,1,100,30,5,neutral
63,43,1,100,30,5,neutral
68,43,1,100,30,5,neutral
99,43,1,100,30,5,neutral
64,44,1,100,30,5,neutral
104,44,1,100,30,5,neutral
107,44,1,100,30,5,neutral
63,45,1,100,30,5,neutral
67,45,1,100,30,5,neutral
100,45,1,100,30,5,neutral
104,45,1,100,30,5,neutral
102,46,1,100,30,5,neutral
111,48,1,100,30,5,neutral
125,49,1,100,30,5,neutral
126,51,1,100,30,5,neutral
125,54,1,100,30,5,neutral
126,54,1,100,30,5,neutral
126,55,1,100,30,5,neutral
118,56,1,100,30,5,neutral
125,56,1,100,30,5,neutral
115,58,1,100,30,5,neutral
118,58,1,100,30,5,neutral
119,58,1,100,30,5,neutral
120,58,1,100,30,5,neutral
118,59,1,100,30,5,neutral
116,60,1,100,30,5,neutral
123,60,1,100,30,5,neutral
120,63,1,100,30,5,neutral
116,64,1,100,30,5,neutral
88,71,1,100,30,5,neutral
106,73,1,100,30,5,neutral
93,74,1,100,30,5,neutral
92,75,1,100,30,5,neutral
95,75,1,100,30,5,neutral
93,77,1,100,30,5,neutral
91,78,1,100,30,5,neutral
93,78,1,100,30,5,neutral
94,78,1,100,30,5,neutral
100,80,1,100,30,5,neutral
109,80,1,100,30,5,neutral
23,81,1,100,30,5,neutral
107,82,1,100,30,5,neutral
109,82,1,100,30,5,neutral
103,83,1,100,30,5,neutral
109,83,1,100,30,5,neutral
22,84,1,100,30,5,neutral
98,86,1,100,30,5,neutral
101,89,1,100,30,5,neutral
102,89,1,100,30,5,neutral
5,90,1,100,30,5,neutral
8,90,1,100,30,5,neutral
7,91,1,100,30,5,neutral
4,92,1,100,30,5,neutral
7,94,1,100,30,5,neutral
97,94,1,100,30,5,neutral
96,95,1,100,30,5,neutral
97,95,1,100,30,5,neutral
1,97,1,100,30,5,neutral
46,97,1,100,30,5,neutral
36,98,1,100,30,5,neutral
32,99,1,100,30,5,neutral
31,100,1,100,30,5,neutral
32,100,1,100,30,5,neutral
45,100,1,100,30,5,neutral
28,101,1,100,30,5,neutral
32,101,1,100,30,5,neutral
43,102,1,100,30,5,neutral
80,108,1,100,30,5,neutral
81,109,1,100,30,5,neutral
84,110,1,100,30,5,neutral
85,110,1,100,30,5,neutral
87,113,1,100,30,5,neutral
18,114,1,100,30,5,neutral
19,114,1,100,30,5,neutral
93,114,1,100,30,5,neutral
121,115,1,100,30,5,neutral
97,116,1,100,30,5,neutral
94,117,1,100,30,5,neutral
75,118,1,100,30,5,neutral
118,118,1,100,30,5,neutral
103,119,1,100,30,5,neutral
102,120,1,100,30,5,neutral
126,120,1,100,30,5,neutral
77,121,1,100,30,5,neutral
93,121,1,100,30,5,neutral
101,125,1,100,30,5,neutral
106,128,1,100,30,5,neutral
49,2,1,100,30,15,neutral
120,2,1,100,30,15,neutral
56,3,1,100,30,15,neutral
57,4,1,100,30,15,neutral
16,5,1,100,30,15,neutral
122,6,1,100,30,15,neutral
23,10,1,100,30,15,neutral
111,10,1,100,30,15,neutral
113,11,1,100,30,15,neutral
121,11,1,100,30,15,neutral
106,15,1,100,30,15,neutral
8,17,1,100,30,15,neutral
12,17,1,100,30,15,neutral
53,17,1,100,30,15,neutral
98,17,1,100,30,15,neutral
71,19,1,100,30,15,neutral
73,19,1,100,30,15,neutral
107,19,1,100,30,15,neutral
78,20,1,100,30,15,neutral
16,22,1,100,30,15,neutral
75,22,1,100,30,15,neutral
103,22,1,100,30,15,neutral
92,25,1,100,30,15,neutral
96,26,1,100,30,15,neutral
98,26,1,100,30,15,neutral
54,27,1,100,30,15,neutral
109,32,1,100,30,15,neutral
95,34,1,100,30,15,neutral
102,34,1,100,30,15,neutral
120,36,1,100,30,15,neutral
109,37,1,100,30,15,neutral
14,38,1,100,30,15,neutral
99,42,1,100,30,15,neutral
106,43,1,100,30,15,neutral
107,43,1,100,30,15,neutral
96,44,1,100,30,15,neutral
113,44,1,100,30,15,neutral
37,48,1,100,30,15,neutral
12,49,1,100,30,15,neutral
103,52,1,100,30,15,neutral
28,55,1,100,30,15,neutral
126,55,1,100,30,15,neutral
112,57,1,100,30,15,neutral
113,59,1,100,30,15,neutral
108,60,1,100,30,15,neutral
78,63,1,100,30,15,neutral
100,63,1,100,30,15,neutral
38,64,1,100,30,15,neutral
113,64,1,100,30,15,neutral
114,65,1,100,30,15,neutral
119,66,1,100,30,15,neutral
79,67,1,100,30,15,neutral
96,67,1,100,30,15,neutral
121,67,1,100,30,15,neutral
121,70,1,100,30,15,neutral
128,70,1,100,30,15,neutral
32,72,1,100,30,15,neutral
