y,x,pres,rep,rangepar,disp,method
32,4,1,68,15,2,neutral
33,4,1,68,15,2,neutral
80,5,1,68,15,2,neutral
81,5,1,68,15,2,neutral
79,6,1,68,15,2,neutral
81,7,1,68,15,2,neutral
78,8,1,68,15,2,neutral
78,9,1,68,15,2,neutral
17,13,1,68,15,2,neutral
18,13,1,68,15,2,neutral
15,14,1,68,15,2,neutral
23,19,1,68,15,2,neutral
24,19,1,68,15,2,neutral
25,19,1,68,15,2,neutral
26,19,1,68,15,2,neutral
24,20,1,68,15,2,neutral
26,20,1,68,15,2,neutral
24,21,1,68,15,2,neutral
25,21,1,68,15,2,neutral
25,22,1,68,15,2,neutral
26,22,1,68,15,2,neutral
79,22,1,68,15,2,neutral
24,23,1,68,15,2,neutral
23,24,1,68,15,2,neutral
78,24,1,68,15,2,neutral
75,25,1,68,15,2,neutral
75,27,1,68,15,2,neutral
76,27,1,68,15,2,neutral
95,27,1,68,15,2,neutral
76,28,1,68,15,2,neutral
72,30,1,68,15,2,neutral
73,30,1,68,15,2,neutral
72,31,1,68,15,2,neutral
73,31,1,68,15,2,neutral
105,31,1,68,15,2,neutral
72,32,1,68,15,2,neutral
73,32,1,68,15,2,neutral
104,32,1,68,15,2,neutral
72,34,1,68,15,2,neutral
108,72,1,68,15,2,neutral
108,84,1,68,15,2,neutral
55,85,1,68,15,2,neutral
56,85,1,68,15,2,neutral
57,85,1,68,15,2,neutral
29,86,1,68,15,2,neutral
108,86,1,68,15,2,neutral
109,86,1,68,15,2,neutral
11,89,1,68,15,2,neutral
10,91,1,68,15,2,neutral
11,91,1,68,15,2,neutral
28,91,1,68,15,2,neutral
42,91,1,68,15,2,neutral
69,91,1,68,15,2,neutral
7,92,1,68,15,2,neutral
11,92,1,68,15,2,neutral
41,92,1,68,15,2,neutral
69,92,1,68,15,2,neutral
6,93,1,68,15,2,neutral
29,93,1,68,15,2,neutral
42,94,1,68,15,2,neutral
29,95,1,68,15,2,neutral
8,96,1,68,15,2,neutral
14,96,1,68,15,2,neutral
29,96,1,68,15,2,neutral
6,97,1,68,15,2,neutral
14,97,1,68,15,2,neutral
7,98,1,68,15,2,neutral
8,98,1,68,15,2,neutral
10,98,1,68,15,2,neutral
15,98,1,68,15,2,neutral
60,98,1,68,15,2,neutral
61,98,1,68,15,2,neutral
62,98,1,68,15,2,neutral
8,99,1,68,15,2,neutral
9,99,1,68,15,2,neutral
13,99,1,68,15,2,neutral
14,99,1,68,15,2,neutral
15,99,1,68,15,2,neutral
14,100,1,68,15,2,neutral
15,100,1,68,15,2,neutral
76,103,1,68,15,2,neutral
113,103,1,68,15,2,neutral
4,104,1,68,15,2,neutral
113,104,1,68,15,2,neutral
5,105,1,68,15,2,neutral
6,105,1,68,15,2,neutral
7,105,1,68,15,2,neutral
9,105,1,68,15,2,neutral
6,106,1,68,15,2,neutral
7,106,1,68,15,2,neutral
10,106,1,68,15,2,neutral
5,107,1,68,15,2,neutral
8,108,1,68,15,2,neutral
11,108,1,68,15,2,neutral
11,109,1,68,15,2,neutral
8,113,1,68,15,2,neutral
78,117,1,68,15,2,neutral
103,119,1,68,15,2,neutral
71,121,1,68,15,2,neutral
72,124,1,68,15,2,neutral
111,2,1,68,15,5,neutral
117,3,1,68,15,5,neutral
64,15,1,68,15,5,neutral
113,15,1,68,15,5,neutral
121,15,1,68,15,5,neutral
20,16,1,68,15,5,neutral
20,17,1,68,15,5,neutral
118,17,1,68,15,5,neutral
125,17,1,68,15,5,neutral
113,18,1,68,15,5,neutral
112,19,1,68,15,5,neutral
116,20,1,68,15,5,neutral
50,21,1,68,15,5,neutral
111,23,1,68,15,5,neutral
66,25,1,68,15,5,neutral
68,26,1,68,15,5,neutral
69,26,1,68,15,5,neutral
69,28,1,68,15,5,neutral
99,29,1,68,15,5,neutral
97,32,1,68,15,5,neutral
70,33,1,68,15,5,neutral
103,33,1,68,15,5,neutral
38,44,1,68,15,5,neutral
38,47,1,68,15,5,neutral
36,55,1,68,15,5,neutral
116,55,1,68,15,5,neutral
9,58,1,68,15,5,neutral
8,59,1,68,15,5,neutral
7,60,1,68,15,5,neutral
8,60,1,68,15,5,neutral
11,61,1,68,15,5,neutral
4,62,1,68,15,5,neutral
72,63,1,68,15,5,neutral
70,66,1,68,15,5,neutral
114,67,1,68,15,5,neutral
109,72,1,68,15,5,neutral
113,73,1,68,15,5,neutral
112,74,1,68,15,5,neutral
105,76,1,68,15,5,neutral
14,79,1,68,15,5,neutral
18,79,1,68,15,5,neutral
21,79,1,68,15,5,neutral
20,82,1,68,15,5,neutral
21,84,1,68,15,5,neutral
25,85,1,68,15,5,neutral
14,87,1,68,15,5,neutral
15,89,1,68,15,5,neutral
