y,x,pres,rep,rangepar,disp,method
48,1,1,19,15,2,neutral
47,2,1,19,15,2,neutral
53,11,1,19,15,2,neutral
54,12,1,19,15,2,neutral
55,12,1,19,15,2,neutral
52,13,1,19,15,2,neutral
53,13,1,19,15,2,neutral
54,13,1,19,15,2,neutral
52,15,1,19,15,2,neutral
108,21,1,19,15,2,neutral
107,22,1,19,15,2,neutral
55,24,1,19,15,2,neutral
106,24,1,19,15,2,neutral
107,24,1,19,15,2,neutral
107,25,1,19,15,2,neutral
108,25,1,19,15,2,neutral
49,28,1,19,15,2,neutral
66,28,1,19,15,2,neutral
46,29,1,19,15,2,neutral
47,29,1,19,15,2,neutral
48,29,1,19,15,2,neutral
49,29,1,19,15,2,neutral
50,29,1,19,15,2,neutral
51,29,1,19,15,2,neutral
52,29,1,19,15,2,neutral
65,29,1,19,15,2,neutral
49,30,1,19,15,2,neutral
50,30,1,19,15,2,neutral
51,30,1,19,15,2,neutral
68,30,1,19,15,2,neutral
47,31,1,19,15,2,neutral
48,31,1,19,15,2,neutral
49,31,1,19,15,2,neutral
50,31,1,19,15,2,neutral
51,31,1,19,15,2,neutral
52,31,1,19,15,2,neutral
48,32,1,19,15,2,neutral
49,32,1,19,15,2,neutral
50,32,1,19,15,2,neutral
48,33,1,19,15,2,neutral
127,36,1,19,15,2,neutral
127,37,1,19,15,2,neutral
128,37,1,19,15,2,neutral
128,39,1,19,15,2,neutral
100,40,1,19,15,2,neutral
128,40,1,19,15,2,neutral
99,42,1,19,15,2,neutral
98,43,1,19,15,2,neutral
100,43,1,19,15,2,neutral
53,44,1,19,15,2,neutral
54,44,1,19,15,2,neutral
38,48,1,19,15,2,neutral
39,48,1,19,15,2,neutral
73,48,1,19,15,2,neutral
73,49,1,19,15,2,neutral
83,49,1,19,15,2,neutral
83,51,1,19,15,2,neutral
84,52,1,19,15,2,neutral
16,57,1,19,15,2,neutral
17,58,1,19,15,2,neutral
67,58,1,19,15,2,neutral
66,59,1,19,15,2,neutral
66,62,1,19,15,2,neutral
68,62,1,19,15,2,neutral
68,63,1,19,15,2,neutral
16,64,1,19,15,2,neutral
16,65,1,19,15,2,neutral
114,68,1,19,15,2,neutral
113,70,1,19,15,2,neutral
21,72,1,19,15,2,neutral
21,73,1,19,15,2,neutral
68,73,1,19,15,2,neutral
20,74,1,19,15,2,neutral
21,74,1,19,15,2,neutral
126,83,1,19,15,2,neutral
94,85,1,19,15,2,neutral
36,92,1,19,15,2,neutral
68,92,1,19,15,2,neutral
35,94,1,19,15,2,neutral
36,94,1,19,15,2,neutral
34,95,1,19,15,2,neutral
85,97,1,19,15,2,neutral
86,97,1,19,15,2,neutral
83,98,1,19,15,2,neutral
85,98,1,19,15,2,neutral
85,99,1,19,15,2,neutral
50,103,1,19,15,2,neutral
50,106,1,19,15,2,neutral
52,106,1,19,15,2,neutral
49,108,1,19,15,2,neutral
48,109,1,19,15,2,neutral
74,116,1,19,15,2,neutral
53,126,1,19,15,2,neutral
117,127,1,19,15,2,neutral
118,127,1,19,15,2,neutral
119,127,1,19,15,2,neutral
64,128,1,19,15,2,neutral
65,128,1,19,15,2,neutral
117,128,1,19,15,2,neutral
118,128,1,19,15,2,neutral
60,5,1,19,15,5,neutral
63,5,1,19,15,5,neutral
11,7,1,19,15,5,neutral
53,11,1,19,15,5,neutral
55,11,1,19,15,5,neutral
93,11,1,19,15,5,neutral
54,13,1,19,15,5,neutral
34,14,1,19,15,5,neutral
35,16,1,19,15,5,neutral
31,17,1,19,15,5,neutral
28,18,1,19,15,5,neutral
31,18,1,19,15,5,neutral
94,18,1,19,15,5,neutral
89,19,1,19,15,5,neutral
90,19,1,19,15,5,neutral
97,19,1,19,15,5,neutral
104,19,1,19,15,5,neutral
55,20,1,19,15,5,neutral
56,21,1,19,15,5,neutral
