rep,rangepars,x,y,pres
26,30,16,7,1
26,30,96,9,1
26,30,53,11,1
26,30,21,12,1
26,30,103,12,1
26,30,76,13,1
26,30,128,13,1
26,30,70,16,1
26,30,92,16,1
26,30,60,17,1
26,30,68,18,1
26,30,98,18,1
26,30,71,19,1
26,30,83,21,1
26,30,94,21,1
26,30,79,22,1
26,30,67,23,1
26,30,75,23,1
26,30,89,23,1
26,30,2,25,1
26,30,20,26,1
26,30,126,27,1
26,30,53,28,1
26,30,83,28,1
26,30,102,29,1
26,30,93,30,1
26,30,95,32,1
26,30,105,32,1
26,30,12,33,1
26,30,95,34,1
26,30,9,36,1
26,30,64,37,1
26,30,84,37,1
26,30,90,37,1
26,30,120,37,1
26,30,115,39,1
26,30,51,41,1
26,30,79,42,1
26,30,12,44,1
26,30,95,45,1
26,30,51,47,1
26,30,28,48,1
26,30,29,48,1
26,30,111,48,1
26,30,79,50,1
26,30,27,51,1
26,30,37,51,1
26,30,48,52,1
26,30,50,52,1
26,30,119,52,1
26,30,88,55,1
26,30,121,56,1
26,30,64,59,1
26,30,111,59,1
26,30,28,61,1
26,30,24,66,1
26,30,33,67,1
26,30,74,67,1
26,30,12,68,1
26,30,53,68,1
26,30,84,70,1
26,30,118,70,1
26,30,11,73,1
26,30,55,73,1
26,30,84,73,1
26,30,60,74,1
26,30,67,74,1
26,30,29,75,1
26,30,95,78,1
26,30,113,79,1
26,30,76,80,1
26,30,86,86,1
26,30,112,86,1
26,30,116,87,1
26,30,7,88,1
26,30,22,89,1
26,30,8,91,1
26,30,109,91,1
26,30,10,94,1
26,30,30,96,1
26,30,35,96,1
26,30,43,96,1
26,30,123,96,1
26,30,64,101,1
26,30,66,103,1
26,30,87,103,1
26,30,14,106,1
26,30,49,106,1
26,30,123,106,1
26,30,15,107,1
26,30,14,110,1
26,30,76,110,1
26,30,100,111,1
26,30,82,113,1
26,30,121,113,1
26,30,117,114,1
26,30,97,116,1
26,30,72,121,1
26,30,29,123,1
26,30,97,124,1
