rep,rangepars,x,y,pres
31,5,45,4,1
31,5,10,7,1
31,5,12,7,1
31,5,75,7,1
31,5,5,10,1
31,5,119,10,1
31,5,120,11,1
31,5,24,14,1
31,5,38,14,1
31,5,110,15,1
31,5,57,18,1
31,5,113,18,1
31,5,124,23,1
31,5,16,24,1
31,5,46,25,1
31,5,67,26,1
31,5,91,26,1
31,5,20,27,1
31,5,117,32,1
31,5,64,33,1
31,5,67,33,1
31,5,123,34,1
31,5,41,35,1
31,5,119,38,1
31,5,107,39,1
31,5,14,40,1
31,5,39,40,1
31,5,5,43,1
31,5,26,43,1
31,5,39,43,1
31,5,55,43,1
31,5,80,46,1
31,5,117,46,1
31,5,127,46,1
31,5,54,47,1
31,5,11,49,1
31,5,54,50,1
31,5,94,51,1
31,5,68,53,1
31,5,114,54,1
31,5,56,55,1
31,5,10,58,1
31,5,72,59,1
31,5,122,59,1
31,5,89,61,1
31,5,49,63,1
31,5,56,64,1
31,5,59,66,1
31,5,111,66,1
31,5,47,67,1
31,5,87,70,1
31,5,70,71,1
31,5,107,71,1
31,5,17,72,1
31,5,78,73,1
31,5,22,75,1
31,5,19,80,1
31,5,106,80,1
31,5,23,82,1
31,5,58,86,1
31,5,14,87,1
31,5,118,89,1
31,5,46,90,1
31,5,90,90,1
31,5,124,90,1
31,5,28,91,1
31,5,74,95,1
31,5,97,96,1
31,5,125,96,1
31,5,75,97,1
31,5,76,97,1
31,5,99,98,1
31,5,74,101,1
31,5,121,101,1
31,5,2,103,1
31,5,86,105,1
31,5,113,106,1
31,5,116,106,1
31,5,84,107,1
31,5,2,108,1
31,5,64,109,1
31,5,97,109,1
31,5,65,110,1
31,5,97,110,1
31,5,120,111,1
31,5,31,112,1
31,5,107,112,1
31,5,58,114,1
31,5,41,116,1
31,5,100,116,1
31,5,86,117,1
31,5,126,117,1
31,5,53,118,1
31,5,103,119,1
31,5,100,124,1
31,5,60,126,1
31,5,90,126,1
31,5,114,126,1
31,5,68,127,1
31,5,61,128,1
