rep,rangepars,x,y,pres
81,5,16,2,1
81,5,62,2,1
81,5,5,7,1
81,5,8,8,1
81,5,98,10,1
81,5,6,11,1
81,5,90,12,1
81,5,18,13,1
81,5,86,14,1
81,5,16,17,1
81,5,111,18,1
81,5,33,19,1
81,5,50,19,1
81,5,80,19,1
81,5,101,19,1
81,5,10,20,1
81,5,24,21,1
81,5,4,23,1
81,5,23,24,1
81,5,39,24,1
81,5,29,25,1
81,5,97,27,1
81,5,53,30,1
81,5,14,31,1
81,5,22,31,1
81,5,38,31,1
81,5,128,31,1
81,5,58,32,1
81,5,124,35,1
81,5,83,39,1
81,5,54,40,1
81,5,119,40,1
81,5,124,40,1
81,5,16,45,1
81,5,116,46,1
81,5,99,50,1
81,5,2,51,1
81,5,84,58,1
81,5,32,59,1
81,5,82,60,1
81,5,68,61,1
81,5,7,63,1
81,5,40,63,1
81,5,33,65,1
81,5,56,67,1
81,5,69,68,1
81,5,112,68,1
81,5,78,72,1
81,5,29,73,1
81,5,38,73,1
81,5,126,73,1
81,5,20,77,1
81,5,39,77,1
81,5,83,77,1
81,5,114,79,1
81,5,126,80,1
81,5,16,81,1
81,5,66,82,1
81,5,1,84,1
81,5,70,84,1
81,5,76,84,1
81,5,88,84,1
81,5,97,85,1
81,5,52,86,1
81,5,119,86,1
81,5,17,88,1
81,5,63,88,1
81,5,88,88,1
81,5,90,88,1
81,5,46,90,1
81,5,103,90,1
81,5,46,93,1
81,5,93,93,1
81,5,32,95,1
81,5,110,95,1
81,5,57,97,1
81,5,106,98,1
81,5,61,103,1
81,5,65,104,1
81,5,37,107,1
81,5,95,107,1
81,5,1,109,1
81,5,27,110,1
81,5,50,111,1
81,5,121,111,1
81,5,59,114,1
81,5,74,114,1
81,5,53,118,1
81,5,111,119,1
81,5,127,120,1
81,5,11,121,1
81,5,71,121,1
81,5,110,121,1
81,5,97,122,1
81,5,67,126,1
81,5,98,126,1
81,5,118,126,1
81,5,10,127,1
81,5,81,127,1
81,5,2,128,1
