y,x,pres,rep,rangepar,disp,method
48,8,1,95,15,2,neutral
49,9,1,95,15,2,neutral
12,10,1,95,15,2,neutral
47,10,1,95,15,2,neutral
48,10,1,95,15,2,neutral
49,10,1,95,15,2,neutral
14,11,1,95,15,2,neutral
18,11,1,95,15,2,neutral
41,14,1,95,15,2,neutral
26,18,1,95,15,2,neutral
27,19,1,95,15,2,neutral
12,22,1,95,15,2,neutral
125,22,1,95,15,2,neutral
125,24,1,95,15,2,neutral
126,24,1,95,15,2,neutral
44,30,1,95,15,2,neutral
42,31,1,95,15,2,neutral
43,31,1,95,15,2,neutral
45,31,1,95,15,2,neutral
43,32,1,95,15,2,neutral
44,32,1,95,15,2,neutral
123,38,1,95,15,2,neutral
52,47,1,95,15,2,neutral
50,48,1,95,15,2,neutral
51,48,1,95,15,2,neutral
55,52,1,95,15,2,neutral
86,54,1,95,15,2,neutral
80,63,1,95,15,2,neutral
120,63,1,95,15,2,neutral
122,63,1,95,15,2,neutral
80,64,1,95,15,2,neutral
81,64,1,95,15,2,neutral
119,64,1,95,15,2,neutral
81,65,1,95,15,2,neutral
50,66,1,95,15,2,neutral
122,66,1,95,15,2,neutral
49,67,1,95,15,2,neutral
121,67,1,95,15,2,neutral
48,68,1,95,15,2,neutral
51,68,1,95,15,2,neutral
48,69,1,95,15,2,neutral
49,69,1,95,15,2,neutral
51,69,1,95,15,2,neutral
37,70,1,95,15,2,neutral
35,71,1,95,15,2,neutral
37,71,1,95,15,2,neutral
38,71,1,95,15,2,neutral
37,72,1,95,15,2,neutral
39,72,1,95,15,2,neutral
39,74,1,95,15,2,neutral
94,74,1,95,15,2,neutral
95,74,1,95,15,2,neutral
96,74,1,95,15,2,neutral
94,75,1,95,15,2,neutral
22,77,1,95,15,2,neutral
23,78,1,95,15,2,neutral
24,79,1,95,15,2,neutral
25,79,1,95,15,2,neutral
25,80,1,95,15,2,neutral
26,80,1,95,15,2,neutral
4,83,1,95,15,2,neutral
110,93,1,95,15,2,neutral
109,95,1,95,15,2,neutral
82,98,1,95,15,2,neutral
56,99,1,95,15,2,neutral
13,105,1,95,15,2,neutral
57,105,1,95,15,2,neutral
13,107,1,95,15,2,neutral
44,110,1,95,15,2,neutral
45,110,1,95,15,2,neutral
45,112,1,95,15,2,neutral
