rep,rangepars,x,y,pres
56,30,119,1,1
56,30,115,3,1
56,30,119,5,1
56,30,78,6,1
56,30,91,7,1
56,30,57,8,1
56,30,68,8,1
56,30,44,15,1
56,30,60,15,1
56,30,119,15,1
56,30,104,19,1
56,30,51,20,1
56,30,79,20,1
56,30,9,21,1
56,30,35,21,1
56,30,43,24,1
56,30,49,24,1
56,30,113,26,1
56,30,19,30,1
56,30,76,30,1
56,30,76,31,1
56,30,84,31,1
56,30,58,32,1
56,30,32,34,1
56,30,122,34,1
56,30,105,35,1
56,30,33,38,1
56,30,43,38,1
56,30,84,42,1
56,30,90,44,1
56,30,107,45,1
56,30,102,46,1
56,30,84,48,1
56,30,12,49,1
56,30,69,49,1
56,30,66,52,1
56,30,94,52,1
56,30,107,52,1
56,30,30,56,1
56,30,80,56,1
56,30,116,56,1
56,30,90,58,1
56,30,30,59,1
56,30,39,59,1
56,30,37,61,1
56,30,60,62,1
56,30,48,64,1
56,30,8,67,1
56,30,21,69,1
56,30,33,69,1
56,30,122,69,1
56,30,99,70,1
56,30,112,71,1
56,30,125,72,1
56,30,31,73,1
56,30,52,74,1
56,30,108,76,1
56,30,125,78,1
56,30,41,79,1
56,30,50,79,1
56,30,96,80,1
56,30,57,81,1
56,30,110,82,1
56,30,15,83,1
56,30,122,86,1
56,30,83,89,1
56,30,86,90,1
56,30,61,93,1
56,30,103,95,1
56,30,22,97,1
56,30,32,98,1
56,30,101,98,1
56,30,61,99,1
56,30,108,99,1
56,30,122,99,1
56,30,8,100,1
56,30,1,102,1
56,30,6,102,1
56,30,37,103,1
56,30,54,107,1
56,30,33,108,1
56,30,2,109,1
56,30,33,109,1
56,30,123,110,1
56,30,106,111,1
56,30,47,117,1
56,30,34,118,1
56,30,112,119,1
56,30,27,120,1
56,30,60,120,1
56,30,119,120,1
56,30,22,121,1
56,30,26,121,1
56,30,40,121,1
56,30,43,122,1
56,30,31,123,1
56,30,74,124,1
56,30,5,127,1
56,30,75,127,1
56,30,93,128,1
