rep,rangepars,x,y,pres
30,15,81,2,1
30,15,80,6,1
30,15,70,7,1
30,15,75,7,1
30,15,128,7,1
30,15,104,8,1
30,15,100,9,1
30,15,7,10,1
30,15,114,10,1
30,15,122,10,1
30,15,1,11,1
30,15,113,11,1
30,15,9,12,1
30,15,94,12,1
30,15,63,14,1
30,15,85,15,1
30,15,86,19,1
30,15,41,21,1
30,15,106,28,1
30,15,110,29,1
30,15,41,31,1
30,15,21,33,1
30,15,34,33,1
30,15,12,36,1
30,15,27,37,1
30,15,28,38,1
30,15,87,40,1
30,15,102,40,1
30,15,81,41,1
30,15,113,42,1
30,15,46,43,1
30,15,87,43,1
30,15,113,44,1
30,15,2,45,1
30,15,9,46,1
30,15,47,46,1
30,15,125,46,1
30,15,94,49,1
30,15,97,50,1
30,15,36,53,1
30,15,8,54,1
30,15,114,55,1
30,15,117,56,1
30,15,103,57,1
30,15,58,60,1
30,15,93,60,1
30,15,56,62,1
30,15,110,62,1
30,15,27,66,1
30,15,18,70,1
30,15,117,70,1
30,15,116,74,1
30,15,57,75,1
30,15,79,75,1
30,15,11,79,1
30,15,54,79,1
30,15,40,81,1
30,15,126,81,1
30,15,52,82,1
30,15,13,83,1
30,15,73,83,1
30,15,104,83,1
30,15,3,85,1
30,15,44,85,1
30,15,56,85,1
30,15,121,85,1
30,15,30,86,1
30,15,57,86,1
30,15,87,88,1
30,15,76,90,1
30,15,86,90,1
30,15,59,91,1
30,15,67,91,1
30,15,24,94,1
30,15,113,94,1
30,15,75,95,1
30,15,29,96,1
30,15,31,96,1
30,15,31,99,1
30,15,11,101,1
30,15,75,101,1
30,15,70,102,1
30,15,64,103,1
30,15,93,103,1
30,15,6,105,1
30,15,39,106,1
30,15,73,108,1
30,15,51,110,1
30,15,81,113,1
30,15,52,117,1
30,15,123,118,1
30,15,8,119,1
30,15,100,119,1
30,15,28,121,1
30,15,48,125,1
30,15,109,125,1
30,15,27,126,1
30,15,84,126,1
30,15,127,127,1
30,15,62,128,1
