rep,rangepars,x,y,pres
100,15,127,4,1
100,15,79,6,1
100,15,115,9,1
100,15,44,10,1
100,15,42,11,1
100,15,106,15,1
100,15,57,17,1
100,15,80,17,1
100,15,127,17,1
100,15,69,18,1
100,15,78,20,1
100,15,12,23,1
100,15,32,24,1
100,15,56,24,1
100,15,90,24,1
100,15,11,25,1
100,15,125,26,1
100,15,5,27,1
100,15,37,27,1
100,15,112,27,1
100,15,126,27,1
100,15,34,28,1
100,15,20,30,1
100,15,94,30,1
100,15,42,32,1
100,15,34,33,1
100,15,73,33,1
100,15,7,34,1
100,15,2,35,1
100,15,120,35,1
100,15,120,36,1
100,15,28,37,1
100,15,63,38,1
100,15,74,38,1
100,15,107,38,1
100,15,85,39,1
100,15,61,40,1
100,15,83,42,1
100,15,77,43,1
100,15,21,45,1
100,15,52,45,1
100,15,28,46,1
100,15,64,46,1
100,15,124,46,1
100,15,27,54,1
100,15,107,55,1
100,15,15,57,1
100,15,119,57,1
100,15,27,61,1
100,15,116,63,1
100,15,20,67,1
100,15,43,68,1
100,15,88,68,1
100,15,86,70,1
100,15,65,71,1
100,15,96,71,1
100,15,97,72,1
100,15,4,73,1
100,15,19,74,1
100,15,85,75,1
100,15,27,77,1
100,15,8,79,1
100,15,55,81,1
100,15,98,83,1
100,15,53,84,1
100,15,54,85,1
100,15,36,86,1
100,15,53,86,1
100,15,3,87,1
100,15,96,91,1
100,15,33,95,1
100,15,62,95,1
100,15,20,98,1
100,15,40,100,1
100,15,35,101,1
100,15,93,101,1
100,15,90,103,1
100,15,63,104,1
100,15,76,104,1
100,15,39,105,1
100,15,69,107,1
100,15,24,108,1
100,15,58,109,1
100,15,42,111,1
100,15,100,112,1
100,15,6,114,1
100,15,99,115,1
100,15,93,116,1
100,15,125,118,1
100,15,68,119,1
100,15,105,119,1
100,15,74,120,1
100,15,62,122,1
100,15,62,125,1
100,15,112,125,1
100,15,54,126,1
100,15,40,127,1
100,15,68,127,1
100,15,58,128,1
100,15,81,128,1
