y,x,pres,rep,rangepar,disp,method
76,6,1,45,15,2,neutral
76,7,1,45,15,2,neutral
77,7,1,45,15,2,neutral
120,10,1,45,15,2,neutral
122,11,1,45,15,2,neutral
35,12,1,45,15,2,neutral
36,12,1,45,15,2,neutral
49,17,1,45,15,2,neutral
48,18,1,45,15,2,neutral
48,19,1,45,15,2,neutral
49,19,1,45,15,2,neutral
93,32,1,45,15,2,neutral
94,32,1,45,15,2,neutral
45,33,1,45,15,2,neutral
9,34,1,45,15,2,neutral
38,35,1,45,15,2,neutral
39,35,1,45,15,2,neutral
41,35,1,45,15,2,neutral
43,35,1,45,15,2,neutral
43,36,1,45,15,2,neutral
12,37,1,45,15,2,neutral
13,37,1,45,15,2,neutral
30,39,1,45,15,2,neutral
31,39,1,45,15,2,neutral
26,40,1,45,15,2,neutral
26,41,1,45,15,2,neutral
1,42,1,45,15,2,neutral
27,42,1,45,15,2,neutral
1,43,1,45,15,2,neutral
3,44,1,45,15,2,neutral
73,44,1,45,15,2,neutral
5,45,1,45,15,2,neutral
5,46,1,45,15,2,neutral
116,50,1,45,15,2,neutral
94,54,1,45,15,2,neutral
95,54,1,45,15,2,neutral
94,55,1,45,15,2,neutral
95,55,1,45,15,2,neutral
95,56,1,45,15,2,neutral
96,57,1,45,15,2,neutral
117,58,1,45,15,2,neutral
117,59,1,45,15,2,neutral
85,62,1,45,15,2,neutral
84,63,1,45,15,2,neutral
83,65,1,45,15,2,neutral
61,68,1,45,15,2,neutral
60,69,1,45,15,2,neutral
61,69,1,45,15,2,neutral
62,70,1,45,15,2,neutral
113,72,1,45,15,2,neutral
115,72,1,45,15,2,neutral
114,73,1,45,15,2,neutral
115,73,1,45,15,2,neutral
117,73,1,45,15,2,neutral
103,76,1,45,15,2,neutral
104,77,1,45,15,2,neutral
104,79,1,45,15,2,neutral
112,80,1,45,15,2,neutral
91,81,1,45,15,2,neutral
92,81,1,45,15,2,neutral
108,81,1,45,15,2,neutral
35,82,1,45,15,2,neutral
92,82,1,45,15,2,neutral
94,82,1,45,15,2,neutral
107,82,1,45,15,2,neutral
108,82,1,45,15,2,neutral
107,83,1,45,15,2,neutral
108,83,1,45,15,2,neutral
109,83,1,45,15,2,neutral
1,84,1,45,15,2,neutral
2,84,1,45,15,2,neutral
107,84,1,45,15,2,neutral
108,84,1,45,15,2,neutral
109,84,1,45,15,2,neutral
106,85,1,45,15,2,neutral
109,85,1,45,15,2,neutral
51,86,1,45,15,2,neutral
89,88,1,45,15,2,neutral
