rep,rangepars,x,y,pres
40,30,6,1,1
40,30,32,2,1
40,30,53,6,1
40,30,106,6,1
40,30,59,8,1
40,30,6,10,1
40,30,47,10,1
40,30,37,15,1
40,30,16,17,1
40,30,121,18,1
40,30,60,22,1
40,30,90,22,1
40,30,97,22,1
40,30,71,23,1
40,30,95,23,1
40,30,104,23,1
40,30,82,25,1
40,30,127,26,1
40,30,111,28,1
40,30,104,30,1
40,30,72,31,1
40,30,78,34,1
40,30,113,37,1
40,30,63,39,1
40,30,20,41,1
40,30,106,41,1
40,30,108,41,1
40,30,84,42,1
40,30,22,43,1
40,30,20,44,1
40,30,9,46,1
40,30,3,48,1
40,30,47,48,1
40,30,64,50,1
40,30,98,50,1
40,30,25,51,1
40,30,124,51,1
40,30,55,52,1
40,30,58,52,1
40,30,104,55,1
40,30,47,59,1
40,30,79,59,1
40,30,37,60,1
40,30,16,61,1
40,30,56,62,1
40,30,57,62,1
40,30,110,63,1
40,30,43,64,1
40,30,81,64,1
40,30,117,65,1
40,30,22,66,1
40,30,115,66,1
40,30,107,67,1
40,30,125,67,1
40,30,109,68,1
40,30,46,69,1
40,30,41,72,1
40,30,84,73,1
40,30,90,73,1
40,30,103,74,1
40,30,87,75,1
40,30,95,75,1
40,30,42,78,1
40,30,67,80,1
40,30,42,81,1
40,30,118,82,1
40,30,39,85,1
40,30,3,89,1
40,30,11,89,1
40,30,21,90,1
40,30,33,91,1
40,30,50,91,1
40,30,20,93,1
40,30,9,94,1
40,30,73,94,1
40,30,127,94,1
40,30,119,96,1
40,30,2,97,1
40,30,3,97,1
40,30,91,99,1
40,30,90,101,1
40,30,81,104,1
40,30,44,105,1
40,30,59,106,1
40,30,82,107,1
40,30,6,109,1
40,30,15,109,1
40,30,122,109,1
40,30,25,111,1
40,30,49,111,1
40,30,120,113,1
40,30,21,114,1
40,30,22,116,1
40,30,109,116,1
40,30,14,118,1
40,30,22,121,1
40,30,53,122,1
40,30,69,123,1
40,30,86,124,1
40,30,112,128,1
