y,x,pres,rep,rangepar,disp,method
9,15,1,47,15,2,neutral
7,17,1,47,15,2,neutral
9,17,1,47,15,2,neutral
9,18,1,47,15,2,neutral
11,18,1,47,15,2,neutral
9,20,1,47,15,2,neutral
38,24,1,47,15,2,neutral
44,24,1,47,15,2,neutral
89,24,1,47,15,2,neutral
39,25,1,47,15,2,neutral
43,25,1,47,15,2,neutral
40,26,1,47,15,2,neutral
86,26,1,47,15,2,neutral
88,26,1,47,15,2,neutral
41,27,1,47,15,2,neutral
87,27,1,47,15,2,neutral
32,29,1,47,15,2,neutral
45,29,1,47,15,2,neutral
112,29,1,47,15,2,neutral
113,29,1,47,15,2,neutral
32,30,1,47,15,2,neutral
22,31,1,47,15,2,neutral
25,31,1,47,15,2,neutral
27,31,1,47,15,2,neutral
28,31,1,47,15,2,neutral
30,31,1,47,15,2,neutral
21,32,1,47,15,2,neutral
23,32,1,47,15,2,neutral
22,33,1,47,15,2,neutral
21,34,1,47,15,2,neutral
107,38,1,47,15,2,neutral
20,49,1,47,15,2,neutral
24,50,1,47,15,2,neutral
26,50,1,47,15,2,neutral
20,51,1,47,15,2,neutral
21,51,1,47,15,2,neutral
23,51,1,47,15,2,neutral
19,52,1,47,15,2,neutral
22,52,1,47,15,2,neutral
23,53,1,47,15,2,neutral
41,53,1,47,15,2,neutral
40,55,1,47,15,2,neutral
40,56,1,47,15,2,neutral
79,61,1,47,15,2,neutral
79,62,1,47,15,2,neutral
79,63,1,47,15,2,neutral
79,64,1,47,15,2,neutral
77,65,1,47,15,2,neutral
31,66,1,47,15,2,neutral
65,73,1,47,15,2,neutral
13,74,1,47,15,2,neutral
63,74,1,47,15,2,neutral
64,74,1,47,15,2,neutral
79,74,1,47,15,2,neutral
81,74,1,47,15,2,neutral
62,75,1,47,15,2,neutral
63,75,1,47,15,2,neutral
65,75,1,47,15,2,neutral
66,75,1,47,15,2,neutral
67,75,1,47,15,2,neutral
81,75,1,47,15,2,neutral
62,76,1,47,15,2,neutral
63,76,1,47,15,2,neutral
65,76,1,47,15,2,neutral
76,76,1,47,15,2,neutral
74,77,1,47,15,2,neutral
75,77,1,47,15,2,neutral
76,77,1,47,15,2,neutral
75,78,1,47,15,2,neutral
76,78,1,47,15,2,neutral
3,79,1,47,15,2,neutral
75,79,1,47,15,2,neutral
76,79,1,47,15,2,neutral
5,80,1,47,15,2,neutral
102,80,1,47,15,2,neutral
75,82,1,47,15,2,neutral
76,82,1,47,15,2,neutral
29,89,1,47,15,2,neutral
29,91,1,47,15,2,neutral
10,93,1,47,15,2,neutral
9,94,1,47,15,2,neutral
37,97,1,47,15,2,neutral
103,101,1,47,15,2,neutral
60,104,1,47,15,2,neutral
58,105,1,47,15,2,neutral
60,105,1,47,15,2,neutral
58,109,1,47,15,2,neutral
111,109,1,47,15,2,neutral
112,109,1,47,15,2,neutral
58,110,1,47,15,2,neutral
111,110,1,47,15,2,neutral
57,111,1,47,15,2,neutral
32,113,1,47,15,2,neutral
32,115,1,47,15,2,neutral
85,116,1,47,15,2,neutral
44,119,1,47,15,2,neutral
108,120,1,47,15,2,neutral
109,120,1,47,15,2,neutral
45,121,1,47,15,2,neutral
46,122,1,47,15,2,neutral
45,4,1,47,15,5,neutral
42,5,1,47,15,5,neutral
42,6,1,47,15,5,neutral
44,6,1,47,15,5,neutral
49,7,1,47,15,5,neutral
30,11,1,47,15,5,neutral
51,11,1,47,15,5,neutral
53,11,1,47,15,5,neutral
61,12,1,47,15,5,neutral
71,12,1,47,15,5,neutral
61,13,1,47,15,5,neutral
28,14,1,47,15,5,neutral
57,14,1,47,15,5,neutral
64,15,1,47,15,5,neutral
87,15,1,47,15,5,neutral
61,16,1,47,15,5,neutral
62,16,1,47,15,5,neutral
6,21,1,47,15,5,neutral
35,24,1,47,15,5,neutral
7,25,1,47,15,5,neutral
35,25,1,47,15,5,neutral
110,26,1,47,15,5,neutral
34,27,1,47,15,5,neutral
69,27,1,47,15,5,neutral
89,27,1,47,15,5,neutral
58,28,1,47,15,5,neutral
65,28,1,47,15,5,neutral
43,29,1,47,15,5,neutral
60,29,1,47,15,5,neutral
67,30,1,47,15,5,neutral
29,31,1,47,15,5,neutral
55,31,1,47,15,5,neutral
60,31,1,47,15,5,neutral
55,32,1,47,15,5,neutral
70,32,1,47,15,5,neutral
113,41,1,47,15,5,neutral
108,43,1,47,15,5,neutral
107,46,1,47,15,5,neutral
87,58,1,47,15,5,neutral
106,59,1,47,15,5,neutral
87,60,1,47,15,5,neutral
119,61,1,47,15,5,neutral
83,62,1,47,15,5,neutral
118,63,1,47,15,5,neutral
117,65,1,47,15,5,neutral
42,71,1,47,15,5,neutral
47,72,1,47,15,5,neutral
43,73,1,47,15,5,neutral
44,73,1,47,15,5,neutral
45,73,1,47,15,5,neutral
73,73,1,47,15,5,neutral
85,74,1,47,15,5,neutral
84,75,1,47,15,5,neutral
87,75,1,47,15,5,neutral
63,76,1,47,15,5,neutral
7,77,1,47,15,5,neutral
15,77,1,47,15,5,neutral
6,78,1,47,15,5,neutral
7,78,1,47,15,5,neutral
72,78,1,47,15,5,neutral
73,78,1,47,15,5,neutral
76,78,1,47,15,5,neutral
7,79,1,47,15,5,neutral
11,79,1,47,15,5,neutral
67,79,1,47,15,5,neutral
76,79,1,47,15,5,neutral
65,81,1,47,15,5,neutral
30,86,1,47,15,5,neutral
85,86,1,47,15,5,neutral
30,87,1,47,15,5,neutral
21,88,1,47,15,5,neutral
29,88,1,47,15,5,neutral
27,89,1,47,15,5,neutral
29,89,1,47,15,5,neutral
30,90,1,47,15,5,neutral
23,91,1,47,15,5,neutral
29,91,1,47,15,5,neutral
31,91,1,47,15,5,neutral
34,91,1,47,15,5,neutral
12,92,1,47,15,5,neutral
13,92,1,47,15,5,neutral
22,92,1,47,15,5,neutral
24,92,1,47,15,5,neutral
25,92,1,47,15,5,neutral
19,93,1,47,15,5,neutral
20,94,1,47,15,5,neutral
22,94,1,47,15,5,neutral
25,94,1,47,15,5,neutral
21,95,1,47,15,5,neutral
19,96,1,47,15,5,neutral
20,96,1,47,15,5,neutral
22,96,1,47,15,5,neutral
35,96,1,47,15,5,neutral
17,97,1,47,15,5,neutral
20,97,1,47,15,5,neutral
26,98,1,47,15,5,neutral
17,99,1,47,15,5,neutral
26,100,1,47,15,5,neutral
119,110,1,47,15,5,neutral
120,111,1,47,15,5,neutral
66,6,1,47,15,15,neutral
64,8,1,47,15,15,neutral
94,8,1,47,15,15,neutral
114,13,1,47,15,15,neutral
109,18,1,47,15,15,neutral
19,19,1,47,15,15,neutral
22,19,1,47,15,15,neutral
83,20,1,47,15,15,neutral
91,22,1,47,15,15,neutral
107,24,1,47,15,15,neutral
84,26,1,47,15,15,neutral
21,29,1,47,15,15,neutral
7,30,1,47,15,15,neutral
20,30,1,47,15,15,neutral
32,30,1,47,15,15,neutral
35,31,1,47,15,15,neutral
100,32,1,47,15,15,neutral
113,32,1,47,15,15,neutral
27,33,1,47,15,15,neutral
12,34,1,47,15,15,neutral
22,34,1,47,15,15,neutral
94,36,1,47,15,15,neutral
123,41,1,47,15,15,neutral
102,45,1,47,15,15,neutral
104,49,1,47,15,15,neutral
4,57,1,47,15,15,neutral
81,67,1,47,15,15,neutral
1,71,1,47,15,15,neutral
56,71,1,47,15,15,neutral
78,72,1,47,15,15,neutral
3,73,1,47,15,15,neutral
65,74,1,47,15,15,neutral
71,75,1,47,15,15,neutral
3,76,1,47,15,15,neutral
14,76,1,47,15,15,neutral
60,76,1,47,15,15,neutral
63,76,1,47,15,15,neutral
67,76,1,47,15,15,neutral
5,77,1,47,15,15,neutral
8,77,1,47,15,15,neutral
15,77,1,47,15,15,neutral
23,77,1,47,15,15,neutral
7,78,1,47,15,15,neutral
12,78,1,47,15,15,neutral
71,78,1,47,15,15,neutral
76,78,1,47,15,15,neutral
78,78,1,47,15,15,neutral
80,78,1,47,15,15,neutral
74,79,1,47,15,15,neutral
