y,x,pres,rep,rangepar,disp,method
109,5,1,33,30,2,neutral
108,6,1,33,30,2,neutral
119,6,1,33,30,2,neutral
120,6,1,33,30,2,neutral
124,6,1,33,30,2,neutral
118,7,1,33,30,2,neutral
125,7,1,33,30,2,neutral
11,13,1,33,30,2,neutral
10,14,1,33,30,2,neutral
11,15,1,33,30,2,neutral
9,16,1,33,30,2,neutral
10,16,1,33,30,2,neutral
23,16,1,33,30,2,neutral
88,16,1,33,30,2,neutral
7,17,1,33,30,2,neutral
88,17,1,33,30,2,neutral
116,17,1,33,30,2,neutral
117,17,1,33,30,2,neutral
69,18,1,33,30,2,neutral
70,18,1,33,30,2,neutral
68,19,1,33,30,2,neutral
109,20,1,33,30,2,neutral
87,21,1,33,30,2,neutral
88,22,1,33,30,2,neutral
97,23,1,33,30,2,neutral
100,23,1,33,30,2,neutral
120,23,1,33,30,2,neutral
121,23,1,33,30,2,neutral
97,24,1,33,30,2,neutral
99,24,1,33,30,2,neutral
100,24,1,33,30,2,neutral
18,25,1,33,30,2,neutral
94,25,1,33,30,2,neutral
96,25,1,33,30,2,neutral
97,25,1,33,30,2,neutral
99,25,1,33,30,2,neutral
93,26,1,33,30,2,neutral
100,26,1,33,30,2,neutral
100,27,1,33,30,2,neutral
24,29,1,33,30,2,neutral
25,29,1,33,30,2,neutral
99,29,1,33,30,2,neutral
26,30,1,33,30,2,neutral
125,40,1,33,30,2,neutral
123,41,1,33,30,2,neutral
124,41,1,33,30,2,neutral
124,42,1,33,30,2,neutral
123,43,1,33,30,2,neutral
125,43,1,33,30,2,neutral
121,44,1,33,30,2,neutral
123,44,1,33,30,2,neutral
120,45,1,33,30,2,neutral
122,45,1,33,30,2,neutral
75,48,1,33,30,2,neutral
76,48,1,33,30,2,neutral
76,49,1,33,30,2,neutral
75,50,1,33,30,2,neutral
77,50,1,33,30,2,neutral
78,50,1,33,30,2,neutral
75,51,1,33,30,2,neutral
76,51,1,33,30,2,neutral
1,53,1,33,30,2,neutral
33,53,1,33,30,2,neutral
36,53,1,33,30,2,neutral
35,54,1,33,30,2,neutral
37,54,1,33,30,2,neutral
33,55,1,33,30,2,neutral
34,55,1,33,30,2,neutral
35,55,1,33,30,2,neutral
68,56,1,33,30,2,neutral
122,60,1,33,30,2,neutral
124,60,1,33,30,2,neutral
110,62,1,33,30,2,neutral
111,62,1,33,30,2,neutral
112,63,1,33,30,2,neutral
116,63,1,33,30,2,neutral
111,64,1,33,30,2,neutral
115,65,1,33,30,2,neutral
116,65,1,33,30,2,neutral
116,66,1,33,30,2,neutral
110,75,1,33,30,2,neutral
111,75,1,33,30,2,neutral
10,81,1,33,30,2,neutral
12,81,1,33,30,2,neutral
12,82,1,33,30,2,neutral
13,82,1,33,30,2,neutral
14,82,1,33,30,2,neutral
50,90,1,33,30,2,neutral
49,91,1,33,30,2,neutral
53,92,1,33,30,2,neutral
108,100,1,33,30,2,neutral
109,100,1,33,30,2,neutral
110,101,1,33,30,2,neutral
112,101,1,33,30,2,neutral
112,102,1,33,30,2,neutral
37,106,1,33,30,2,neutral
20,109,1,33,30,2,neutral
27,123,1,33,30,2,neutral
74,123,1,33,30,2,neutral
28,125,1,33,30,2,neutral
32,1,1,33,30,5,neutral
26,3,1,33,30,5,neutral
33,3,1,33,30,5,neutral
24,4,1,33,30,5,neutral
34,4,1,33,30,5,neutral
18,5,1,33,30,5,neutral
25,5,1,33,30,5,neutral
26,5,1,33,30,5,neutral
27,5,1,33,30,5,neutral
24,7,1,33,30,5,neutral
28,7,1,33,30,5,neutral
18,8,1,33,30,5,neutral
20,8,1,33,30,5,neutral
113,15,1,33,30,5,neutral
11,16,1,33,30,5,neutral
9,17,1,33,30,5,neutral
88,17,1,33,30,5,neutral
103,17,1,33,30,5,neutral
113,17,1,33,30,5,neutral
22,18,1,33,30,5,neutral
107,18,1,33,30,5,neutral
108,18,1,33,30,5,neutral
113,18,1,33,30,5,neutral
116,19,1,33,30,5,neutral
14,20,1,33,30,5,neutral
97,20,1,33,30,5,neutral
110,20,1,33,30,5,neutral
114,21,1,33,30,5,neutral
114,23,1,33,30,5,neutral
26,24,1,33,30,5,neutral
60,24,1,33,30,5,neutral
115,24,1,33,30,5,neutral
13,25,1,33,30,5,neutral
23,25,1,33,30,5,neutral
24,25,1,33,30,5,neutral
55,25,1,33,30,5,neutral
113,25,1,33,30,5,neutral
25,27,1,33,30,5,neutral
25,30,1,33,30,5,neutral
27,32,1,33,30,5,neutral
77,41,1,33,30,5,neutral
47,42,1,33,30,5,neutral
49,43,1,33,30,5,neutral
118,43,1,33,30,5,neutral
119,43,1,33,30,5,neutral
121,43,1,33,30,5,neutral
126,43,1,33,30,5,neutral
48,44,1,33,30,5,neutral
120,44,1,33,30,5,neutral
121,44,1,33,30,5,neutral
123,44,1,33,30,5,neutral
124,44,1,33,30,5,neutral
119,45,1,33,30,5,neutral
122,45,1,33,30,5,neutral
45,46,1,33,30,5,neutral
45,47,1,33,30,5,neutral
118,47,1,33,30,5,neutral
122,47,1,33,30,5,neutral
124,47,1,33,30,5,neutral
125,47,1,33,30,5,neutral
125,48,1,33,30,5,neutral
49,49,1,33,30,5,neutral
123,49,1,33,30,5,neutral
54,54,1,33,30,5,neutral
114,54,1,33,30,5,neutral
52,55,1,33,30,5,neutral
127,55,1,33,30,5,neutral
115,56,1,33,30,5,neutral
126,56,1,33,30,5,neutral
47,57,1,33,30,5,neutral
68,57,1,33,30,5,neutral
39,58,1,33,30,5,neutral
40,58,1,33,30,5,neutral
51,58,1,33,30,5,neutral
47,60,1,33,30,5,neutral
124,60,1,33,30,5,neutral
125,64,1,33,30,5,neutral
111,80,1,33,30,5,neutral
112,83,1,33,30,5,neutral
115,83,1,33,30,5,neutral
54,102,1,33,30,5,neutral
33,106,1,33,30,5,neutral
82,107,1,33,30,5,neutral
12,108,1,33,30,5,neutral
37,109,1,33,30,5,neutral
67,109,1,33,30,5,neutral
39,110,1,33,30,5,neutral
40,110,1,33,30,5,neutral
