rep,rangepars,x,y,pres
40,5,108,1,1
40,5,76,2,1
40,5,52,5,1
40,5,58,5,1
40,5,95,7,1
40,5,45,8,1
40,5,19,11,1
40,5,113,12,1
40,5,104,13,1
40,5,75,14,1
40,5,37,15,1
40,5,52,15,1
40,5,67,15,1
40,5,91,15,1
40,5,25,16,1
40,5,62,16,1
40,5,82,17,1
40,5,95,17,1
40,5,104,18,1
40,5,123,19,1
40,5,76,20,1
40,5,111,22,1
40,5,101,23,1
40,5,127,23,1
40,5,95,25,1
40,5,14,29,1
40,5,91,32,1
40,5,108,32,1
40,5,112,32,1
40,5,16,36,1
40,5,119,36,1
40,5,24,39,1
40,5,80,39,1
40,5,80,40,1
40,5,63,41,1
40,5,50,42,1
40,5,3,45,1
40,5,6,45,1
40,5,107,45,1
40,5,8,46,1
40,5,114,48,1
40,5,123,49,1
40,5,92,53,1
40,5,29,54,1
40,5,6,58,1
40,5,126,58,1
40,5,49,59,1
40,5,60,59,1
40,5,78,59,1
40,5,88,60,1
40,5,7,62,1
40,5,63,63,1
40,5,103,64,1
40,5,128,69,1
40,5,59,71,1
40,5,122,71,1
40,5,84,72,1
40,5,94,72,1
40,5,120,72,1
40,5,111,73,1
40,5,75,74,1
40,5,4,75,1
40,5,44,75,1
40,5,50,75,1
40,5,39,81,1
40,5,47,82,1
40,5,39,83,1
40,5,44,84,1
40,5,30,92,1
40,5,117,93,1
40,5,29,94,1
40,5,45,94,1
40,5,10,97,1
40,5,38,97,1
40,5,48,97,1
40,5,47,99,1
40,5,89,102,1
40,5,18,103,1
40,5,67,106,1
40,5,24,107,1
40,5,111,108,1
40,5,123,109,1
40,5,109,110,1
40,5,67,111,1
40,5,122,111,1
40,5,29,113,1
40,5,83,114,1
40,5,107,114,1
40,5,71,115,1
40,5,54,116,1
40,5,87,116,1
40,5,68,119,1
40,5,34,120,1
40,5,87,120,1
40,5,118,123,1
40,5,26,124,1
40,5,78,125,1
40,5,103,125,1
40,5,128,125,1
40,5,45,127,1
