y,x,pres,rep,rangepar,disp,method
66,1,1,21,5,2,neutral
67,1,1,21,5,2,neutral
68,1,1,21,5,2,neutral
69,1,1,21,5,2,neutral
62,2,1,21,5,2,neutral
19,3,1,21,5,2,neutral
21,3,1,21,5,2,neutral
22,3,1,21,5,2,neutral
63,3,1,21,5,2,neutral
97,3,1,21,5,2,neutral
20,4,1,21,5,2,neutral
62,7,1,21,5,2,neutral
126,7,1,21,5,2,neutral
127,7,1,21,5,2,neutral
128,8,1,21,5,2,neutral
127,9,1,21,5,2,neutral
4,14,1,21,5,2,neutral
9,14,1,21,5,2,neutral
68,14,1,21,5,2,neutral
6,15,1,21,5,2,neutral
8,15,1,21,5,2,neutral
9,15,1,21,5,2,neutral
67,15,1,21,5,2,neutral
68,15,1,21,5,2,neutral
69,15,1,21,5,2,neutral
118,15,1,21,5,2,neutral
6,16,1,21,5,2,neutral
66,16,1,21,5,2,neutral
68,17,1,21,5,2,neutral
118,17,1,21,5,2,neutral
19,18,1,21,5,2,neutral
20,18,1,21,5,2,neutral
101,20,1,21,5,2,neutral
102,20,1,21,5,2,neutral
70,21,1,21,5,2,neutral
99,21,1,21,5,2,neutral
100,21,1,21,5,2,neutral
102,21,1,21,5,2,neutral
70,22,1,21,5,2,neutral
99,22,1,21,5,2,neutral
100,22,1,21,5,2,neutral
70,23,1,21,5,2,neutral
71,23,1,21,5,2,neutral
95,24,1,21,5,2,neutral
7,25,1,21,5,2,neutral
5,26,1,21,5,2,neutral
58,26,1,21,5,2,neutral
55,27,1,21,5,2,neutral
56,27,1,21,5,2,neutral
98,27,1,21,5,2,neutral
16,38,1,21,5,2,neutral
62,43,1,21,5,2,neutral
63,43,1,21,5,2,neutral
63,45,1,21,5,2,neutral
98,54,1,21,5,2,neutral
101,54,1,21,5,2,neutral
90,55,1,21,5,2,neutral
91,55,1,21,5,2,neutral
98,55,1,21,5,2,neutral
99,55,1,21,5,2,neutral
88,56,1,21,5,2,neutral
91,57,1,21,5,2,neutral
92,57,1,21,5,2,neutral
36,59,1,21,5,2,neutral
35,61,1,21,5,2,neutral
36,61,1,21,5,2,neutral
37,62,1,21,5,2,neutral
57,63,1,21,5,2,neutral
71,67,1,21,5,2,neutral
72,68,1,21,5,2,neutral
