rep,rangepars,x,y,pres
86,5,110,2,1
86,5,86,3,1
86,5,10,4,1
86,5,64,4,1
86,5,65,4,1
86,5,90,6,1
86,5,107,8,1
86,5,110,9,1
86,5,113,10,1
86,5,19,12,1
86,5,72,14,1
86,5,27,17,1
86,5,28,20,1
86,5,70,20,1
86,5,6,21,1
86,5,47,21,1
86,5,21,23,1
86,5,107,24,1
86,5,124,27,1
86,5,7,28,1
86,5,40,28,1
86,5,44,29,1
86,5,121,29,1
86,5,126,31,1
86,5,8,33,1
86,5,33,34,1
86,5,124,34,1
86,5,126,37,1
86,5,89,38,1
86,5,17,39,1
86,5,91,40,1
86,5,79,41,1
86,5,109,42,1
86,5,112,42,1
86,5,17,48,1
86,5,42,48,1
86,5,61,48,1
86,5,105,48,1
86,5,57,49,1
86,5,26,52,1
86,5,26,53,1
86,5,122,54,1
86,5,34,55,1
86,5,55,55,1
86,5,104,55,1
86,5,77,56,1
86,5,73,57,1
86,5,97,57,1
86,5,83,58,1
86,5,75,59,1
86,5,20,60,1
86,5,36,60,1
86,5,121,63,1
86,5,123,66,1
86,5,75,67,1
86,5,5,69,1
86,5,7,69,1
86,5,87,70,1
86,5,53,71,1
86,5,29,73,1
86,5,9,80,1
86,5,54,80,1
86,5,59,80,1
86,5,118,80,1
86,5,23,81,1
86,5,54,82,1
86,5,37,84,1
86,5,92,84,1
86,5,100,84,1
86,5,73,86,1
86,5,123,86,1
86,5,112,88,1
86,5,126,89,1
86,5,64,91,1
86,5,91,91,1
86,5,114,92,1
86,5,19,95,1
86,5,76,97,1
86,5,67,98,1
86,5,86,99,1
86,5,87,100,1
86,5,108,101,1
86,5,115,103,1
86,5,117,108,1
86,5,8,110,1
86,5,56,110,1
86,5,92,110,1
86,5,69,111,1
86,5,96,111,1
86,5,19,112,1
86,5,114,114,1
86,5,23,115,1
86,5,78,119,1
86,5,18,121,1
86,5,54,122,1
86,5,59,125,1
86,5,26,127,1
86,5,105,127,1
86,5,77,128,1
86,5,113,128,1
