y,x,pres,rep,rangepar,disp,method
68,9,1,59,30,2,neutral
67,10,1,59,30,2,neutral
69,10,1,59,30,2,neutral
67,11,1,59,30,2,neutral
66,12,1,59,30,2,neutral
67,13,1,59,30,2,neutral
8,20,1,59,30,2,neutral
4,21,1,59,30,2,neutral
8,22,1,59,30,2,neutral
17,22,1,59,30,2,neutral
16,24,1,59,30,2,neutral
17,24,1,59,30,2,neutral
3,25,1,59,30,2,neutral
4,25,1,59,30,2,neutral
108,25,1,59,30,2,neutral
4,26,1,59,30,2,neutral
106,27,1,59,30,2,neutral
107,27,1,59,30,2,neutral
14,29,1,59,30,2,neutral
15,29,1,59,30,2,neutral
16,29,1,59,30,2,neutral
1,38,1,59,30,2,neutral
86,41,1,59,30,2,neutral
85,42,1,59,30,2,neutral
38,44,1,59,30,2,neutral
36,56,1,59,30,2,neutral
82,56,1,59,30,2,neutral
82,57,1,59,30,2,neutral
83,58,1,59,30,2,neutral
23,60,1,59,30,2,neutral
23,61,1,59,30,2,neutral
21,62,1,59,30,2,neutral
22,62,1,59,30,2,neutral
119,62,1,59,30,2,neutral
23,63,1,59,30,2,neutral
25,63,1,59,30,2,neutral
72,71,1,59,30,2,neutral
34,72,1,59,30,2,neutral
35,72,1,59,30,2,neutral
38,72,1,59,30,2,neutral
37,73,1,59,30,2,neutral
38,73,1,59,30,2,neutral
72,73,1,59,30,2,neutral
35,74,1,59,30,2,neutral
37,74,1,59,30,2,neutral
42,80,1,59,30,2,neutral
73,83,1,59,30,2,neutral
123,84,1,59,30,2,neutral
123,85,1,59,30,2,neutral
124,85,1,59,30,2,neutral
123,86,1,59,30,2,neutral
101,90,1,59,30,2,neutral
101,91,1,59,30,2,neutral
39,96,1,59,30,2,neutral
39,97,1,59,30,2,neutral
37,98,1,59,30,2,neutral
50,100,1,59,30,2,neutral
102,100,1,59,30,2,neutral
49,101,1,59,30,2,neutral
50,101,1,59,30,2,neutral
124,101,1,59,30,2,neutral
50,102,1,59,30,2,neutral
102,102,1,59,30,2,neutral
49,103,1,59,30,2,neutral
100,103,1,59,30,2,neutral
87,104,1,59,30,2,neutral
87,106,1,59,30,2,neutral
87,108,1,59,30,2,neutral
89,108,1,59,30,2,neutral
81,109,1,59,30,2,neutral
87,109,1,59,30,2,neutral
23,111,1,59,30,2,neutral
81,111,1,59,30,2,neutral
24,113,1,59,30,2,neutral
26,113,1,59,30,2,neutral
22,114,1,59,30,2,neutral
23,114,1,59,30,2,neutral
24,115,1,59,30,2,neutral
69,115,1,59,30,2,neutral
71,115,1,59,30,2,neutral
69,116,1,59,30,2,neutral
70,116,1,59,30,2,neutral
69,117,1,59,30,2,neutral
70,117,1,59,30,2,neutral
71,117,1,59,30,2,neutral
71,118,1,59,30,2,neutral
80,119,1,59,30,2,neutral
79,120,1,59,30,2,neutral
5,121,1,59,30,2,neutral
6,121,1,59,30,2,neutral
7,121,1,59,30,2,neutral
20,121,1,59,30,2,neutral
97,121,1,59,30,2,neutral
4,122,1,59,30,2,neutral
6,122,1,59,30,2,neutral
96,122,1,59,30,2,neutral
97,122,1,59,30,2,neutral
97,123,1,59,30,2,neutral
96,125,1,59,30,2,neutral
64,126,1,59,30,2,neutral
72,1,1,59,30,5,neutral
71,5,1,59,30,5,neutral
69,6,1,59,30,5,neutral
6,10,1,59,30,5,neutral
3,25,1,59,30,5,neutral
11,27,1,59,30,5,neutral
15,28,1,59,30,5,neutral
27,28,1,59,30,5,neutral
74,31,1,59,30,5,neutral
81,31,1,59,30,5,neutral
12,32,1,59,30,5,neutral
14,32,1,59,30,5,neutral
34,33,1,59,30,5,neutral
63,33,1,59,30,5,neutral
74,33,1,59,30,5,neutral
33,35,1,59,30,5,neutral
62,35,1,59,30,5,neutral
31,38,1,59,30,5,neutral
63,38,1,59,30,5,neutral
119,38,1,59,30,5,neutral
63,39,1,59,30,5,neutral
65,41,1,59,30,5,neutral
32,42,1,59,30,5,neutral
64,42,1,59,30,5,neutral
66,44,1,59,30,5,neutral
36,45,1,59,30,5,neutral
37,45,1,59,30,5,neutral
64,45,1,59,30,5,neutral
64,46,1,59,30,5,neutral
37,47,1,59,30,5,neutral
76,54,1,59,30,5,neutral
123,54,1,59,30,5,neutral
79,56,1,59,30,5,neutral
27,58,1,59,30,5,neutral
123,59,1,59,30,5,neutral
124,59,1,59,30,5,neutral
28,60,1,59,30,5,neutral
125,60,1,59,30,5,neutral
19,61,1,59,30,5,neutral
125,62,1,59,30,5,neutral
123,63,1,59,30,5,neutral
127,63,1,59,30,5,neutral
120,64,1,59,30,5,neutral
126,66,1,59,30,5,neutral
128,66,1,59,30,5,neutral
6,73,1,59,30,5,neutral
6,76,1,59,30,5,neutral
51,83,1,59,30,5,neutral
73,83,1,59,30,5,neutral
74,83,1,59,30,5,neutral
47,86,1,59,30,5,neutral
74,89,1,59,30,5,neutral
70,90,1,59,30,5,neutral
79,91,1,59,30,5,neutral
122,91,1,59,30,5,neutral
104,92,1,59,30,5,neutral
122,93,1,59,30,5,neutral
43,94,1,59,30,5,neutral
70,94,1,59,30,5,neutral
124,94,1,59,30,5,neutral
40,95,1,59,30,5,neutral
108,95,1,59,30,5,neutral
125,95,1,59,30,5,neutral
45,96,1,59,30,5,neutral
108,96,1,59,30,5,neutral
124,96,1,59,30,5,neutral
128,97,1,59,30,5,neutral
41,98,1,59,30,5,neutral
92,99,1,59,30,5,neutral
97,99,1,59,30,5,neutral
92,100,1,59,30,5,neutral
87,107,1,59,30,5,neutral
17,108,1,59,30,5,neutral
18,108,1,59,30,5,neutral
26,108,1,59,30,5,neutral
81,109,1,59,30,5,neutral
85,110,1,59,30,5,neutral
82,111,1,59,30,5,neutral
30,113,1,59,30,5,neutral
28,115,1,59,30,5,neutral
78,115,1,59,30,5,neutral
75,117,1,59,30,5,neutral
36,118,1,59,30,5,neutral
75,118,1,59,30,5,neutral
79,118,1,59,30,5,neutral
80,118,1,59,30,5,neutral
25,119,1,59,30,5,neutral
72,119,1,59,30,5,neutral
79,119,1,59,30,5,neutral
80,119,1,59,30,5,neutral
28,120,1,59,30,5,neutral
79,120,1,59,30,5,neutral
109,120,1,59,30,5,neutral
36,121,1,59,30,5,neutral
16,123,1,59,30,5,neutral
33,125,1,59,30,5,neutral
79,125,1,59,30,5,neutral
18,126,1,59,30,5,neutral
77,126,1,59,30,5,neutral
75,128,1,59,30,5,neutral
78,4,1,59,30,15,neutral
24,5,1,59,30,15,neutral
103,5,1,59,30,15,neutral
66,6,1,59,30,15,neutral
69,6,1,59,30,15,neutral
103,7,1,59,30,15,neutral
25,9,1,59,30,15,neutral
62,11,1,59,30,15,neutral
65,11,1,59,30,15,neutral
69,11,1,59,30,15,neutral
74,11,1,59,30,15,neutral
28,12,1,59,30,15,neutral
37,12,1,59,30,15,neutral
58,12,1,59,30,15,neutral
67,12,1,59,30,15,neutral
78,12,1,59,30,15,neutral
99,12,1,59,30,15,neutral
44,13,1,59,30,15,neutral
59,13,1,59,30,15,neutral
41,14,1,59,30,15,neutral
59,14,1,59,30,15,neutral
77,14,1,59,30,15,neutral
71,15,1,59,30,15,neutral
15,16,1,59,30,15,neutral
82,17,1,59,30,15,neutral
3,18,1,59,30,15,neutral
48,18,1,59,30,15,neutral
77,18,1,59,30,15,neutral
5,19,1,59,30,15,neutral
24,19,1,59,30,15,neutral
