y,x,pres,rep,rangepar,disp,method
56,1,1,27,5,2,neutral
55,2,1,27,5,2,neutral
57,3,1,27,5,2,neutral
57,4,1,27,5,2,neutral
9,6,1,27,5,2,neutral
11,7,1,27,5,2,neutral
9,9,1,27,5,2,neutral
10,9,1,27,5,2,neutral
11,10,1,27,5,2,neutral
66,10,1,27,5,2,neutral
67,10,1,27,5,2,neutral
65,11,1,27,5,2,neutral
67,11,1,27,5,2,neutral
68,11,1,27,5,2,neutral
65,12,1,27,5,2,neutral
69,12,1,27,5,2,neutral
29,14,1,27,5,2,neutral
104,26,1,27,5,2,neutral
47,33,1,27,5,2,neutral
16,35,1,27,5,2,neutral
34,36,1,27,5,2,neutral
35,36,1,27,5,2,neutral
99,36,1,27,5,2,neutral
33,37,1,27,5,2,neutral
36,37,1,27,5,2,neutral
37,37,1,27,5,2,neutral
99,37,1,27,5,2,neutral
32,38,1,27,5,2,neutral
33,38,1,27,5,2,neutral
36,38,1,27,5,2,neutral
38,38,1,27,5,2,neutral
98,38,1,27,5,2,neutral
99,38,1,27,5,2,neutral
100,38,1,27,5,2,neutral
32,39,1,27,5,2,neutral
34,39,1,27,5,2,neutral
33,40,1,27,5,2,neutral
65,40,1,27,5,2,neutral
119,43,1,27,5,2,neutral
79,48,1,27,5,2,neutral
19,49,1,27,5,2,neutral
15,65,1,27,5,2,neutral
120,69,1,27,5,2,neutral
120,70,1,27,5,2,neutral
121,70,1,27,5,2,neutral
82,71,1,27,5,2,neutral
23,72,1,27,5,2,neutral
82,72,1,27,5,2,neutral
83,72,1,27,5,2,neutral
23,73,1,27,5,2,neutral
24,73,1,27,5,2,neutral
25,73,1,27,5,2,neutral
84,73,1,27,5,2,neutral
23,74,1,27,5,2,neutral
27,74,1,27,5,2,neutral
22,75,1,27,5,2,neutral
25,75,1,27,5,2,neutral
71,75,1,27,5,2,neutral
85,75,1,27,5,2,neutral
26,76,1,27,5,2,neutral
27,76,1,27,5,2,neutral
70,76,1,27,5,2,neutral
72,76,1,27,5,2,neutral
25,77,1,27,5,2,neutral
71,77,1,27,5,2,neutral
72,77,1,27,5,2,neutral
94,82,1,27,5,2,neutral
27,87,1,27,5,2,neutral
28,87,1,27,5,2,neutral
27,88,1,27,5,2,neutral
28,89,1,27,5,2,neutral
101,90,1,27,5,2,neutral
6,91,1,27,5,2,neutral
102,91,1,27,5,2,neutral
7,92,1,27,5,2,neutral
8,92,1,27,5,2,neutral
41,92,1,27,5,2,neutral
99,92,1,27,5,2,neutral
40,93,1,27,5,2,neutral
42,93,1,27,5,2,neutral
66,94,1,27,5,2,neutral
68,94,1,27,5,2,neutral
41,95,1,27,5,2,neutral
67,95,1,27,5,2,neutral
68,95,1,27,5,2,neutral
69,96,1,27,5,2,neutral
68,97,1,27,5,2,neutral
100,98,1,27,5,2,neutral
69,99,1,27,5,2,neutral
21,100,1,27,5,2,neutral
82,120,1,27,5,2,neutral
34,123,1,27,5,2,neutral
105,123,1,27,5,2,neutral
106,124,1,27,5,2,neutral
34,125,1,27,5,2,neutral
36,125,1,27,5,2,neutral
34,126,1,27,5,2,neutral
35,126,1,27,5,2,neutral
68,126,1,27,5,2,neutral
34,127,1,27,5,2,neutral
54,2,1,27,5,5,neutral
16,6,1,27,5,5,neutral
22,8,1,27,5,5,neutral
11,9,1,27,5,5,neutral
12,9,1,27,5,5,neutral
53,9,1,27,5,5,neutral
11,10,1,27,5,5,neutral
56,10,1,27,5,5,neutral
55,11,1,27,5,5,neutral
53,16,1,27,5,5,neutral
54,17,1,27,5,5,neutral
51,18,1,27,5,5,neutral
52,18,1,27,5,5,neutral
17,19,1,27,5,5,neutral
53,19,1,27,5,5,neutral
49,20,1,27,5,5,neutral
52,20,1,27,5,5,neutral
49,21,1,27,5,5,neutral
66,22,1,27,5,5,neutral
44,24,1,27,5,5,neutral
104,24,1,27,5,5,neutral
69,30,1,27,5,5,neutral
25,31,1,27,5,5,neutral
28,32,1,27,5,5,neutral
73,33,1,27,5,5,neutral
28,34,1,27,5,5,neutral
69,34,1,27,5,5,neutral
72,34,1,27,5,5,neutral
76,34,1,27,5,5,neutral
23,35,1,27,5,5,neutral
34,35,1,27,5,5,neutral
57,35,1,27,5,5,neutral
1,37,1,27,5,5,neutral
25,37,1,27,5,5,neutral
3,38,1,27,5,5,neutral
4,39,1,27,5,5,neutral
8,39,1,27,5,5,neutral
11,40,1,27,5,5,neutral
18,43,1,27,5,5,neutral
18,44,1,27,5,5,neutral
22,44,1,27,5,5,neutral
119,44,1,27,5,5,neutral
34,45,1,27,5,5,neutral
25,46,1,27,5,5,neutral
19,47,1,27,5,5,neutral
21,49,1,27,5,5,neutral
21,50,1,27,5,5,neutral
117,54,1,27,5,5,neutral
99,62,1,27,5,5,neutral
119,70,1,27,5,5,neutral
56,72,1,27,5,5,neutral
123,72,1,27,5,5,neutral
107,74,1,27,5,5,neutral
20,75,1,27,5,5,neutral
21,75,1,27,5,5,neutral
109,75,1,27,5,5,neutral
67,76,1,27,5,5,neutral
105,76,1,27,5,5,neutral
106,76,1,27,5,5,neutral
107,76,1,27,5,5,neutral
109,76,1,27,5,5,neutral
113,77,1,27,5,5,neutral
24,78,1,27,5,5,neutral
67,78,1,27,5,5,neutral
106,78,1,27,5,5,neutral
103,79,1,27,5,5,neutral
25,80,1,27,5,5,neutral
