rep,rangepars,x,y,pres
28,30,17,7,1
28,30,103,7,1
28,30,10,8,1
28,30,78,8,1
28,30,12,10,1
28,30,19,11,1
28,30,58,13,1
28,30,59,14,1
28,30,64,16,1
28,30,96,16,1
28,30,115,17,1
28,30,35,18,1
28,30,59,19,1
28,30,103,20,1
28,30,105,22,1
28,30,124,22,1
28,30,5,23,1
28,30,6,23,1
28,30,74,24,1
28,30,32,25,1
28,30,94,27,1
28,30,39,28,1
28,30,29,29,1
28,30,30,31,1
28,30,51,31,1
28,30,63,31,1
28,30,122,32,1
28,30,42,35,1
28,30,14,38,1
28,30,53,38,1
28,30,71,38,1
28,30,86,38,1
28,30,115,38,1
28,30,105,40,1
28,30,124,40,1
28,30,108,42,1
28,30,17,44,1
28,30,107,45,1
28,30,36,50,1
28,30,4,56,1
28,30,111,57,1
28,30,112,57,1
28,30,29,59,1
28,30,128,60,1
28,30,101,61,1
28,30,103,66,1
28,30,114,69,1
28,30,76,72,1
28,30,125,72,1
28,30,119,75,1
28,30,1,78,1
28,30,51,78,1
28,30,56,78,1
28,30,121,79,1
28,30,18,81,1
28,30,5,82,1
28,30,55,82,1
28,30,2,84,1
28,30,56,84,1
28,30,108,84,1
28,30,118,84,1
28,30,68,90,1
28,30,77,90,1
28,30,78,90,1
28,30,35,91,1
28,30,47,91,1
28,30,1,93,1
28,30,105,93,1
28,30,8,94,1
28,30,126,95,1
28,30,22,99,1
28,30,116,99,1
28,30,62,103,1
28,30,99,103,1
28,30,70,105,1
28,30,25,106,1
28,30,109,107,1
28,30,5,108,1
28,30,127,108,1
28,30,77,111,1
28,30,41,112,1
28,30,15,113,1
28,30,91,114,1
28,30,87,115,1
28,30,113,115,1
28,30,124,116,1
28,30,31,117,1
28,30,53,117,1
28,30,69,118,1
28,30,81,119,1
28,30,48,120,1
28,30,51,120,1
28,30,11,122,1
28,30,48,122,1
28,30,56,122,1
28,30,59,122,1
28,30,63,122,1
28,30,49,124,1
28,30,70,125,1
28,30,118,126,1
