rep,rangepars,x,y,pres
92,5,20,1,1
92,5,12,3,1
92,5,96,4,1
92,5,56,7,1
92,5,74,7,1
92,5,90,8,1
92,5,5,9,1
92,5,104,9,1
92,5,70,10,1
92,5,32,12,1
92,5,87,15,1
92,5,66,17,1
92,5,127,24,1
92,5,123,26,1
92,5,30,31,1
92,5,102,31,1
92,5,113,31,1
92,5,97,33,1
92,5,89,34,1
92,5,39,39,1
92,5,52,39,1
92,5,119,41,1
92,5,128,41,1
92,5,43,42,1
92,5,86,44,1
92,5,30,46,1
92,5,55,48,1
92,5,81,48,1
92,5,108,49,1
92,5,93,51,1
92,5,43,55,1
92,5,91,55,1
92,5,103,55,1
92,5,31,57,1
92,5,35,60,1
92,5,120,61,1
92,5,34,62,1
92,5,92,63,1
92,5,112,64,1
92,5,12,65,1
92,5,87,66,1
92,5,52,68,1
92,5,11,73,1
92,5,84,73,1
92,5,122,73,1
92,5,120,74,1
92,5,112,76,1
92,5,60,77,1
92,5,89,77,1
92,5,66,78,1
92,5,84,78,1
92,5,43,80,1
92,5,53,80,1
92,5,113,80,1
92,5,116,80,1
92,5,48,82,1
92,5,19,84,1
92,5,106,84,1
92,5,117,86,1
92,5,5,89,1
92,5,122,89,1
92,5,25,90,1
92,5,38,93,1
92,5,90,93,1
92,5,123,93,1
92,5,6,94,1
92,5,78,95,1
92,5,34,97,1
92,5,91,99,1
92,5,112,99,1
92,5,44,100,1
92,5,4,102,1
92,5,67,103,1
92,5,43,104,1
92,5,59,108,1
92,5,110,109,1
92,5,97,110,1
92,5,3,112,1
92,5,26,113,1
92,5,25,114,1
92,5,32,116,1
92,5,84,116,1
92,5,78,117,1
92,5,45,118,1
92,5,70,120,1
92,5,85,121,1
92,5,111,121,1
92,5,119,121,1
92,5,5,123,1
92,5,25,123,1
92,5,17,124,1
92,5,37,124,1
92,5,58,124,1
92,5,26,125,1
92,5,46,125,1
92,5,70,125,1
92,5,111,125,1
92,5,82,126,1
92,5,61,127,1
92,5,20,128,1
