rep,rangepars,x,y,pres
98,30,94,4,1
98,30,86,8,1
98,30,101,8,1
98,30,46,9,1
98,30,86,10,1
98,30,110,10,1
98,30,71,14,1
98,30,86,14,1
98,30,57,15,1
98,30,12,17,1
98,30,18,18,1
98,30,75,18,1
98,30,4,24,1
98,30,9,25,1
98,30,53,25,1
98,30,126,25,1
98,30,88,28,1
98,30,14,30,1
98,30,80,30,1
98,30,115,30,1
98,30,98,31,1
98,30,24,32,1
98,30,85,33,1
98,30,127,34,1
98,30,73,35,1
98,30,44,36,1
98,30,22,37,1
98,30,63,37,1
98,30,77,41,1
98,30,114,41,1
98,30,24,43,1
98,30,22,51,1
98,30,80,53,1
98,30,120,53,1
98,30,66,57,1
98,30,120,57,1
98,30,127,58,1
98,30,123,59,1
98,30,21,60,1
98,30,28,60,1
98,30,79,60,1
98,30,84,60,1
98,30,100,66,1
98,30,27,69,1
98,30,28,69,1
98,30,88,69,1
98,30,97,69,1
98,30,102,70,1
98,30,32,72,1
98,30,105,72,1
98,30,101,73,1
98,30,119,74,1
98,30,67,78,1
98,30,71,78,1
98,30,50,79,1
98,30,107,80,1
98,30,89,81,1
98,30,107,81,1
98,30,85,82,1
98,30,14,83,1
98,30,81,85,1
98,30,17,86,1
98,30,77,87,1
98,30,6,88,1
98,30,26,88,1
98,30,69,88,1
98,30,58,92,1
98,30,51,94,1
98,30,119,94,1
98,30,122,96,1
98,30,115,97,1
98,30,36,98,1
98,30,96,100,1
98,30,19,101,1
98,30,57,102,1
98,30,74,103,1
98,30,16,108,1
98,30,21,110,1
98,30,61,111,1
98,30,26,112,1
98,30,87,113,1
98,30,15,116,1
98,30,21,117,1
98,30,106,117,1
98,30,96,118,1
98,30,12,120,1
98,30,42,120,1
98,30,26,121,1
98,30,36,121,1
98,30,85,121,1
98,30,59,122,1
98,30,73,123,1
98,30,99,123,1
98,30,43,125,1
98,30,88,125,1
98,30,120,126,1
98,30,39,127,1
98,30,49,127,1
98,30,108,127,1
98,30,118,127,1
