rep,rangepars,x,y,pres
99,30,119,3,1
99,30,97,4,1
99,30,9,6,1
99,30,93,6,1
99,30,41,8,1
99,30,58,8,1
99,30,114,8,1
99,30,23,11,1
99,30,56,11,1
99,30,122,14,1
99,30,113,18,1
99,30,54,19,1
99,30,57,21,1
99,30,56,23,1
99,30,34,24,1
99,30,55,24,1
99,30,94,24,1
99,30,51,26,1
99,30,74,28,1
99,30,44,30,1
99,30,62,30,1
99,30,81,33,1
99,30,113,33,1
99,30,53,36,1
99,30,117,37,1
99,30,23,40,1
99,30,1,42,1
99,30,122,42,1
99,30,66,46,1
99,30,85,46,1
99,30,36,51,1
99,30,74,51,1
99,30,120,51,1
99,30,79,53,1
99,30,54,56,1
99,30,115,56,1
99,30,95,57,1
99,30,24,62,1
99,30,90,62,1
99,30,16,63,1
99,30,55,64,1
99,30,87,64,1
99,30,71,67,1
99,30,8,68,1
99,30,92,68,1
99,30,46,70,1
99,30,92,70,1
99,30,60,71,1
99,30,123,71,1
99,30,115,72,1
99,30,37,73,1
99,30,2,76,1
99,30,5,77,1
99,30,16,78,1
99,30,21,78,1
99,30,85,79,1
99,30,96,79,1
99,30,97,80,1
99,30,27,83,1
99,30,1,85,1
99,30,70,86,1
99,30,103,88,1
99,30,37,89,1
99,30,38,90,1
99,30,72,91,1
99,30,80,91,1
99,30,65,92,1
99,30,94,92,1
99,30,78,94,1
99,30,37,98,1
99,30,60,98,1
99,30,8,99,1
99,30,64,99,1
99,30,39,100,1
99,30,71,100,1
99,30,19,101,1
99,30,35,101,1
99,30,97,102,1
99,30,128,102,1
99,30,97,105,1
99,30,110,105,1
99,30,13,106,1
99,30,27,106,1
99,30,77,106,1
99,30,95,106,1
99,30,117,106,1
99,30,25,107,1
99,30,124,112,1
99,30,14,113,1
99,30,32,115,1
99,30,78,119,1
99,30,122,119,1
99,30,48,120,1
99,30,121,120,1
99,30,125,120,1
99,30,30,121,1
99,30,112,121,1
99,30,14,123,1
99,30,124,123,1
99,30,74,127,1
