y,x,pres,rep,rangepar,disp,method
71,1,1,14,5,2,neutral
72,1,1,14,5,2,neutral
70,2,1,14,5,2,neutral
73,2,1,14,5,2,neutral
69,12,1,14,5,2,neutral
68,13,1,14,5,2,neutral
110,14,1,14,5,2,neutral
55,16,1,14,5,2,neutral
125,17,1,14,5,2,neutral
30,18,1,14,5,2,neutral
125,18,1,14,5,2,neutral
124,19,1,14,5,2,neutral
125,19,1,14,5,2,neutral
122,20,1,14,5,2,neutral
123,20,1,14,5,2,neutral
124,20,1,14,5,2,neutral
128,20,1,14,5,2,neutral
13,21,1,14,5,2,neutral
14,21,1,14,5,2,neutral
10,23,1,14,5,2,neutral
13,24,1,14,5,2,neutral
12,26,1,14,5,2,neutral
74,32,1,14,5,2,neutral
51,33,1,14,5,2,neutral
92,33,1,14,5,2,neutral
51,34,1,14,5,2,neutral
74,34,1,14,5,2,neutral
92,35,1,14,5,2,neutral
86,37,1,14,5,2,neutral
88,37,1,14,5,2,neutral
83,38,1,14,5,2,neutral
87,38,1,14,5,2,neutral
89,38,1,14,5,2,neutral
87,39,1,14,5,2,neutral
89,39,1,14,5,2,neutral
22,56,1,14,5,2,neutral
115,68,1,14,5,2,neutral
30,71,1,14,5,2,neutral
114,71,1,14,5,2,neutral
29,72,1,14,5,2,neutral
30,72,1,14,5,2,neutral
31,72,1,14,5,2,neutral
36,72,1,14,5,2,neutral
36,73,1,14,5,2,neutral
37,73,1,14,5,2,neutral
39,73,1,14,5,2,neutral
36,75,1,14,5,2,neutral
34,76,1,14,5,2,neutral
35,76,1,14,5,2,neutral
71,80,1,14,5,2,neutral
73,80,1,14,5,2,neutral
71,81,1,14,5,2,neutral
72,81,1,14,5,2,neutral
92,81,1,14,5,2,neutral
33,91,1,14,5,2,neutral
34,91,1,14,5,2,neutral
35,91,1,14,5,2,neutral
33,92,1,14,5,2,neutral
72,92,1,14,5,2,neutral
34,93,1,14,5,2,neutral
56,93,1,14,5,2,neutral
33,94,1,14,5,2,neutral
57,94,1,14,5,2,neutral
56,95,1,14,5,2,neutral
37,99,1,14,5,2,neutral
52,100,1,14,5,2,neutral
53,100,1,14,5,2,neutral
54,100,1,14,5,2,neutral
80,100,1,14,5,2,neutral
81,100,1,14,5,2,neutral
82,100,1,14,5,2,neutral
37,101,1,14,5,2,neutral
53,101,1,14,5,2,neutral
54,101,1,14,5,2,neutral
82,101,1,14,5,2,neutral
52,102,1,14,5,2,neutral
112,103,1,14,5,2,neutral
112,104,1,14,5,2,neutral
48,105,1,14,5,2,neutral
74,106,1,14,5,2,neutral
108,106,1,14,5,2,neutral
109,106,1,14,5,2,neutral
111,106,1,14,5,2,neutral
112,106,1,14,5,2,neutral
107,107,1,14,5,2,neutral
110,107,1,14,5,2,neutral
111,107,1,14,5,2,neutral
108,108,1,14,5,2,neutral
48,112,1,14,5,2,neutral
104,114,1,14,5,2,neutral
115,122,1,14,5,2,neutral
75,124,1,14,5,2,neutral
76,124,1,14,5,2,neutral
76,125,1,14,5,2,neutral
77,125,1,14,5,2,neutral
78,125,1,14,5,2,neutral
64,126,1,14,5,2,neutral
65,126,1,14,5,2,neutral
66,126,1,14,5,2,neutral
67,127,1,14,5,2,neutral
72,1,1,14,5,5,neutral
70,4,1,14,5,5,neutral
70,5,1,14,5,5,neutral
71,6,1,14,5,5,neutral
110,12,1,14,5,5,neutral
30,16,1,14,5,5,neutral
32,17,1,14,5,5,neutral
30,20,1,14,5,5,neutral
34,20,1,14,5,5,neutral
96,20,1,14,5,5,neutral
21,31,1,14,5,5,neutral
21,35,1,14,5,5,neutral
21,40,1,14,5,5,neutral
23,41,1,14,5,5,neutral
26,47,1,14,5,5,neutral
22,50,1,14,5,5,neutral
20,51,1,14,5,5,neutral
25,51,1,14,5,5,neutral
57,51,1,14,5,5,neutral
21,52,1,14,5,5,neutral
53,52,1,14,5,5,neutral
20,53,1,14,5,5,neutral
25,54,1,14,5,5,neutral
18,56,1,14,5,5,neutral
22,56,1,14,5,5,neutral
22,58,1,14,5,5,neutral
24,58,1,14,5,5,neutral
75,62,1,14,5,5,neutral
27,63,1,14,5,5,neutral
86,63,1,14,5,5,neutral
30,64,1,14,5,5,neutral
118,64,1,14,5,5,neutral
121,64,1,14,5,5,neutral
122,64,1,14,5,5,neutral
122,65,1,14,5,5,neutral
33,66,1,14,5,5,neutral
31,67,1,14,5,5,neutral
25,69,1,14,5,5,neutral
27,69,1,14,5,5,neutral
28,69,1,14,5,5,neutral
39,69,1,14,5,5,neutral
41,69,1,14,5,5,neutral
29,70,1,14,5,5,neutral
58,71,1,14,5,5,neutral
25,72,1,14,5,5,neutral
113,73,1,14,5,5,neutral
54,76,1,14,5,5,neutral
57,76,1,14,5,5,neutral
62,78,1,14,5,5,neutral
21,79,1,14,5,5,neutral
63,79,1,14,5,5,neutral
3,81,1,14,5,5,neutral
23,81,1,14,5,5,neutral
26,81,1,14,5,5,neutral
16,83,1,14,5,5,neutral
24,84,1,14,5,5,neutral
19,86,1,14,5,5,neutral
39,86,1,14,5,5,neutral
72,86,1,14,5,5,neutral
71,87,1,14,5,5,neutral
75,87,1,14,5,5,neutral
39,88,1,14,5,5,neutral
71,88,1,14,5,5,neutral
45,89,1,14,5,5,neutral
