rep,rangepars,x,y,pres
54,15,8,1,1
54,15,27,1,1
54,15,80,2,1
54,15,81,3,1
54,15,19,5,1
54,15,34,9,1
54,15,56,9,1
54,15,59,12,1
54,15,118,14,1
54,15,67,17,1
54,15,118,18,1
54,15,22,20,1
54,15,101,22,1
54,15,40,24,1
54,15,28,26,1
54,15,49,26,1
54,15,119,26,1
54,15,83,27,1
54,15,117,28,1
54,15,64,31,1
54,15,106,31,1
54,15,107,31,1
54,15,83,32,1
54,15,49,33,1
54,15,72,33,1
54,15,81,34,1
54,15,90,34,1
54,15,102,36,1
54,15,126,37,1
54,15,32,39,1
54,15,126,43,1
54,15,7,45,1
54,15,74,45,1
54,15,102,47,1
54,15,56,48,1
54,15,118,48,1
54,15,6,49,1
54,15,127,49,1
54,15,22,52,1
54,15,24,52,1
54,15,103,52,1
54,15,76,53,1
54,15,104,53,1
54,15,10,54,1
54,15,85,55,1
54,15,102,55,1
54,15,112,55,1
54,15,2,56,1
54,15,105,59,1
54,15,119,60,1
54,15,83,61,1
54,15,79,62,1
54,15,101,64,1
54,15,62,65,1
54,15,31,66,1
54,15,65,66,1
54,15,94,66,1
54,15,17,68,1
54,15,76,75,1
54,15,118,79,1
54,15,61,81,1
54,15,115,81,1
54,15,11,82,1
54,15,100,82,1
54,15,49,84,1
54,15,107,84,1
54,15,90,85,1
54,15,26,86,1
54,15,9,87,1
54,15,115,87,1
54,15,66,91,1
54,15,23,94,1
54,15,118,97,1
54,15,124,97,1
54,15,52,99,1
54,15,42,100,1
54,15,64,101,1
54,15,121,102,1
54,15,24,105,1
54,15,86,106,1
54,15,31,107,1
54,15,123,107,1
54,15,88,108,1
54,15,87,109,1
54,15,50,110,1
54,15,93,110,1
54,15,77,112,1
54,15,78,112,1
54,15,67,115,1
54,15,2,116,1
54,15,92,116,1
54,15,103,116,1
54,15,26,118,1
54,15,53,119,1
54,15,59,119,1
54,15,94,121,1
54,15,122,122,1
54,15,41,125,1
54,15,57,126,1
54,15,94,127,1
