rep,rangepars,x,y,pres
76,30,78,2,1
76,30,110,2,1
76,30,112,4,1
76,30,6,5,1
76,30,96,6,1
76,30,32,8,1
76,30,64,11,1
76,30,103,11,1
76,30,74,12,1
76,30,107,12,1
76,30,73,14,1
76,30,99,14,1
76,30,100,14,1
76,30,127,15,1
76,30,122,16,1
76,30,44,18,1
76,30,65,18,1
76,30,1,19,1
76,30,99,20,1
76,30,63,21,1
76,30,16,26,1
76,30,60,26,1
76,30,81,28,1
76,30,70,29,1
76,30,89,31,1
76,30,104,31,1
76,30,107,35,1
76,30,22,41,1
76,30,32,41,1
76,30,50,41,1
76,30,52,41,1
76,30,38,42,1
76,30,13,44,1
76,30,37,44,1
76,30,81,45,1
76,30,24,46,1
76,30,29,46,1
76,30,85,47,1
76,30,100,47,1
76,30,28,49,1
76,30,76,51,1
76,30,103,51,1
76,30,72,53,1
76,30,56,57,1
76,30,102,57,1
76,30,83,59,1
76,30,1,64,1
76,30,32,64,1
76,30,33,64,1
76,30,94,64,1
76,30,80,67,1
76,30,126,67,1
76,30,30,68,1
76,30,98,68,1
76,30,111,69,1
76,30,13,70,1
76,30,6,73,1
76,30,18,73,1
76,30,83,75,1
76,30,14,77,1
76,30,21,77,1
76,30,67,77,1
76,30,77,77,1
76,30,78,79,1
76,30,21,80,1
76,30,23,80,1
76,30,116,80,1
76,30,124,82,1
76,30,121,83,1
76,30,80,85,1
76,30,119,85,1
76,30,12,87,1
76,30,6,88,1
76,30,72,91,1
76,30,55,93,1
76,30,74,95,1
76,30,75,97,1
76,30,73,98,1
76,30,34,99,1
76,30,122,99,1
76,30,7,101,1
76,30,91,101,1
76,30,86,102,1
76,30,17,103,1
76,30,109,103,1
76,30,112,103,1
76,30,37,104,1
76,30,31,107,1
76,30,69,108,1
76,30,2,113,1
76,30,95,117,1
76,30,90,118,1
76,30,24,121,1
76,30,3,122,1
76,30,24,122,1
76,30,46,122,1
76,30,8,123,1
76,30,100,124,1
76,30,5,125,1
76,30,52,126,1
