y,x,pres,rep,rangepar,disp,method
64,5,1,65,15,2,neutral
66,6,1,65,15,2,neutral
62,7,1,65,15,2,neutral
67,7,1,65,15,2,neutral
64,8,1,65,15,2,neutral
49,17,1,65,15,2,neutral
49,18,1,65,15,2,neutral
114,21,1,65,15,2,neutral
6,25,1,65,15,2,neutral
7,26,1,65,15,2,neutral
128,30,1,65,15,2,neutral
123,31,1,65,15,2,neutral
126,31,1,65,15,2,neutral
124,32,1,65,15,2,neutral
125,32,1,65,15,2,neutral
126,32,1,65,15,2,neutral
28,33,1,65,15,2,neutral
123,33,1,65,15,2,neutral
124,33,1,65,15,2,neutral
123,34,1,65,15,2,neutral
125,34,1,65,15,2,neutral
88,35,1,65,15,2,neutral
90,35,1,65,15,2,neutral
92,35,1,65,15,2,neutral
93,35,1,65,15,2,neutral
94,35,1,65,15,2,neutral
123,35,1,65,15,2,neutral
124,35,1,65,15,2,neutral
94,36,1,65,15,2,neutral
90,37,1,65,15,2,neutral
95,37,1,65,15,2,neutral
96,37,1,65,15,2,neutral
98,39,1,65,15,2,neutral
77,40,1,65,15,2,neutral
96,40,1,65,15,2,neutral
75,41,1,65,15,2,neutral
95,41,1,65,15,2,neutral
96,43,1,65,15,2,neutral
97,43,1,65,15,2,neutral
85,45,1,65,15,2,neutral
56,46,1,65,15,2,neutral
85,46,1,65,15,2,neutral
31,47,1,65,15,2,neutral
57,47,1,65,15,2,neutral
85,47,1,65,15,2,neutral
31,48,1,65,15,2,neutral
56,48,1,65,15,2,neutral
85,48,1,65,15,2,neutral
86,48,1,65,15,2,neutral
26,49,1,65,15,2,neutral
58,49,1,65,15,2,neutral
28,50,1,65,15,2,neutral
25,51,1,65,15,2,neutral
97,53,1,65,15,2,neutral
89,55,1,65,15,2,neutral
4,56,1,65,15,2,neutral
89,56,1,65,15,2,neutral
90,57,1,65,15,2,neutral
1,60,1,65,15,2,neutral
2,60,1,65,15,2,neutral
4,60,1,65,15,2,neutral
90,60,1,65,15,2,neutral
91,60,1,65,15,2,neutral
91,61,1,65,15,2,neutral
92,61,1,65,15,2,neutral
43,65,1,65,15,2,neutral
45,65,1,65,15,2,neutral
60,67,1,65,15,2,neutral
62,67,1,65,15,2,neutral
108,70,1,65,15,2,neutral
120,72,1,65,15,2,neutral
121,72,1,65,15,2,neutral
121,73,1,65,15,2,neutral
122,73,1,65,15,2,neutral
13,77,1,65,15,2,neutral
15,81,1,65,15,2,neutral
43,84,1,65,15,2,neutral
64,84,1,65,15,2,neutral
65,84,1,65,15,2,neutral
44,85,1,65,15,2,neutral
46,85,1,65,15,2,neutral
64,85,1,65,15,2,neutral
65,85,1,65,15,2,neutral
61,86,1,65,15,2,neutral
63,86,1,65,15,2,neutral
8,87,1,65,15,2,neutral
11,87,1,65,15,2,neutral
64,87,1,65,15,2,neutral
10,88,1,65,15,2,neutral
64,88,1,65,15,2,neutral
83,90,1,65,15,2,neutral
84,91,1,65,15,2,neutral
22,92,1,65,15,2,neutral
123,98,1,65,15,2,neutral
123,99,1,65,15,2,neutral
124,99,1,65,15,2,neutral
48,114,1,65,15,2,neutral
48,116,1,65,15,2,neutral
15,126,1,65,15,2,neutral
16,127,1,65,15,2,neutral
70,1,1,65,15,5,neutral
70,5,1,65,15,5,neutral
63,9,1,65,15,5,neutral
113,18,1,65,15,5,neutral
109,19,1,65,15,5,neutral
111,19,1,65,15,5,neutral
114,19,1,65,15,5,neutral
115,21,1,65,15,5,neutral
113,22,1,65,15,5,neutral
9,26,1,65,15,5,neutral
8,27,1,65,15,5,neutral
12,28,1,65,15,5,neutral
113,28,1,65,15,5,neutral
16,30,1,65,15,5,neutral
15,32,1,65,15,5,neutral
94,32,1,65,15,5,neutral
92,33,1,65,15,5,neutral
95,34,1,65,15,5,neutral
8,35,1,65,15,5,neutral
5,38,1,65,15,5,neutral
6,39,1,65,15,5,neutral
94,41,1,65,15,5,neutral
96,41,1,65,15,5,neutral
56,46,1,65,15,5,neutral
94,46,1,65,15,5,neutral
83,48,1,65,15,5,neutral
85,48,1,65,15,5,neutral
19,49,1,65,15,5,neutral
85,49,1,65,15,5,neutral
55,50,1,65,15,5,neutral
85,50,1,65,15,5,neutral
87,50,1,65,15,5,neutral
50,52,1,65,15,5,neutral
97,52,1,65,15,5,neutral
85,53,1,65,15,5,neutral
97,53,1,65,15,5,neutral
