y,x,pres,rep,rangepar,disp,method
91,1,1,11,30,2,neutral
92,1,1,11,30,2,neutral
93,1,1,11,30,2,neutral
91,2,1,11,30,2,neutral
94,3,1,11,30,2,neutral
59,9,1,11,30,2,neutral
114,12,1,11,30,2,neutral
49,14,1,11,30,2,neutral
50,14,1,11,30,2,neutral
51,14,1,11,30,2,neutral
49,15,1,11,30,2,neutral
51,15,1,11,30,2,neutral
91,25,1,11,30,2,neutral
110,30,1,11,30,2,neutral
111,30,1,11,30,2,neutral
117,30,1,11,30,2,neutral
118,30,1,11,30,2,neutral
118,31,1,11,30,2,neutral
95,32,1,11,30,2,neutral
96,32,1,11,30,2,neutral
111,32,1,11,30,2,neutral
112,32,1,11,30,2,neutral
117,32,1,11,30,2,neutral
118,33,1,11,30,2,neutral
119,34,1,11,30,2,neutral
37,38,1,11,30,2,neutral
39,39,1,11,30,2,neutral
25,41,1,11,30,2,neutral
40,41,1,11,30,2,neutral
41,41,1,11,30,2,neutral
23,42,1,11,30,2,neutral
24,42,1,11,30,2,neutral
25,42,1,11,30,2,neutral
26,42,1,11,30,2,neutral
27,42,1,11,30,2,neutral
32,42,1,11,30,2,neutral
32,43,1,11,30,2,neutral
31,47,1,11,30,2,neutral
32,47,1,11,30,2,neutral
28,52,1,11,30,2,neutral
26,53,1,11,30,2,neutral
28,53,1,11,30,2,neutral
121,57,1,11,30,2,neutral
40,58,1,11,30,2,neutral
41,58,1,11,30,2,neutral
119,58,1,11,30,2,neutral
120,59,1,11,30,2,neutral
105,62,1,11,30,2,neutral
106,63,1,11,30,2,neutral
105,64,1,11,30,2,neutral
106,64,1,11,30,2,neutral
105,65,1,11,30,2,neutral
14,66,1,11,30,2,neutral
15,66,1,11,30,2,neutral
18,66,1,11,30,2,neutral
24,66,1,11,30,2,neutral
15,67,1,11,30,2,neutral
17,68,1,11,30,2,neutral
94,70,1,11,30,2,neutral
93,71,1,11,30,2,neutral
95,71,1,11,30,2,neutral
93,73,1,11,30,2,neutral
92,74,1,11,30,2,neutral
94,75,1,11,30,2,neutral
79,81,1,11,30,2,neutral
99,82,1,11,30,2,neutral
28,83,1,11,30,2,neutral
28,84,1,11,30,2,neutral
94,84,1,11,30,2,neutral
97,84,1,11,30,2,neutral
28,86,1,11,30,2,neutral
29,86,1,11,30,2,neutral
98,86,1,11,30,2,neutral
27,87,1,11,30,2,neutral
102,89,1,11,30,2,neutral
103,90,1,11,30,2,neutral
103,91,1,11,30,2,neutral
104,92,1,11,30,2,neutral
117,92,1,11,30,2,neutral
117,93,1,11,30,2,neutral
117,94,1,11,30,2,neutral
8,102,1,11,30,2,neutral
119,102,1,11,30,2,neutral
9,103,1,11,30,2,neutral
7,104,1,11,30,2,neutral
10,104,1,11,30,2,neutral
126,108,1,11,30,2,neutral
126,109,1,11,30,2,neutral
124,110,1,11,30,2,neutral
124,112,1,11,30,2,neutral
26,123,1,11,30,2,neutral
97,123,1,11,30,2,neutral
98,125,1,11,30,2,neutral
97,126,1,11,30,2,neutral
69,127,1,11,30,2,neutral
97,127,1,11,30,2,neutral
69,128,1,11,30,2,neutral
70,128,1,11,30,2,neutral
71,128,1,11,30,2,neutral
95,128,1,11,30,2,neutral
92,1,1,11,30,5,neutral
93,1,1,11,30,5,neutral
95,1,1,11,30,5,neutral
111,1,1,11,30,5,neutral
89,3,1,11,30,5,neutral
89,4,1,11,30,5,neutral
89,5,1,11,30,5,neutral
91,5,1,11,30,5,neutral
94,5,1,11,30,5,neutral
106,10,1,11,30,5,neutral
57,13,1,11,30,5,neutral
67,17,1,11,30,5,neutral
14,31,1,11,30,5,neutral
91,31,1,11,30,5,neutral
92,32,1,11,30,5,neutral
95,32,1,11,30,5,neutral
57,33,1,11,30,5,neutral
11,34,1,11,30,5,neutral
93,34,1,11,30,5,neutral
13,35,1,11,30,5,neutral
74,37,1,11,30,5,neutral
32,38,1,11,30,5,neutral
80,39,1,11,30,5,neutral
78,40,1,11,30,5,neutral
41,41,1,11,30,5,neutral
79,41,1,11,30,5,neutral
82,42,1,11,30,5,neutral
83,42,1,11,30,5,neutral
83,43,1,11,30,5,neutral
25,47,1,11,30,5,neutral
26,47,1,11,30,5,neutral
26,48,1,11,30,5,neutral
