rep,rangepars,x,y,pres
21,15,21,1,1
21,15,97,1,1
21,15,41,3,1
21,15,44,4,1
21,15,13,8,1
21,15,91,11,1
21,15,5,13,1
21,15,62,13,1
21,15,59,14,1
21,15,125,14,1
21,15,111,18,1
21,15,119,18,1
21,15,3,19,1
21,15,2,20,1
21,15,10,20,1
21,15,128,21,1
21,15,113,22,1
21,15,116,23,1
21,15,9,24,1
21,15,52,24,1
21,15,62,25,1
21,15,82,28,1
21,15,47,30,1
21,15,127,30,1
21,15,27,31,1
21,15,80,32,1
21,15,94,32,1
21,15,115,32,1
21,15,54,33,1
21,15,99,36,1
21,15,34,39,1
21,15,71,39,1
21,15,38,43,1
21,15,51,44,1
21,15,124,45,1
21,15,97,46,1
21,15,115,46,1
21,15,53,47,1
21,15,95,48,1
21,15,85,49,1
21,15,62,52,1
21,15,98,52,1
21,15,82,53,1
21,15,123,53,1
21,15,49,54,1
21,15,90,54,1
21,15,92,54,1
21,15,3,58,1
21,15,36,59,1
21,15,62,60,1
21,15,92,62,1
21,15,25,66,1
21,15,88,66,1
21,15,109,68,1
21,15,5,69,1
21,15,17,71,1
21,15,114,71,1
21,15,85,72,1
21,15,116,74,1
21,15,123,75,1
21,15,5,76,1
21,15,52,76,1
21,15,39,77,1
21,15,42,77,1
21,15,13,79,1
21,15,23,79,1
21,15,108,79,1
21,15,87,82,1
21,15,54,83,1
21,15,52,84,1
21,15,76,86,1
21,15,17,89,1
21,15,32,89,1
21,15,74,93,1
21,15,114,93,1
21,15,7,95,1
21,15,48,95,1
21,15,98,95,1
21,15,68,97,1
21,15,44,98,1
21,15,58,98,1
21,15,126,99,1
21,15,44,102,1
21,15,21,104,1
21,15,31,105,1
21,15,27,106,1
21,15,116,109,1
21,15,72,112,1
21,15,29,113,1
21,15,35,113,1
21,15,13,114,1
21,15,30,114,1
21,15,8,115,1
21,15,30,115,1
21,15,9,117,1
21,15,12,118,1
21,15,32,120,1
21,15,100,120,1
21,15,19,124,1
21,15,24,126,1
