y,x,pres,rep,rangepar,disp,method
92,1,1,17,5,2,neutral
98,10,1,17,5,2,neutral
120,16,1,17,5,2,neutral
118,17,1,17,5,2,neutral
119,18,1,17,5,2,neutral
120,18,1,17,5,2,neutral
42,25,1,17,5,2,neutral
40,26,1,17,5,2,neutral
40,27,1,17,5,2,neutral
81,27,1,17,5,2,neutral
83,28,1,17,5,2,neutral
83,29,1,17,5,2,neutral
105,31,1,17,5,2,neutral
104,32,1,17,5,2,neutral
100,39,1,17,5,2,neutral
101,40,1,17,5,2,neutral
101,42,1,17,5,2,neutral
103,42,1,17,5,2,neutral
57,45,1,17,5,2,neutral
58,45,1,17,5,2,neutral
7,46,1,17,5,2,neutral
8,46,1,17,5,2,neutral
57,46,1,17,5,2,neutral
85,46,1,17,5,2,neutral
56,47,1,17,5,2,neutral
57,47,1,17,5,2,neutral
85,47,1,17,5,2,neutral
84,48,1,17,5,2,neutral
84,49,1,17,5,2,neutral
4,50,1,17,5,2,neutral
5,50,1,17,5,2,neutral
50,50,1,17,5,2,neutral
4,51,1,17,5,2,neutral
5,51,1,17,5,2,neutral
51,51,1,17,5,2,neutral
5,52,1,17,5,2,neutral
9,61,1,17,5,2,neutral
10,62,1,17,5,2,neutral
77,64,1,17,5,2,neutral
17,67,1,17,5,2,neutral
18,67,1,17,5,2,neutral
17,68,1,17,5,2,neutral
46,72,1,17,5,2,neutral
45,73,1,17,5,2,neutral
46,73,1,17,5,2,neutral
44,74,1,17,5,2,neutral
45,74,1,17,5,2,neutral
46,74,1,17,5,2,neutral
15,80,1,17,5,2,neutral
102,84,1,17,5,2,neutral
103,84,1,17,5,2,neutral
101,85,1,17,5,2,neutral
102,85,1,17,5,2,neutral
23,86,1,17,5,2,neutral
24,86,1,17,5,2,neutral
23,87,1,17,5,2,neutral
115,89,1,17,5,2,neutral
116,89,1,17,5,2,neutral
113,91,1,17,5,2,neutral
115,91,1,17,5,2,neutral
117,91,1,17,5,2,neutral
118,93,1,17,5,2,neutral
9,94,1,17,5,2,neutral
60,95,1,17,5,2,neutral
60,97,1,17,5,2,neutral
58,99,1,17,5,2,neutral
61,99,1,17,5,2,neutral
75,99,1,17,5,2,neutral
19,100,1,17,5,2,neutral
62,100,1,17,5,2,neutral
57,101,1,17,5,2,neutral
61,101,1,17,5,2,neutral
57,103,1,17,5,2,neutral
56,106,1,17,5,2,neutral
107,108,1,17,5,2,neutral
117,108,1,17,5,2,neutral
119,109,1,17,5,2,neutral
98,112,1,17,5,2,neutral
68,113,1,17,5,2,neutral
97,114,1,17,5,2,neutral
92,118,1,17,5,2,neutral
35,120,1,17,5,2,neutral
37,120,1,17,5,2,neutral
36,121,1,17,5,2,neutral
37,121,1,17,5,2,neutral
38,121,1,17,5,2,neutral
34,122,1,17,5,2,neutral
37,122,1,17,5,2,neutral
38,122,1,17,5,2,neutral
11,123,1,17,5,2,neutral
36,123,1,17,5,2,neutral
38,123,1,17,5,2,neutral
12,124,1,17,5,2,neutral
23,124,1,17,5,2,neutral
39,124,1,17,5,2,neutral
122,124,1,17,5,2,neutral
23,125,1,17,5,2,neutral
123,125,1,17,5,2,neutral
11,126,1,17,5,2,neutral
24,126,1,17,5,2,neutral
81,4,1,17,5,5,neutral
78,7,1,17,5,5,neutral
99,10,1,17,5,5,neutral
100,10,1,17,5,5,neutral
95,13,1,17,5,5,neutral
99,13,1,17,5,5,neutral
98,14,1,17,5,5,neutral
81,15,1,17,5,5,neutral
77,16,1,17,5,5,neutral
93,18,1,17,5,5,neutral
94,18,1,17,5,5,neutral
28,23,1,17,5,5,neutral
42,23,1,17,5,5,neutral
118,24,1,17,5,5,neutral
60,26,1,17,5,5,neutral
58,28,1,17,5,5,neutral
83,29,1,17,5,5,neutral
40,30,1,17,5,5,neutral
37,31,1,17,5,5,neutral
40,35,1,17,5,5,neutral
11,42,1,17,5,5,neutral
99,42,1,17,5,5,neutral
6,44,1,17,5,5,neutral
12,45,1,17,5,5,neutral
78,45,1,17,5,5,neutral
9,46,1,17,5,5,neutral
10,46,1,17,5,5,neutral
11,46,1,17,5,5,neutral
80,47,1,17,5,5,neutral
8,48,1,17,5,5,neutral
9,48,1,17,5,5,neutral
83,48,1,17,5,5,neutral
84,48,1,17,5,5,neutral
5,49,1,17,5,5,neutral
8,49,1,17,5,5,neutral
53,49,1,17,5,5,neutral
6,50,1,17,5,5,neutral
45,50,1,17,5,5,neutral
48,50,1,17,5,5,neutral
10,51,1,17,5,5,neutral
6,52,1,17,5,5,neutral
8,52,1,17,5,5,neutral
43,52,1,17,5,5,neutral
44,52,1,17,5,5,neutral
48,52,1,17,5,5,neutral
4,53,1,17,5,5,neutral
5,53,1,17,5,5,neutral
44,53,1,17,5,5,neutral
83,56,1,17,5,5,neutral
86,56,1,17,5,5,neutral
82,57,1,17,5,5,neutral
84,58,1,17,5,5,neutral
85,58,1,17,5,5,neutral
77,60,1,17,5,5,neutral
72,63,1,17,5,5,neutral
75,64,1,17,5,5,neutral
74,65,1,17,5,5,neutral
76,66,1,17,5,5,neutral
74,67,1,17,5,5,neutral
104,69,1,17,5,5,neutral
99,70,1,17,5,5,neutral
46,71,1,17,5,5,neutral
74,82,1,17,5,5,neutral
79,83,1,17,5,5,neutral
19,86,1,17,5,5,neutral
102,86,1,17,5,5,neutral
99,88,1,17,5,5,neutral
100,88,1,17,5,5,neutral
12,89,1,17,5,5,neutral
101,89,1,17,5,5,neutral
53,91,1,17,5,5,neutral
116,91,1,17,5,5,neutral
11,92,1,17,5,5,neutral
99,92,1,17,5,5,neutral
25,94,1,17,5,5,neutral
49,95,1,17,5,5,neutral
100,95,1,17,5,5,neutral
25,96,1,17,5,5,neutral
101,96,1,17,5,5,neutral
21,98,1,17,5,5,neutral
49,99,1,17,5,5,neutral
23,100,1,17,5,5,neutral
25,101,1,17,5,5,neutral
62,102,1,17,5,5,neutral
23,103,1,17,5,5,neutral
104,104,1,17,5,5,neutral
57,107,1,17,5,5,neutral
42,108,1,17,5,5,neutral
43,108,1,17,5,5,neutral
120,108,1,17,5,5,neutral
42,109,1,17,5,5,neutral
40,110,1,17,5,5,neutral
42,110,1,17,5,5,neutral
105,110,1,17,5,5,neutral
102,111,1,17,5,5,neutral
100,113,1,17,5,5,neutral
58,123,1,17,5,5,neutral
59,125,1,17,5,5,neutral
37,127,1,17,5,5,neutral
61,128,1,17,5,5,neutral
88,3,1,17,5,15,neutral
103,4,1,17,5,15,neutral
99,5,1,17,5,15,neutral
99,7,1,17,5,15,neutral
66,10,1,17,5,15,neutral
99,14,1,17,5,15,neutral
55,18,1,17,5,15,neutral
101,23,1,17,5,15,neutral
123,23,1,17,5,15,neutral
63,24,1,17,5,15,neutral
67,24,1,17,5,15,neutral
61,25,1,17,5,15,neutral
128,26,1,17,5,15,neutral
89,27,1,17,5,15,neutral
128,27,1,17,5,15,neutral
80,31,1,17,5,15,neutral
39,37,1,17,5,15,neutral
66,37,1,17,5,15,neutral
79,41,1,17,5,15,neutral
88,41,1,17,5,15,neutral
91,41,1,17,5,15,neutral
77,42,1,17,5,15,neutral
114,43,1,17,5,15,neutral
8,45,1,17,5,15,neutral
22,45,1,17,5,15,neutral
87,45,1,17,5,15,neutral
68,46,1,17,5,15,neutral
78,46,1,17,5,15,neutral
2,49,1,17,5,15,neutral
80,49,1,17,5,15,neutral
104,49,1,17,5,15,neutral
108,49,1,17,5,15,neutral
5,51,1,17,5,15,neutral
117,51,1,17,5,15,neutral
71,52,1,17,5,15,neutral
76,52,1,17,5,15,neutral
76,53,1,17,5,15,neutral
90,53,1,17,5,15,neutral
4,54,1,17,5,15,neutral
59,56,1,17,5,15,neutral
76,56,1,17,5,15,neutral
119,57,1,17,5,15,neutral
107,58,1,17,5,15,neutral
6,59,1,17,5,15,neutral
74,59,1,17,5,15,neutral
121,59,1,17,5,15,neutral
3,60,1,17,5,15,neutral
67,60,1,17,5,15,neutral
80,61,1,17,5,15,neutral
83,62,1,17,5,15,neutral
108,66,1,17,5,15,neutral
93,70,1,17,5,15,neutral
66,73,1,17,5,15,neutral
101,73,1,17,5,15,neutral
66,75,1,17,5,15,neutral
96,75,1,17,5,15,neutral
64,76,1,17,5,15,neutral
19,77,1,17,5,15,neutral
62,77,1,17,5,15,neutral
99,78,1,17,5,15,neutral
73,84,1,17,5,15,neutral
73,85,1,17,5,15,neutral
103,85,1,17,5,15,neutral
101,88,1,17,5,15,neutral
102,88,1,17,5,15,neutral
101,89,1,17,5,15,neutral
96,90,1,17,5,15,neutral
97,91,1,17,5,15,neutral
1,92,1,17,5,15,neutral
55,92,1,17,5,15,neutral
108,92,1,17,5,15,neutral
115,92,1,17,5,15,neutral
22,93,1,17,5,15,neutral
62,93,1,17,5,15,neutral
55,95,1,17,5,15,neutral
13,96,1,17,5,15,neutral
59,97,1,17,5,15,neutral
9,98,1,17,5,15,neutral
4,100,1,17,5,15,neutral
57,101,1,17,5,15,neutral
64,106,1,17,5,15,neutral
120,107,1,17,5,15,neutral
4,110,1,17,5,15,neutral
97,111,1,17,5,15,neutral
51,112,1,17,5,15,neutral
98,112,1,17,5,15,neutral
59,114,1,17,5,15,neutral
68,114,1,17,5,15,neutral
2,115,1,17,5,15,neutral
118,116,1,17,5,15,neutral
83,117,1,17,5,15,neutral
99,117,1,17,5,15,neutral
25,123,1,17,5,15,neutral
44,123,1,17,5,15,neutral
68,123,1,17,5,15,neutral
63,124,1,17,5,15,neutral
59,125,1,17,5,15,neutral
63,125,1,17,5,15,neutral
84,128,1,17,5,15,neutral
85,128,1,17,5,15,neutral
81,4,1,17,5,2,positive
46,13,1,17,5,2,positive
44,14,1,17,5,2,positive
43,15,1,17,5,2,positive
44,15,1,17,5,2,positive
45,15,1,17,5,2,positive
44,16,1,17,5,2,positive
94,19,1,17,5,2,positive
96,19,1,17,5,2,positive
97,19,1,17,5,2,positive
26,20,1,17,5,2,positive
94,20,1,17,5,2,positive
96,20,1,17,5,2,positive
40,25,1,17,5,2,positive
40,26,1,17,5,2,positive
58,27,1,17,5,2,positive
57,28,1,17,5,2,positive
58,28,1,17,5,2,positive
58,29,1,17,5,2,positive
115,38,1,17,5,2,positive
99,40,1,17,5,2,positive
99,41,1,17,5,2,positive
98,43,1,17,5,2,positive
8,46,1,17,5,2,positive
8,47,1,17,5,2,positive
9,47,1,17,5,2,positive
84,47,1,17,5,2,positive
8,48,1,17,5,2,positive
10,48,1,17,5,2,positive
84,48,1,17,5,2,positive
48,52,1,17,5,2,positive
48,53,1,17,5,2,positive
84,56,1,17,5,2,positive
82,57,1,17,5,2,positive
79,64,1,17,5,2,positive
80,64,1,17,5,2,positive
81,65,1,17,5,2,positive
99,65,1,17,5,2,positive
76,67,1,17,5,2,positive
78,67,1,17,5,2,positive
98,67,1,17,5,2,positive
99,67,1,17,5,2,positive
48,73,1,17,5,2,positive
49,73,1,17,5,2,positive
87,83,1,17,5,2,positive
23,86,1,17,5,2,positive
21,87,1,17,5,2,positive
22,87,1,17,5,2,positive
23,87,1,17,5,2,positive
100,89,1,17,5,2,positive
102,91,1,17,5,2,positive
118,94,1,17,5,2,positive
15,100,1,17,5,2,positive
16,101,1,17,5,2,positive
16,102,1,17,5,2,positive
16,103,1,17,5,2,positive
58,103,1,17,5,2,positive
105,103,1,17,5,2,positive
104,104,1,17,5,2,positive
92,106,1,17,5,2,positive
104,106,1,17,5,2,positive
92,107,1,17,5,2,positive
93,108,1,17,5,2,positive
104,108,1,17,5,2,positive
93,109,1,17,5,2,positive
102,109,1,17,5,2,positive
103,109,1,17,5,2,positive
91,110,1,17,5,2,positive
92,110,1,17,5,2,positive
94,110,1,17,5,2,positive
102,110,1,17,5,2,positive
105,110,1,17,5,2,positive
10,111,1,17,5,2,positive
99,111,1,17,5,2,positive
102,111,1,17,5,2,positive
8,112,1,17,5,2,positive
10,112,1,17,5,2,positive
47,112,1,17,5,2,positive
69,112,1,17,5,2,positive
70,112,1,17,5,2,positive
89,112,1,17,5,2,positive
69,113,1,17,5,2,positive
67,114,1,17,5,2,positive
68,114,1,17,5,2,positive
66,115,1,17,5,2,positive
56,116,1,17,5,2,positive
54,117,1,17,5,2,positive
115,118,1,17,5,2,positive
58,123,1,17,5,2,positive
59,123,1,17,5,2,positive
60,123,1,17,5,2,positive
107,123,1,17,5,2,positive
59,124,1,17,5,2,positive
60,124,1,17,5,2,positive
107,124,1,17,5,2,positive
60,125,1,17,5,2,positive
63,125,1,17,5,2,positive
59,126,1,17,5,2,positive
60,126,1,17,5,2,positive
57,127,1,17,5,2,positive
41,2,1,17,5,5,positive
91,2,1,17,5,5,positive
95,2,1,17,5,5,positive
87,3,1,17,5,5,positive
68,5,1,17,5,5,positive
40,6,1,17,5,5,positive
43,6,1,17,5,5,positive
44,6,1,17,5,5,positive
98,7,1,17,5,5,positive
97,8,1,17,5,5,positive
98,8,1,17,5,5,positive
43,9,1,17,5,5,positive
67,9,1,17,5,5,positive
70,9,1,17,5,5,positive
66,10,1,17,5,5,positive
43,13,1,17,5,5,positive
46,14,1,17,5,5,positive
42,15,1,17,5,5,positive
95,16,1,17,5,5,positive
43,17,1,17,5,5,positive
30,20,1,17,5,5,positive
95,21,1,17,5,5,positive
96,21,1,17,5,5,positive
96,22,1,17,5,5,positive
27,23,1,17,5,5,positive
40,23,1,17,5,5,positive
37,25,1,17,5,5,positive
40,26,1,17,5,5,positive
58,28,1,17,5,5,positive
83,28,1,17,5,5,positive
83,29,1,17,5,5,positive
81,32,1,17,5,5,positive
58,40,1,17,5,5,positive
6,44,1,17,5,5,positive
57,44,1,17,5,5,positive
58,45,1,17,5,5,positive
4,46,1,17,5,5,positive
7,46,1,17,5,5,positive
60,46,1,17,5,5,positive
9,47,1,17,5,5,positive
58,47,1,17,5,5,positive
63,47,1,17,5,5,positive
7,48,1,17,5,5,positive
10,48,1,17,5,5,positive
46,54,1,17,5,5,positive
75,57,1,17,5,5,positive
122,57,1,17,5,5,positive
74,59,1,17,5,5,positive
75,60,1,17,5,5,positive
120,60,1,17,5,5,positive
10,61,1,17,5,5,positive
72,62,1,17,5,5,positive
76,62,1,17,5,5,positive
74,63,1,17,5,5,positive
10,64,1,17,5,5,positive
76,68,1,17,5,5,positive
110,70,1,17,5,5,positive
56,72,1,17,5,5,positive
109,72,1,17,5,5,positive
101,78,1,17,5,5,positive
103,79,1,17,5,5,positive
105,79,1,17,5,5,positive
83,84,1,17,5,5,positive
102,84,1,17,5,5,positive
21,87,1,17,5,5,positive
60,87,1,17,5,5,positive
55,90,1,17,5,5,positive
124,91,1,17,5,5,positive
126,91,1,17,5,5,positive
128,92,1,17,5,5,positive
60,94,1,17,5,5,positive
128,95,1,17,5,5,positive
61,96,1,17,5,5,positive
75,97,1,17,5,5,positive
27,98,1,17,5,5,positive
76,99,1,17,5,5,positive
27,102,1,17,5,5,positive
25,103,1,17,5,5,positive
32,106,1,17,5,5,positive
51,107,1,17,5,5,positive
28,108,1,17,5,5,positive
26,111,1,17,5,5,positive
51,111,1,17,5,5,positive
54,111,1,17,5,5,positive
98,112,1,17,5,5,positive
8,113,1,17,5,5,positive
54,113,1,17,5,5,positive
50,115,1,17,5,5,positive
15,122,1,17,5,5,positive
13,123,1,17,5,5,positive
15,123,1,17,5,5,positive
63,123,1,17,5,5,positive
14,124,1,17,5,5,positive
11,125,1,17,5,5,positive
57,125,1,17,5,5,positive
59,125,1,17,5,5,positive
61,127,1,17,5,5,positive
80,127,1,17,5,5,positive
78,128,1,17,5,5,positive
83,128,1,17,5,5,positive
62,1,1,17,5,15,positive
66,9,1,17,5,15,positive
66,10,1,17,5,15,positive
100,10,1,17,5,15,positive
75,11,1,17,5,15,positive
103,16,1,17,5,15,positive
110,19,1,17,5,15,positive
107,20,1,17,5,15,positive
107,21,1,17,5,15,positive
106,22,1,17,5,15,positive
105,23,1,17,5,15,positive
74,25,1,17,5,15,positive
40,26,1,17,5,15,positive
118,28,1,17,5,15,positive
116,29,1,17,5,15,positive
46,47,1,17,5,15,positive
51,48,1,17,5,15,positive
44,50,1,17,5,15,positive
48,52,1,17,5,15,positive
49,54,1,17,5,15,positive
64,60,1,17,5,15,positive
66,60,1,17,5,15,positive
72,61,1,17,5,15,positive
92,61,1,17,5,15,positive
95,61,1,17,5,15,positive
54,62,1,17,5,15,positive
87,63,1,17,5,15,positive
88,63,1,17,5,15,positive
73,64,1,17,5,15,positive
75,64,1,17,5,15,positive
88,64,1,17,5,15,positive
16,66,1,17,5,15,positive
56,67,1,17,5,15,positive
59,70,1,17,5,15,positive
55,71,1,17,5,15,positive
10,72,1,17,5,15,positive
67,73,1,17,5,15,positive
50,74,1,17,5,15,positive
16,75,1,17,5,15,positive
57,75,1,17,5,15,positive
